16:42:45:182,1,1171.137807,00000122,00000133,00000147,00000000,00000000,00000013,00000000
16:42:45:236,1,1171.149389,00000122,00000132,00000142,00000000,00000000,00000012,ffffffcd
16:42:45:295,1,1171.160900,00000122,00000130,0000013c,00000000,0000001e,00000013,ffffffd3
16:42:45:361,1,1171.172548,00000122,0000012e,00000137,00000000,0000001f,00000012,ffffffd6
16:42:45:409,1,1171.184016,00000122,0000012d,00000133,00000000,00000020,00000000,00000000
16:42:45:438,1,1171.195657,00000122,0000012b,00000130,00000000,00000000,00000000,ffffffd9
16:42:45:487,1,1171.207144,00000122,00000129,0000012d,00000000,00000000,00000013,00000000
16:42:45:534,1,1171.218602,00000122,00000128,0000012a,00000000,00000000,00000012,00000000
16:42:45:580,1,1171.230252,00000122,00000126,00000126,00000000,00000000,00000000,ffffffdd
16:42:45:632,1,1171.241489,00000122,00000123,00000122,00000000,0000001c,00000010,ffffffe9
16:42:45:668,1,1171.253107,00000122,00000121,0000011f,00000000,00000000,00000000,ffffffea
16:42:45:720,1,1171.264493,00000122,00000120,0000011d,00000000,0000001b,0000000f,ffffffe4
16:42:45:767,1,1171.276062,00000122,0000011f,0000011b,00000000,00000000,00000010,ffffffe7
16:42:45:801,1,1171.287706,00000122,0000011e,00000118,00000000,00000000,00000000,ffffffe8
16:42:45:846,1,1171.299372,00000122,0000011d,00000116,00000000,00000020,00000000,ffffffea
16:42:45:891,1,1171.310997,00000122,00000000,00000114,00000000,0000001f,00000000,ffffffed
16:42:45:950,1,1171.322358,00000122,0000011c,00000112,00000000,0000001b,00000000,ffffffe5
16:42:46:005,1,1171.333691,00000122,0000011b,00000110,00000000,00000019,00000000,ffffffe8
16:42:46:052,1,1171.345200,00000122,0000011a,0000010e,00000000,00000000,00000000,ffffffe5
16:42:46:100,1,1171.356874,00000122,00000000,0000010d,00000000,00000000,00000000,ffffffe7
16:42:46:130,1,1171.368334,00000122,00000119,0000010c,00000000,00000000,00000000,00000000
16:42:46:159,1,1171.379797,00000122,00000000,0000010b,00000000,00000000,00000000,00000000
16:42:46:203,1,1171.402808,00000122,00000000,0000010a,00000000,0000001a,0000000f,00000000
16:42:46:247,1,1171.414495,00000122,00000118,00000109,00000000,0000001b,00000000,ffffffe4
16:42:46:272,1,1171.426011,00000122,00000000,00000108,00000000,00000000,00000000,ffffffe2
16:42:46:318,1,1171.472169,00000122,00000000,00000107,00000000,00000019,00000000,ffffffe4
16:42:46:348,1,1171.610660,00000122,00000000,00000106,00000000,00000000,00000000,ffffffe7
16:42:51:084,1,1171.656629,00000122,00000000,00000105,00000000,0000001a,00000000,00000000
16:42:51:135,1,1171.783371,00000122,00000117,00000000,00000000,00000019,00000000,00000000
16:42:51:172,1,1171.806594,00000122,00000116,00000104,00000000,00000000,00000000,00000000
16:42:51:228,1,1171.818023,00000122,00000000,00000103,00000000,00000018,00000000,00000000
16:42:51:286,1,1171.829674,00000122,00000115,00000000,00000000,00000019,00000000,00000000
16:42:51:343,1,1171.841115,00000122,00000114,00000000,00000000,00000000,00000010,00000000
16:42:51:393,1,1171.852817,00000122,00000000,00000102,00000000,00000000,0000000f,00000000
16:42:51:418,1,1171.875589,00000122,00000113,00000000,00000000,00000000,00000000,00000000
16:42:51:497,1,1171.887569,00000122,00000112,00000101,00000000,00000018,00000000,ffffffe5
16:42:51:544,1,1172.117668,00000122,00000000,00000100,00000000,00000011,0000000d,ffffffe0
16:42:51:599,1,1172.129004,00000122,00000113,000000fc,00000000,00000019,0000000f,ffffffef
16:42:51:717,1,1178.495548,00000123,00000125,0000019d,00000000,00000010,0000000c,ffffffd9
16:42:51:781,1,1178.530641,00000123,00000127,0000019a,00000000,00000018,0000000e,ffffffe8
16:42:51:826,1,1178.542091,00000123,00000129,00000197,00000000,00000000,0000000d,00000000
16:42:51:880,1,1178.553800,00000123,0000012c,00000193,00000000,00000019,0000000f,ffffffda
16:42:51:981,1,1178.564936,00000123,00000131,0000018b,00000000,00000017,0000000d,ffffffea
16:42:52:056,1,1178.576392,00000123,00000135,00000184,00000000,00000016,0000000f,00000000
16:42:52:155,1,1178.587837,00000123,00000139,0000017d,00000000,00000011,0000000e,ffffffc4
16:42:52:218,1,1178.599300,00000123,0000013c,00000178,00000000,00000012,00000000,ffffffc7
16:42:52:253,1,1178.610803,00000123,0000013d,00000175,00000000,00000000,00000000,00000000
16:42:52:297,1,1178.622559,00000123,0000013e,00000171,00000000,00000018,00000000,ffffffe0
16:42:52:354,1,1178.634063,00000123,0000013f,0000016e,00000000,00000017,0000000f,ffffffe5
16:42:52:385,1,1178.645589,00000123,00000140,0000016b,00000000,00000000,00000000,00000000
16:42:52:438,1,1178.657311,00000123,00000141,00000168,00000000,00000018,00000000,ffffffe8
16:42:52:467,1,1178.669074,00000123,00000000,00000166,00000000,00000000,00000000,ffffffe5
16:42:52:511,1,1178.680357,00000123,00000000,00000164,00000000,0000001a,00000000,ffffffe7
16:42:52:547,1,1178.691972,00000123,00000000,00000163,00000000,00000018,00000000,ffffffe8
16:42:52:586,1,1178.703559,00000123,00000000,00000161,00000000,0000001a,00000000,ffffffea
16:42:52:625,1,1178.715080,00000123,00000000,0000015f,00000000,00000019,00000000,ffffffe8
16:42:52:647,1,1178.726642,00000123,00000000,0000015e,00000000,00000000,00000000,00000000
16:42:52:712,1,1178.738463,00000123,00000140,0000015c,00000000,0000001c,00000011,ffffffda
16:42:52:762,1,1178.749921,00000123,0000013f,0000015a,00000000,0000001d,00000000,00000000
16:42:52:802,1,1178.761315,00000123,0000013e,00000159,00000000,00000000,00000000,ffffffd7
16:42:52:857,1,1178.772873,00000123,0000013d,00000158,00000000,00000000,00000012,00000000
16:42:52:914,1,1178.784444,00000123,0000013c,00000157,00000000,0000001c,00000011,00000000
16:42:52:954,1,1178.795869,00000123,0000013b,00000156,00000000,00000000,00000012,00000000
16:42:53:015,1,1178.807543,00000123,0000013a,00000155,00000000,0000001d,00000011,00000000
16:42:53:062,1,1178.819086,00000123,00000139,00000154,00000000,00000000,00000012,00000000
16:42:53:112,1,1178.830485,00000123,00000138,00000153,00000000,00000000,00000000,ffffffd3
16:42:53:168,1,1178.842133,00000123,00000137,00000151,00000000,00000000,00000000,ffffffd0
16:42:53:245,1,1178.853521,00000123,00000000,0000014f,00000000,0000001e,00000000,ffffffcd
16:42:53:271,1,1178.865093,00000123,00000136,0000014d,00000000,00000000,00000000,00000000
16:42:53:290,1,1178.876653,00000123,00000000,0000014c,00000000,00000000,00000000,00000000
16:42:53:314,1,1178.888280,00000123,00000000,0000014b,00000000,00000000,00000000,00000000
16:42:53:339,1,1178.899889,00000123,00000135,0000014a,00000000,00000000,00000000,00000000
16:42:53:355,1,1178.911447,00000123,00000000,00000149,00000000,00000000,00000000,00000000
16:42:53:430,1,1178.922954,00000123,00000134,00000148,00000000,00000023,00000014,ffffffd7
16:42:53:459,1,1178.934355,00000123,00000000,00000147,00000000,00000000,00000000,ffffffd3
16:42:53:498,1,1178.946067,00000123,00000000,00000146,00000000,00000022,00000000,00000000
16:42:53:544,1,1178.957470,00000123,00000000,00000145,00000000,0000001f,00000012,ffffffc8
16:42:53:582,1,1178.968993,00000123,00000000,00000144,00000000,00000000,00000000,ffffffc9
16:42:53:609,1,1178.980501,00000123,00000000,00000143,00000000,00000000,00000000,ffffffcb
16:42:53:646,1,1178.992095,00000123,00000133,00000141,00000000,00000000,00000000,ffffffcd
16:42:53:682,1,1179.003682,00000123,00000132,0000013f,00000000,0000001e,00000000,00000000
16:42:53:696,1,1179.015196,00000123,00000000,0000013e,00000000,00000000,00000000,00000000
16:42:53:719,1,1179.026781,00000123,00000131,0000013d,00000000,00000000,00000000,00000000
16:42:53:759,1,1179.038464,00000123,00000130,0000013c,00000000,00000000,00000000,00000000
16:42:53:796,1,1179.049979,00000123,00000000,0000013b,00000000,00000000,00000000,00000000
16:42:53:851,1,1179.061422,00000123,0000012f,0000013a,00000000,0000001d,00000000,ffffffd3
16:42:53:881,1,1179.072974,00000123,00000000,00000139,00000000,00000000,00000000,00000000
16:42:53:910,1,1179.084417,00000123,0000012e,00000138,00000000,00000000,00000000,00000000
16:42:53:970,1,1179.096128,00000123,0000012d,00000136,00000000,0000001c,00000000,ffffffd7
16:42:54:027,1,1179.107679,00000123,0000012c,00000135,00000000,00000000,00000000,ffffffd9
16:42:54:085,1,1179.119147,00000123,0000012b,00000133,00000000,00000000,00000011,ffffffda
16:42:54:130,1,1179.130711,00000123,0000012a,00000131,00000000,0000001d,00000000,ffffffd9
16:42:54:151,1,1179.142275,00000123,00000129,00000130,00000000,00000000,00000000,00000000
16:42:54:223,1,1179.153903,00000123,00000128,0000012e,00000000,0000001e,00000000,ffffffdc
16:42:54:296,1,1179.165342,00000123,00000127,0000012d,00000000,0000001b,0000000e,ffffffe8
16:42:54:359,1,1179.176803,00000123,00000125,0000012b,00000000,0000001c,00000000,ffffffea
16:42:54:410,1,1179.188040,00000123,00000124,0000012a,00000000,00000000,0000000f,ffffffe8
16:42:54:460,1,1179.199575,00000123,00000123,00000128,00000000,00000000,0000000e,ffffffea
16:42:54:490,1,1179.211154,00000123,00000000,00000127,00000000,00000000,0000000f,00000000
16:42:54:547,1,1179.222732,00000123,00000122,00000126,00000000,00000000,00000000,00000000
16:42:54:600,1,1179.234238,00000123,00000121,00000125,00000000,0000001a,00000000,00000000
16:42:54:681,1,1179.245718,00000123,00000120,00000124,00000000,00000000,00000000,ffffffed
16:42:54:745,1,1179.257278,00000123,0000011f,00000123,00000000,00000019,00000000,ffffffea
16:42:54:790,1,1179.268817,00000123,0000011e,00000121,00000000,00000000,00000000,00000000
16:42:54:850,1,1179.280305,00000123,00000000,0000011f,00000000,00000000,00000000,ffffffe8
16:42:54:916,1,1179.291689,00000123,0000011d,0000011d,00000000,00000000,00000000,ffffffeb
16:42:54:966,1,1179.303282,00000123,0000011c,0000011b,00000000,0000001a,00000000,00000000
16:42:55:032,1,1179.314865,00000123,00000000,0000011a,00000000,00000019,00000000,ffffffea
16:42:55:121,1,1179.326330,00000123,0000011b,00000118,00000000,00000018,00000000,ffffffe6
16:42:55:165,1,1179.337874,00000123,0000011a,00000117,00000000,00000000,00000000,ffffffea
16:42:55:189,1,1179.349359,00000123,00000119,00000116,00000000,00000000,00000000,00000000
16:42:55:223,1,1179.360937,00000123,00000118,00000115,00000000,00000017,00000000,00000000
16:42:55:284,1,1179.372334,00000123,00000000,00000114,00000000,00000014,0000000e,ffffffcb
16:42:55:333,1,1179.383830,00000123,00000117,00000112,00000000,00000012,00000000,ffffffd0
16:42:55:372,1,1179.395454,00000123,00000000,00000111,00000000,00000013,0000000f,ffffffcf
16:42:55:421,1,1179.407023,00000123,00000116,0000010f,00000000,00000000,0000000e,ffffffce
16:42:55:476,1,1179.418746,00000123,00000115,0000010d,00000000,00000019,0000000f,ffffffe2
16:42:55:530,1,1179.430300,00000123,00000114,0000010b,00000000,00000018,0000000e,ffffffe0
16:42:55:568,1,1179.442010,00000123,00000113,00000108,00000000,00000019,00000000,ffffffe4
16:42:55:599,1,1179.453407,00000123,00000112,00000106,00000000,00000018,00000000,00000000
16:42:55:619,1,1179.464875,00000123,00000111,00000104,00000000,00000000,00000000,00000000
16:42:55:659,1,1179.476454,00000123,00000110,00000102,00000000,00000000,00000000,ffffffe2
16:42:55:711,1,1179.488152,00000123,00000000,00000100,00000000,00000019,0000000f,ffffffe5
16:42:55:752,1,1179.499641,00000123,00000000,000000ff,00000000,00000000,00000000,ffffffe8
16:42:55:780,1,1179.511179,00000123,0000010f,000000fd,00000000,00000000,00000000,00000000
16:42:55:809,1,1179.522769,00000123,00000000,000000fc,00000000,00000000,00000000,ffffffe5
16:42:55:830,1,1179.534330,00000123,00000000,000000fb,00000000,00000000,00000000,ffffffe8
16:42:55:866,1,1179.545754,00000123,00000000,000000fa,00000000,0000001a,0000000e,00000000
16:42:55:891,1,1179.557333,00000123,00000000,000000f9,00000000,00000000,00000000,ffffffe7
16:42:55:942,1,1179.568846,00000123,00000000,000000f8,00000000,0000001b,0000000f,ffffffe8
16:42:55:966,1,1179.580422,00000123,00000000,000000f6,00000000,00000000,00000000,ffffffe7
16:42:56:010,1,1179.591889,00000123,00000000,000000f4,00000000,0000001a,00000000,00000000
16:42:56:040,1,1179.603325,00000123,00000000,000000f3,00000000,00000000,00000000,ffffffea
16:42:56:075,1,1179.614865,00000123,00000110,000000f1,00000000,0000001b,00000000,00000000
16:42:56:122,1,1179.626370,00000123,00000111,000000f0,00000000,0000001a,0000000e,ffffffe7
16:42:56:159,1,1179.638016,00000123,00000000,000000ef,00000000,00000000,0000000f,ffffffe8
16:42:56:174,1,1179.649429,00000123,00000000,000000ee,00000000,00000000,00000000,00000000
16:42:56:196,1,1179.660995,00000123,00000000,000000ed,00000000,00000018,00000000,00000000
16:42:56:225,1,1179.683896,00000123,00000112,000000ec,00000000,00000000,00000000,ffffffea
16:42:56:261,1,1179.706975,00000123,00000000,000000eb,00000000,00000017,0000000e,00000000
16:42:56:306,1,1179.729829,00000123,00000113,000000ea,00000000,00000011,0000000d,ffffffdc
16:42:56:337,1,1179.741369,00000123,00000000,000000e9,00000000,00000000,00000000,ffffffd9
16:42:56:366,1,1179.764422,00000123,00000000,000000e8,00000000,00000010,00000000,ffffffe0
16:42:56:399,1,1179.776033,00000123,00000000,000000e7,00000000,00000011,0000000c,00000000
16:42:56:431,1,1179.799051,00000123,00000114,00000000,00000000,00000000,0000000d,ffffffe7
16:42:56:467,1,1179.810585,00000123,00000115,000000e6,00000000,00000000,0000000c,ffffffe1
16:42:56:498,1,1179.845234,00000123,00000000,000000e5,00000000,00000000,0000000d,ffffffe0
16:42:56:518,1,1179.856749,00000123,00000000,000000e4,00000000,00000012,00000000,00000000
16:42:56:532,1,1179.891405,00000123,00000000,000000e3,00000000,00000000,00000000,00000000
16:42:56:558,1,1179.972243,00000123,00000000,000000e2,00000000,00000010,00000000,ffffffe4
16:42:56:590,1,1179.983730,00000123,00000116,00000000,00000000,0000000f,0000000c,ffffffe7
16:42:56:636,1,1179.995133,00000123,00000117,000000e1,00000000,0000000e,0000000b,ffffffd8
16:42:56:698,1,1180.006529,00000123,00000118,000000dd,00000000,00000011,0000000c,ffffffe4
16:42:56:769,1,1180.410984,00000124,00000000,000001b0,00000000,00000018,0000000d,ffffffec
16:42:56:873,1,1180.445394,00000124,00000119,000001af,00000000,00000012,0000000e,ffffffdc
16:42:56:915,1,1180.456782,00000124,0000011b,000001ac,00000000,00000000,0000000a,ffffffd3
16:42:56:958,1,1180.468362,00000124,0000011e,000001a7,00000000,00000000,0000000c,ffffffce
16:42:57:000,1,1180.480094,00000124,00000120,000001a2,00000000,0000001a,0000000d,ffffffe7
16:42:57:053,1,1180.491812,00000124,00000122,0000019a,00000000,0000001b,00000000,00000000
16:42:57:123,1,1180.503367,00000124,00000123,00000194,00000000,0000001a,0000000f,00000000
16:42:57:242,1,1180.514858,00000124,00000124,0000018d,00000000,00000019,0000000e,ffffffe5
16:42:57:286,1,1180.526356,00000124,00000000,00000187,00000000,00000000,00000000,ffffffe3
16:42:57:341,1,1180.538037,00000124,00000123,00000181,00000000,00000000,00000000,ffffffe0
16:42:57:406,1,1180.549394,00000124,00000122,0000017b,00000000,0000001a,0000000f,ffffffe4
16:42:57:443,1,1180.561014,00000124,00000121,00000176,00000000,00000000,00000000,ffffffe7
16:42:57:497,1,1180.572484,00000124,0000011f,0000016f,00000000,0000001b,00000000,ffffffea
16:42:57:567,1,1180.584156,00000124,0000011e,0000016a,00000000,00000000,00000000,ffffffeb
16:42:57:616,1,1180.595625,00000124,00000000,00000167,00000000,0000001a,00000000,00000000
16:42:57:685,1,1180.607126,00000124,0000011d,00000163,00000000,0000001c,00000000,00000000
16:42:57:732,1,1180.618545,00000124,0000011c,0000015f,00000000,00000000,00000000,ffffffec
16:42:57:803,1,1180.630203,00000124,0000011b,0000015b,00000000,0000001a,00000000,ffffffea
16:42:57:816,1,1180.641732,00000124,00000000,00000159,00000000,00000000,00000000,00000000
16:42:57:835,1,1180.653395,00000124,00000000,00000157,00000000,00000000,00000000,00000000
16:42:57:862,1,1180.664809,00000124,0000011a,00000154,00000000,00000000,00000000,ffffffed
16:42:57:889,1,1180.676359,00000124,00000119,00000151,00000000,00000000,00000000,ffffffeb
16:42:57:902,1,1180.687958,00000124,00000000,00000150,00000000,00000000,00000000,00000000
16:42:57:936,1,1180.699355,00000124,00000000,0000014e,00000000,00000019,00000010,ffffffea
16:42:57:989,1,1180.710863,00000124,00000000,0000014c,00000000,00000000,0000000f,ffffffe8
16:42:58:032,1,1180.722520,00000124,00000000,0000014a,00000000,00000018,00000000,ffffffe6
16:42:58:045,1,1180.733849,00000124,00000000,00000148,00000000,00000000,00000000,00000000
16:42:58:088,1,1180.745544,00000124,00000000,00000146,00000000,00000000,00000010,ffffffe4
16:42:58:136,1,1180.756927,00000124,00000000,00000144,00000000,00000013,0000000e,ffffffcf
16:42:58:175,1,1180.768667,00000124,00000118,00000142,00000000,00000019,0000000f,ffffffe2
16:42:58:208,1,1180.780238,00000124,00000117,00000140,00000000,00000000,0000000e,ffffffe0
16:42:58:234,1,1180.791594,00000124,00000000,0000013f,00000000,00000013,00000000,ffffffd0
16:42:58:274,1,1180.803291,00000124,00000116,0000013d,00000000,00000019,00000000,ffffffe4
16:42:58:303,1,1180.814811,00000124,00000000,0000013c,00000000,00000000,0000000f,00000000
16:42:58:325,1,1180.826350,00000124,00000000,0000013a,00000000,00000000,00000000,00000000
16:42:58:367,1,1180.838025,00000124,00000115,00000138,00000000,00000000,0000000e,00000000
16:42:58:409,1,1180.849593,00000124,00000000,00000137,00000000,00000000,0000000f,ffffffe9
16:42:58:450,1,1180.861014,00000124,00000114,00000135,00000000,00000000,0000000e,ffffffe5
16:42:58:503,1,1180.872781,00000124,00000113,00000132,00000000,0000001a,0000000f,ffffffe7
16:42:58:560,1,1180.884208,00000124,00000000,00000130,00000000,00000019,0000000e,ffffffe5
16:42:58:593,1,1180.895865,00000124,00000000,0000012e,00000000,0000001a,00000000,ffffffe8
16:42:58:612,1,1180.907209,00000124,00000112,0000012c,00000000,00000000,00000000,00000000
16:42:58:641,1,1180.918675,00000124,00000000,0000012a,00000000,00000000,0000000f,00000000
16:42:58:676,1,1180.930132,00000124,00000111,00000128,00000000,0000001b,00000000,00000000
16:42:58:729,1,1180.941546,00000124,00000110,00000126,00000000,0000001a,0000000e,ffffffec
16:42:58:761,1,1180.953018,00000124,0000010f,00000124,00000000,0000001b,00000000,ffffffea
16:42:58:795,1,1180.964664,00000124,0000010e,00000122,00000000,00000000,00000000,ffffffe8
16:42:58:814,1,1180.976018,00000124,00000000,00000121,00000000,0000001a,00000000,00000000
16:42:58:863,1,1180.987720,00000124,0000010d,00000120,00000000,00000000,0000000f,ffffffea
16:42:58:885,1,1180.999323,00000124,00000000,0000011f,00000000,00000019,00000000,00000000
16:42:58:915,1,1181.010706,00000124,0000010c,0000011e,00000000,00000000,00000000,00000000
16:42:58:938,1,1181.033756,00000124,00000000,0000011d,00000000,00000000,00000000,ffffffec
16:42:58:953,1,1181.045423,00000124,0000010b,00000000,00000000,00000000,00000000,00000000
16:42:58:981,1,1181.068448,00000124,0000010a,0000011c,00000000,00000000,00000000,00000000
16:42:59:009,1,1181.091553,00000124,00000000,0000011b,00000000,00000000,00000000,00000000
16:42:59:043,1,1181.184030,00000124,00000000,0000011a,00000000,00000000,00000000,00000000
16:42:59:098,1,1181.679676,00000124,0000010b,00000000,00000000,0000000c,0000000c,ffffffd3
16:42:59:155,1,1181.691090,00000124,0000010c,00000119,00000000,0000000f,0000000d,ffffffc4
16:42:59:245,1,1182.176245,00000125,00000117,000001b2,00000000,00000019,0000000e,ffffffea
16:42:59:273,1,1182.199043,00000125,00000000,000001af,00000000,00000000,00000000,ffffffe7
16:42:59:316,1,1182.210451,00000125,00000118,000001aa,00000000,00000013,0000000b,ffffffd3
16:42:59:405,1,1182.222411,00000125,0000011a,000001a4,00000000,0000001a,0000000f,ffffffea
16:42:59:433,1,1182.233950,00000125,0000011b,0000019e,00000000,00000000,00000000,00000000
16:42:59:477,1,1182.245665,00000125,0000011c,00000198,00000000,00000000,00000000,00000000
16:42:59:556,1,1182.256967,00000125,0000011e,00000192,00000000,0000001b,0000000e,ffffffe9
16:42:59:630,1,1182.268485,00000125,00000120,0000018c,00000000,00000019,00000000,ffffffe4
16:42:59:673,1,1182.280209,00000125,00000121,00000187,00000000,00000000,00000000,00000000
16:42:59:711,1,1182.291600,00000125,00000122,00000182,00000000,00000000,0000000d,ffffffdf
16:42:59:754,1,1182.302901,00000125,00000124,0000017b,00000000,00000012,0000000e,ffffffc1
16:42:59:794,1,1182.314315,00000125,00000125,00000177,00000000,00000000,0000000f,ffffffc0
16:42:59:854,1,1182.326135,00000125,00000126,00000173,00000000,00000019,0000000e,ffffffe6
16:42:59:939,1,1182.337881,00000125,00000127,0000016f,00000000,0000001a,00000012,ffffffd7
16:42:59:988,1,1182.349371,00000125,00000128,0000016c,00000000,0000001b,00000011,00000000
16:43:00:038,1,1182.360869,00000125,00000000,00000169,00000000,0000001c,00000000,ffffffda
16:43:00:104,1,1182.372637,00000125,00000129,00000165,00000000,0000001b,00000000,00000000
16:43:00:150,1,1182.384275,00000125,00000000,00000162,00000000,0000001c,00000010,ffffffd7
16:43:00:200,1,1182.395821,00000125,00000000,0000015f,00000000,0000001b,00000011,ffffffda
16:43:00:245,1,1182.407216,00000125,0000012a,0000015a,00000000,0000001c,00000012,ffffffd7
16:43:00:287,1,1182.418509,00000125,00000000,00000157,00000000,00000018,0000000e,ffffffe4
16:43:00:333,1,1182.430121,00000125,00000000,00000155,00000000,00000019,00000000,ffffffe2
16:43:00:367,1,1182.441670,00000125,00000000,00000153,00000000,00000000,00000000,ffffffe4
16:43:00:419,1,1182.453202,00000125,00000129,00000151,00000000,00000018,00000000,ffffffe2
16:43:00:453,1,1182.464600,00000125,00000000,00000150,00000000,00000019,00000000,00000000
16:43:00:493,1,1182.476170,00000125,00000000,0000014f,00000000,00000000,0000000f,00000000
16:43:00:538,1,1182.487770,00000125,00000128,0000014d,00000000,00000000,00000000,00000000
16:43:00:596,1,1182.499061,00000125,00000127,0000014b,00000000,00000013,0000000e,ffffffca
16:43:00:633,1,1182.510605,00000125,00000126,00000149,00000000,00000000,0000000f,00000000
16:43:00:667,1,1182.522197,00000125,00000000,00000147,00000000,00000000,0000000e,ffffffc4
