15:50:31:315,0,567.151434,000000ba,0000022a,000002f1,00000000,0000000e,0000000d,ffffffa6
15:50:31:401,0,567.173890,000000ba,0000022b,000002f2,00000000,0000000c,00000009,ffffffea
15:50:31:454,0,567.185923,000000ba,0000022d,00000000,00000000,0000000d,00000000,00000000
15:50:31:550,0,569.923708,000000bb,0000022f,00000305,00000000,0000000b,00000006,0000000d
15:50:31:604,0,569.934926,000000bb,00000226,00000000,00000000,0000000c,00000009,00000000
15:50:31:665,0,569.946319,000000bb,00000217,00000306,00000000,0000000d,0000000a,00000000
15:50:31:715,0,569.958236,000000bb,000001ff,00000000,00000000,00000000,00000009,00000000
15:50:31:776,0,569.969384,000000bb,000001e1,0000030b,00000000,00000009,00000000,0000005a
15:50:31:818,0,569.981114,000000bb,000001bf,00000310,00000000,00000000,00000007,00000000
15:50:31:858,0,569.992884,000000bb,000001a4,00000313,00000000,00000000,00000008,00000000
15:50:31:894,0,570.004442,000000bb,00000185,00000316,00000000,00000000,00000000,0000005a
15:50:31:944,0,570.016192,000000bb,00000166,0000031e,00000000,0000000b,0000000a,00000000
15:50:32:004,0,570.027923,000000bb,0000014d,00000325,00000000,00000009,00000009,0000005a
15:50:32:055,0,570.039434,000000bb,00000132,0000032c,00000000,0000000b,0000000a,0000002d
15:50:43:789,0,576.594024,000000bb,0000029d,0000047a,00000000,00000009,00000006,0000005a
15:50:43:821,0,576.651847,000000bb,00000000,00000479,00000000,00000000,00000000,00000000
15:50:43:901,0,577.603595,000000bf,000001a8,000001ec,00000000,00000000,00000000,00000000
15:50:43:941,0,577.615345,000000bf,000001a9,00000000,00000000,00000000,00000009,ffffffa6
15:50:43:986,0,577.626650,000000bf,000001ac,00000000,00000000,0000000a,00000000,00000000
15:50:44:060,0,582.604503,000000c0,0000006b,00000387,00000000,00000004,00000007,0000002d
15:50:44:122,0,582.627531,000000c0,00000071,00000366,00000000,0000000c,00000009,00000012
15:50:44:190,0,582.639151,000000c0,0000007d,0000034c,00000000,0000000e,0000000b,00000000
15:50:44:251,0,582.650564,000000c0,0000008b,00000335,00000000,0000000b,00000009,ffffffee
15:50:44:298,0,582.662247,000000c0,0000009b,0000031d,00000000,0000000e,00000008,fffffff7
15:50:44:340,0,582.674153,000000c0,000000b0,00000308,00000000,00000000,0000000c,ffffffb3
15:50:44:392,0,582.685431,000000c0,000000c3,000002f7,00000000,00000000,00000009,00000000
15:50:44:448,0,582.697117,000000c0,000000d7,000002eb,00000000,0000000c,00000000,ffffffbd
15:50:44:492,0,582.708476,000000c0,000000e8,000002e0,00000000,0000000e,00000000,00000000
15:50:44:543,0,582.720133,000000c0,000000f7,000002d9,00000000,0000000c,00000000,ffffffe7
15:50:44:594,0,582.732034,000000c0,00000104,000002d8,00000000,0000000e,0000000d,ffffffe0
15:50:44:626,0,582.743619,000000c0,0000010e,00000000,00000000,0000000f,0000000c,00000000
15:50:44:691,0,582.755095,000000c0,00000119,000002de,00000000,0000000e,00000009,ffffffb2
15:50:44:751,0,582.766639,000000c0,00000120,000002e8,00000000,0000000a,00000008,ffffffea
15:50:44:824,0,582.778244,000000c0,00000125,000002f5,00000000,0000000d,00000009,00000012
15:50:44:878,0,582.789579,000000c0,00000128,00000306,00000000,00000004,00000006,ffffffd3
15:50:44:933,0,582.801316,000000c0,0000012c,0000031a,00000000,0000000b,0000000b,0000002d
15:50:45:000,0,582.812861,000000c0,0000012f,0000032b,00000000,00000009,00000008,0000005a
15:50:45:048,0,582.824418,000000c0,00000133,00000338,00000000,00000000,00000009,00000000
15:50:45:120,0,582.836115,000000c0,00000138,00000342,00000000,00000008,00000007,00000036
15:50:45:184,0,582.848066,000000c0,00000142,0000034b,00000000,0000000b,00000009,00000000
15:50:45:251,0,582.859314,000000c0,0000014c,0000034d,00000000,00000008,00000008,ffffffc4
15:50:45:321,0,582.870840,000000c0,00000158,0000034b,00000000,0000000a,00000009,0000005a
15:50:45:370,0,582.882753,000000c0,0000016a,00000345,00000000,0000000d,00000000,00000000
15:50:45:453,0,582.894462,000000c0,0000017e,0000033a,00000000,0000000e,0000000b,0000004b
15:50:45:535,0,582.905717,000000c0,00000190,0000032d,00000000,0000000a,00000009,00000016
15:50:45:645,0,582.917493,000000c0,000001a3,00000321,00000000,0000000c,0000000b,0000003c
15:50:45:715,0,582.928892,000000c0,000001b3,00000319,00000000,00000006,00000006,0000002d
15:50:45:758,0,582.940509,000000c0,000001c1,00000314,00000000,00000009,00000009,ffffffa6
15:50:45:811,0,582.952139,000000c0,000001cd,00000311,00000000,00000008,00000007,ffffffe2
