tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000097,0.192,110,117,858,841,0.0,263.89378290154264,7.0,113.5,849.5,18.384776310850235,-2.4285714285714284,591.1458333333334,4424.479166666667,95.7540432856783,4463.795390980048,1.437974930593289,-14
00000097,0.221,110,131,858,826,0.0,0.0,0.0,120.5,842.0,38.27531841800928,-1.5238095238095237,545.2488687782806,3809.9547511312217,173.19148605434063,3848.77273095871,1.4286498749060206,-11
00000097,0.278,110,153,858,809,0.0,235.61944901923448,7.5,131.5,833.5,65.19202405202648,-1.1395348837209303,473.0215827338129,2998.2014388489206,234.503683640383,3035.2860302857357,1.4143176708091154,-13
00000097,0.314,110,180,858,792,0.0,183.7831702350029,6.5,145.0,825.0,96.20810776644555,-0.9428571428571428,461.78343949044586,2627.388535031847,306.3952476638393,2667.6608590681876,1.396815690608635,0
00000097,0.375,110,209,858,779,0.0,285.88493147667117,7.0,159.5,818.5,126.65701717630967,-0.797979797979798,425.3333333333333,2182.6666666666665,337.7520458034924,2223.722604602971,1.378339579093808,-13
00000097,0.421,110,238,858,768,0.0,183.7831702350029,6.5,174.0,813.0,156.4736399525492,-0.703125,413.3016627078385,1931.1163895486936,371.6713538065302,1974.849051036723,1.359955009695847,-14
00000097,0.459,110,270,858,760,0.0,0.0,0.0,190.0,809.0,187.62729012593024,-0.6125,413.9433551198257,1762.5272331154683,408.7740525619395,1810.4837333490534,1.3401190820242848,-10
00000097,0.512,110,301,858,757,0.0,241.90263432641407,7.0,205.5,807.5,216.06017680266763,-0.5287958115183246,401.3671875,1577.1484375,421.9925328177102,1627.419064995354,1.3215970512678052,-11
00000097,0.559,110,328,858,759,0.0,0.0,5.5,219.0,808.5,239.42639787625757,-0.4541284403669725,391.7710196779964,1446.3327370304114,428.3119818895484,1498.4535088101393,1.3062719341628564,-13
00000097,0.603,110,351,858,767,0.0,169.64600329384882,6.0,230.5,812.5,257.6082296822056,-0.3775933609958506,382.2553897180763,1347.42951907131,427.2109944978534,1400.6018320112466,1.2943670404969283,-14
