tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
0000000d,0:00:00.192000,182,421,965,919,0,127.23450247,4,301,942,243.386523867,-1,0,0,0.00126763814514,0.0,0.0,-16
0000000d,0:00:00.257000,182,472,965,917,0,394.269878026,13,327,941,293.945573193,-1,0,0,0.00114375709414,0.0,0.0,-15
0000000d,0:00:00.309000,182,520,965,916,0,391.128285372,11,351,940,341.533307307,-1,0,0,0.00110528578416,0.0,0.0,-17
0000000e,0:00:00.036000,114,220,1004,968,0,109.955742876,9,167,986,111.946415753,-1,0,0,0.00310962265981,0.0,0.0,-5
0000000e,0:00:00.076000,114,299,1004,951,0,109.955742876,10,206,977,192.442199114,-1,0,0,0.00253213419887,0.0,0.0,-2
0000000e,0:00:00.138000,114,388,1004,935,0,477.522083346,18,251,969,282.554419537,-1,0,0,0.00204749579375,0.0,0.0,0
0000000e,0:00:00.188000,114,485,1004,927,0,351.858377202,16,299,965,378.906320876,-1,0,0,0.0020154591536,0.0,0.0,-15
0000000f,0:00:00.051000,89,122,853,832,0,354.999969856,11,105,842,39.1152144312,-1,0,0,0.000766964988847,0.0,0.0,-5
0000000f,0:00:00.086000,89,171,853,805,0,113.097335529,4,130,829,95.0157881618,-1,0,0,0.00110483474607,0.0,0.0,-5
0000000f,0:00:17.507000,89,242,853,779,0,372.27872945,12,165,816,169.955876627,-1,0,0,0.000335218691572,0.0,0.0,-2
0000000f,0:00:17.551000,89,327,853,755,0,326.725635973,13,208,804,257.386868352,-1,0,0,0.000467126802817,0.0,0.0,0
0000000f,0:00:17.595000,89,419,853,745,0,325.154839647,12,254,799,347.22327111,-1,0,0,0.000583568522873,0.0,0.0,-5
0000000f,0:00:17.640000,89,510,853,747,0,623.606141738,17,299,800,434.139378541,-1,0,0,0.00067834277897,0.0,0.0,-16
0000000f,0:00:17.688000,89,603,853,755,0,256.039801268,11,346,804,523.259018078,-1,0,0,0.000760550898369,0.0,0.0,-4
00000010,0:00:00.025000,643,0,190,192,0,155.508836353,5,321,191,643.003110412,-1,0,0,0.0257201244165,0.0,0.0,15
00000010,0:00:00.079000,643,645,190,195,0,318.871654339,12,644,192,5.38516480713,2,0,0,6.81666431283e-05,0.0,0.0,-1
00000011,0:00:00.088000,701,700,89,82,0,0.0,24,700,85,7.07106781187,7,0,0,8.03530433167e-05,0.0,0.0,15
00000012,0:00:00.060000,318,317,733,731,0,142.942465738,8,317,732,2.2360679775,2,0,0,3.7267799625e-05,0.0,0.0,3
00000012,0:00:00.117000,318,316,733,0,0,43.9822971503,3,317,366,733.002728508,366,0,0,0.00626498058554,0.0,0.0,-12
00000013,0:00:00.061000,337,339,190,0,0,241.902634326,12,338,95,190.010526024,-95,0,0,0.00311492665613,0.0,0.0,-4
00000015,0:00:00.056000,51,0,1217,1216,0,240.331838,10,25,1216,51.0098029794,0,0,0,0.000910889338918,0.0,0.0,11
00000015,0:00:00.085000,51,50,1217,0,0,84.8230016469,10,50,608,1217.00041085,1217,0,0,0.0143176518923,0.0,0.0,11
00000015,0:00:00.130000,51,49,1217,1217,0,84.8230016469,11,50,1217,2.0,0,0,0,1.53846153846e-05,0.0,0.0,11
00000015,0:00:00.195000,51,48,1217,1218,0,197.920337176,9,49,1217,3.16227766017,-1,0,0,1.62168085137e-05,0.0,0.0,1
00000015,0:00:00.228000,51,47,1217,1219,0,84.8230016469,4,49,1218,4.472135955,-1,0,0,1.96146313816e-05,0.0,0.0,11
00000017,0:00:00.147000,339,233,167,180,0,207.345115137,10,286,173,106.794194599,-1,0,0,0.00072649111972,0.0,0.0,-1
00000017,0:00:00.287000,339,340,167,191,0,235.619449019,11,339,179,24.0208242989,24,0,0,8.36962519126e-05,0.0,0.0,-16
00000017,0:00:00.396000,339,341,167,199,0,282.743338823,10,340,183,32.0624390838,16,0,0,8.0965755262e-05,0.0,0.0,-15
00000017,0:00:00.490000,339,0,167,208,0,251.327412287,10,169,187,341.470350104,-1,0,0,0.000696878265518,0.0,0.0,0
00000017,0:00:00.648000,339,342,167,216,0,311.017672705,11,340,191,49.0917508345,16,0,0,7.57588747447e-05,0.0,0.0,0
00000017,0:00:00.770000,339,343,167,224,0,212.057504117,9,341,195,57.1401785086,14,0,0,7.42080240372e-05,0.0,0.0,0
00000017,0:00:00.851000,339,0,167,231,0,226.194671058,10,169,199,344.988405602,-1,0,0,0.000405391780966,0.0,0.0,-1
00000017,0:00:00.953000,339,235,167,241,0,354.999969856,11,287,204,127.640119085,-1,0,0,0.000133935067245,0.0,0.0,0
00000017,0:00:01.055000,339,341,167,253,0,296.880505764,11,340,210,86.0232526704,43,0,0,0.00156405913946,0.0,0.0,1
00000017,0:00:01.195000,339,340,167,263,0,333.008821281,11,339,215,96.0052081921,96,0,0,0.000492334400985,0.0,0.0,0
00000017,0:00:01.397000,339,339,167,274,0,419.402619254,12,339,220,107.0,0,0,0,0.000269521410579,0.0,0.0,-1
00000017,0:00:01.533000,339,337,167,287,0,354.999969856,11,338,227,120.016665509,-60,0,0,0.000225171980318,0.0,0.0,0
00000017,0:00:01.683000,339,336,167,297,0,395.840674352,12,337,232,130.034610777,-44,0,0,0.000190387424271,0.0,0.0,0
00000017,0:00:01.862000,339,334,167,307,0,354.999969856,11,336,237,140.089257261,-28,0,0,0.000162516539746,0.0,0.0,0
00000017,0:00:01.979000,339,332,167,317,0,113.097335529,11,335,242,150.163244504,-22,0,0,0.000153384315122,0.0,0.0,0
00000017,0:00:02.072000,339,331,167,326,0,254.469004941,9,335,246,159.201130649,-20,0,0,0.00221112681457,0.0,0.0,4
00000017,0:00:02.219000,339,330,167,336,0,395.840674352,12,334,251,169.239475301,-19,0,0,0.00077278299224,0.0,0.0,-1
00000017,0:00:02.340000,339,0,167,345,0,113.097335529,11,169,256,382.890323722,-1,0,0,0.00112614801095,0.0,0.0,0
00000017,0:00:02.454000,339,329,167,353,0,285.884931477,10,334,260,186.26862323,-19,0,0,0.000410283311079,0.0,0.0,-1
00000017,0:00:02.587000,339,328,167,359,0,358.141562509,11,333,263,192.314846021,-18,0,0,0.000327623247054,0.0,0.0,0
00000017,0:00:02.712000,339,327,167,365,0,267.035375555,11,333,266,198.363303058,-17,0,0,0.000278600144744,0.0,0.0,-16
00000017,0:00:02.852000,339,326,167,371,0,254.469004941,12,332,269,204.413796012,-16,0,0,0.000239922295789,0.0,0.0,-16
00000017,0:00:02.966000,339,325,167,377,0,282.743338823,10,332,272,210.466149297,-15,0,0,0.000217873860556,0.0,0.0,4
00000017,0:00:03.094000,339,324,167,384,0,254.469004941,12,331,275,217.517815362,-15,0,0,0.00231401931237,0.0,0.0,-1
00000017,0:00:03.186000,339,323,167,389,0,289.02652413,12,331,278,222.575829775,-14,0,0,0.0011966442461,0.0,0.0,-1
00000017,0:00:03.311000,339,322,167,395,0,398.982267006,11,330,281,228.632893521,-14,0,0,0.000735153998461,0.0,0.0,-11
00000017,0:00:03.415000,339,321,167,400,0,113.097335529,4,330,283,233.694244687,-13,0,0,0.000563118661897,0.0,0.0,0
00000017,0:00:03.547000,339,320,167,404,0,113.097335529,4,329,285,237.76038358,-13,0,0,0.000434662492833,0.0,0.0,-1
00000017,0:00:03.665000,339,241,167,408,0,398.982267006,11,290,287,260.163410187,-3,0,0,0.000391223173213,0.0,0.0,3
00000017,0:00:03.783000,339,319,167,412,0,296.880505764,11,329,289,245.814971066,-13,0,0,0.000313939937504,0.0,0.0,-16
00000017,0:00:03.940000,339,318,167,417,0,419.402619254,12,328,292,250.880449617,-12,0,0,0.000266894095337,0.0,0.0,2
00000017,0:00:04.042000,339,238,167,421,0,358.141562509,11,288,294,273.344105479,-3,0,0,0.00650819298759,0.0,0.0,1
00000017,0:00:04.152000,339,317,167,428,0,240.331838,9,328,297,261.925561945,-12,0,0,0.00172319448648,0.0,0.0,-1
00000017,0:00:04.276000,339,316,167,436,0,364.424747816,12,327,301,269.981480846,-12,0,0,0.000978193771183,0.0,0.0,-1
00000017,0:00:04.366000,339,315,167,441,0,419.402619254,12,327,304,275.049086528,-12,0,0,0.000751500236416,0.0,0.0,-1
00000017,0:00:04.474000,339,314,167,446,0,389.557489045,12,326,306,280.117832349,-12,0,0,0.000590965891032,0.0,0.0,0
00000017,0:00:04.573000,339,230,167,450,0,358.141562509,11,284,308,303.265560194,-3,0,0,0.000529259267355,0.0,0.0,0
00000017,0:00:04.675000,339,229,167,453,0,113.097335529,11,284,310,306.424542098,-3,0,0,0.00045396228459,0.0,0.0,0
00000017,0:00:04.783000,339,313,167,457,0,113.097335529,10,326,312,291.163184486,-12,0,0,0.000371855918884,0.0,0.0,-1
00000017,0:00:04.860000,339,227,167,461,0,113.097335529,11,283,314,314.610870759,-3,0,0,0.000365826593906,0.0,0.0,0
00000017,0:00:04.955000,339,312,167,465,0,113.097335529,11,325,316,299.220654367,-12,0,0,0.000313320056929,0.0,0.0,0
00000017,0:00:05.017000,339,311,167,469,0,113.097335529,4,325,318,303.295235703,-11,0,0,0.0178408962178,0.0,0.0,0
00000017,0:00:05.118000,339,225,167,473,0,419.402619254,12,282,320,326.545555781,-3,0,0,0.00276733521848,0.0,0.0,1
00000017,0:00:05.195000,339,310,167,477,0,113.097335529,9,324,322,311.353496849,-11,0,0,0.00159668459922,0.0,0.0,4
00000017,0:00:05.268000,339,0,167,479,0,113.097335529,4,169,323,460.722259067,-1,0,0,0.00171911290697,0.0,0.0,-11
00000017,0:00:05.371000,339,0,167,481,0,113.097335529,11,169,324,462.078997575,-1,0,0,0.00124549595034,0.0,0.0,4
00000017,0:00:05.472000,339,0,167,483,0,419.402619254,12,169,325,463.440395305,-1,0,0,0.000981865244289,0.0,0.0,-1
00000000,0:00:00.084000,0,223,868,867,0,397.411470679,12,111,867,223.002242141,-1,0,0,0.00265478859692,0.0,0.0,-16
00000018,0:00:00.039000,221,219,280,278,0,0.0,0,220,279,2.82842712475,1,0,0,7.25237724294e-05,0.0,0.0,-15
00000018,0:00:00.140000,221,217,280,276,0,131.946891451,6,219,278,5.65685424949,1,0,0,4.04061017821e-05,0.0,0.0,2
00000018,0:00:00.229000,221,215,280,272,0,0.0,0,218,276,10.0,1,0,0,4.36681222707e-05,0.0,0.0,1
00000018,0:00:00.280000,221,213,280,270,0,0.0,0,217,275,12.8062484749,1,0,0,4.57366016959e-05,0.0,0.0,1
00000018,0:00:00.329000,221,210,280,267,0,0.0,7,215,273,17.0293863659,1,0,0,5.1761052784e-05,0.0,0.0,0
00000018,0:00:00.359000,221,206,280,263,0,0.0,0,213,271,22.6715680975,1,0,0,6.31520002716e-05,0.0,0.0,0
00000018,0:00:00.402000,221,200,280,257,0,0.0,0,210,268,31.1448230048,1,0,0,7.74746840915e-05,0.0,0.0,2
00000018,0:00:00.451000,221,194,280,253,0,183.783170235,6,207,266,38.1837661841,1,0,0,8.46646700312e-05,0.0,0.0,4
00000018,0:00:00.531000,221,188,280,248,0,226.194671058,6,204,264,45.9673797382,0,0,0,8.65675701285e-05,0.0,0.0,1
00000018,0:00:00.592000,221,181,280,242,0,0.0,7,201,261,55.1724568965,0,0,0,9.31967177306e-05,0.0,0.0,2
00000018,0:00:00.660000,221,177,280,236,0,0.0,7,199,258,62.2253967444,1,0,0,9.42809041582e-05,0.0,0.0,3
00000018,0:00:00.728000,221,173,280,230,0,0.0,0,197,255,69.3108938047,1,0,0,9.52072717097e-05,0.0,0.0,4
00000018,0:00:00.779000,221,169,280,225,0,0.0,0,195,252,75.6901578807,1,0,0,9.7163232196e-05,0.0,0.0,0
00000018,0:00:00.848000,221,164,280,220,0,183.783170235,6,192,250,82.7586853448,1,0,0,9.75927893217e-05,0.0,0.0,1
00000018,0:00:00.924000,221,160,280,216,0,219.911485751,7,190,248,88.4137998279,1,0,0,9.56859305496e-05,0.0,0.0,0
00000018,0:00:00.985000,221,156,280,212,0,0.0,0,188,246,94.069123521,1,0,0,9.55016482446e-05,0.0,0.0,0
00000018,0:00:01.038000,221,153,280,208,0,0.0,0,187,244,99.0353472251,1,0,0,0.00260619334803,0.0,0.0,0
00000018,0:00:01.114000,221,151,280,204,0,0.0,4,186,242,103.324730825,1,0,0,0.000906357287936,0.0,0.0,3
00000018,0:00:01.196000,221,148,280,199,0,226.194671058,6,184,239,109.041276588,1,0,0,0.000556333043818,0.0,0.0,2
00000018,0:00:01.246000,221,146,280,192,0,0.0,7,183,236,115.62439189,1,0,0,0.000470017853213,0.0,0.0,3
00000018,0:00:01.280000,221,145,280,189,0,0.0,0,183,234,118.562219952,1,0,0,0.000423436499829,0.0,0.0,4
00000018,0:00:01.342000,221,144,280,186,0,306.305283725,7,182,233,121.511316345,1,0,0,0.000355296246624,0.0,0.0,0
00000018,0:00:01.410000,221,143,280,183,0,307.876080052,7,182,231,124.470880129,1,0,0,0.000303587512509,0.0,0.0,3
00000018,0:00:01.465000,221,142,280,179,0,0.0,0,181,229,128.226362344,1,0,0,0.000275755617944,0.0,0.0,4
00000018,0:00:01.529000,221,0,280,176,0,0.0,0,110,228,244.247824965,0,0,0,0.000461716115245,0.0,0.0,3
00000018,0:00:01.585000,221,0,280,174,0,0.0,0,110,227,245.106099475,0,0,0,0.000418984785428,0.0,0.0,3
00000018,0:00:01.663000,221,141,280,172,0,259.181393921,7,181,226,134.402380931,1,0,0,0.000202718523275,0.0,0.0,3
00000018,0:00:01.692000,221,0,280,170,0,0.0,0,110,225,246.8623098,0,0,0,0.000356737441908,0.0,0.0,0
00000018,0:00:01.740000,221,0,280,168,0,0.0,0,110,224,247.759964482,0,0,0,0.000334810762813,0.0,0.0,2
00000018,0:00:01.775000,221,0,280,166,0,0.0,0,110,223,248.670464672,0,0,0,0.000320865115705,0.0,0.0,3
00000018,0:00:01.814000,221,0,280,164,0,0.0,0,110,222,249.593669792,0,0,0,0.000306626129965,0.0,0.0,2
00000018,0:00:01.830000,221,0,280,162,0,0.0,0,110,221,250.529439388,0,0,0,0.000301842698058,0.0,0.0,0
00000018,0:00:01.856000,221,0,280,160,0,0.0,0,110,220,251.4776332,0,0,0,0.000293782281776,0.0,0.0,0
00000018,0:00:01.912000,221,0,280,158,0,219.911485751,7,110,219,252.438111227,0,0,0,0.000276796174591,0.0,0.0,0
00000018,0:00:01.951000,221,142,280,156,0,0.0,6,181,218,147.027208366,1,0,0,0.000154602742762,0.0,0.0,3
00000018,0:00:01.985000,221,143,280,0,0,197.920337176,7,182,140,290.661314935,3,0,0,0.000295087629376,0.0,0.0,0
00000018,0:00:02.019000,221,145,280,153,0,0.0,4,183,216,148.00337834,1,0,0,0.00778965149157,0.0,0.0,3
00000018,0:00:02.050000,221,146,280,151,0,0.0,0,183,215,149.217961385,1,0,0,0.00298435922771,0.0,0.0,0
00000018,0:00:02.104000,221,147,280,148,0,0.0,7,184,214,151.327459504,1,0,0,0.001455071726,0.0,0.0,0
00000018,0:00:02.145000,221,148,280,146,0,0.0,0,184,213,152.594233181,1,0,0,0.00105237402194,0.0,0.0,0
00000018,0:00:02.184000,221,149,280,144,0,0.0,0,185,212,153.883072493,1,0,0,0.00083632104616,0.0,0.0,0
00000018,0:00:02.238000,221,150,280,142,0,0.0,0,185,211,155.193427696,1,0,0,0.000652073225613,0.0,0.0,0
00000018,0:00:02.285000,221,151,280,141,0,0.0,7,186,210,155.630973781,1,0,0,0.000546073592214,0.0,0.0,0
00000018,0:00:02.325000,221,152,280,140,0,0.0,0,186,210,156.080107637,2,0,0,0.000480246485037,0.0,0.0,0
00000018,0:00:02.375000,221,153,280,139,0,0.0,0,187,209,156.540729524,2,0,0,0.000417441945398,0.0,0.0,0
00000018,0:00:02.410000,221,154,280,138,0,0.0,0,187,209,157.012738337,2,0,0,0.000382957898382,0.0,0.0,0
00000018,0:00:02.469000,221,155,280,136,0,0.0,7,188,208,158.404545389,2,0,0,0.00033774956373,0.0,0.0,0
00000018,0:00:02.556000,221,157,280,134,0,282.743338823,7,189,207,159.411417408,2,0,0,0.000286711182388,0.0,0.0,3
00000018,0:00:02.586000,221,0,280,133,0,0.0,0,110,206,265.4241888,0,0,0,0.000452942301706,0.0,0.0,3
00000018,0:00:02.639000,221,0,280,132,0,285.884931477,7,110,206,265.979322505,0,0,0,0.000416243071212,0.0,0.0,3
00000018,0:00:02.667000,221,0,280,131,0,0.0,0,110,205,266.537051833,0,0,0,0.000399605774863,0.0,0.0,0
00000018,0:00:02.696000,221,158,280,0,0,0.0,0,189,140,287.0,4,0,0,0.000412356321839,0.0,0.0,3
00000018,0:00:02.725000,221,157,280,0,0,0.0,0,189,140,287.221169136,4,0,0,0.000396167129843,0.0,0.0,0
00000018,0:00:02.756000,221,156,280,0,0,0.0,0,188,140,287.445647036,4,0,0,0.000380219109836,0.0,0.0,0
00000018,0:00:02.779000,221,155,280,0,0,0.0,0,188,140,287.673425954,4,0,0,0.00036928552754,0.0,0.0,0
00000018,0:00:02.814000,221,154,280,0,0,0.0,0,187,140,287.904498054,4,0,0,0.000353691029551,0.0,0.0,1
00000018,0:00:02.839000,221,153,280,0,0,0.0,0,187,140,288.138855415,4,0,0,0.000343431293701,0.0,0.0,0
00000018,0:00:02.874000,221,152,280,0,0,0.0,0,186,140,288.376490026,4,0,0,0.000329950217422,0.0,0.0,1
00000018,0:00:02.887000,221,151,280,0,0,0.0,0,186,140,288.617393793,4,0,0,0.000325386013296,0.0,0.0,0
00000018,0:00:02.911000,221,150,280,0,0,0.0,0,185,140,288.861558536,3,0,0,0.000317081842521,0.0,0.0,1
00000018,0:00:02.958000,221,149,280,0,0,0.0,6,185,140,289.108975993,3,0,0,0.000301783899784,0.0,0.0,1
00000018,0:00:03.008000,221,148,280,0,0,285.884931477,7,184,140,289.359637821,3,0,0,0.0361699547276,0.0,0.0,3
00000018,0:00:03.048000,221,147,280,0,0,0.0,7,184,140,289.613535595,3,0,0,0.0060336153249,0.0,0.0,-10
00000018,0:00:15.150000,221,146,280,0,0,0.0,6,183,140,289.870660813,3,0,0,0.00193247107208,0.0,0.0,2
00000018,0:00:15.237000,221,145,280,0,0,0.0,7,183,140,290.131004893,3,0,0,0.00122418145524,0.0,0.0,3
00000018,0:00:15.313000,221,144,280,132,0,245.04422698,6,182,206,166.832251079,1,0,0,0.000533010386833,0.0,0.0,2
00000018,0:00:15.365000,221,143,280,0,0,329.867228627,7,182,140,290.661314935,3,0,0,0.000796332369686,0.0,0.0,5
00000018,0:00:15.409000,221,142,280,0,0,0.0,0,181,140,290.93126336,3,0,0,0.000711323382297,0.0,0.0,0
00000018,0:00:15.466000,221,144,280,131,0,169.646003294,6,182,205,167.72000477,1,0,0,0.000359914173326,0.0,0.0,1
00000018,0:00:15.529000,221,146,280,127,0,172.787595947,5,183,203,170.393661854,2,0,0,0.000322105220896,0.0,0.0,0
0000001a,0:00:00.087000,270,176,111,1081,0,311.017672705,11,223,596,974.543995928,-11,0,0,0.0112016551256,0.0,0.0,-13
0000001a,0:00:00.167000,270,268,111,120,0,336.150413934,12,269,115,9.21954445729,-5,0,0,5.52068530377e-05,0.0,0.0,-1
0000001a,0:00:00.221000,270,266,111,130,0,138.230076758,10,268,120,19.4164878389,-5,0,0,8.7857411036e-05,0.0,0.0,4
0000001a,0:00:00.320000,270,263,111,1074,0,402.123859659,12,266,592,963.025440993,-138,0,0,0.0030094545031,0.0,0.0,-15
0000001a,0:00:00.441000,270,177,111,1064,0,403.694655986,12,223,587,957.527023117,-11,0,0,0.00217126309097,0.0,0.0,-15
0000001a,0:00:00.542000,270,179,111,1053,0,350.287580875,13,224,582,946.385228118,-11,0,0,0.00174609820686,0.0,0.0,-16
0000001a,0:00:00.645000,270,180,111,1040,0,138.230076758,12,225,575,933.349345101,-11,0,0,0.00144705324822,0.0,0.0,-15
0000001a,0:00:00.768000,270,181,111,1028,0,402.123859659,12,225,569,921.30885158,-11,0,0,0.0011996209005,0.0,0.0,-14
0000001a,0:00:00.889000,270,0,111,1016,0,444.535360483,13,135,563,944.417810082,-4,0,0,0.00106233724419,0.0,0.0,-15
0000001a,0:00:01.036000,270,261,111,1006,0,446.10615681,12,265,558,895.045250253,-100,0,0,0.0248623680626,0.0,0.0,-15
0000001a,0:00:01.144000,270,180,111,994,0,314.159265359,12,225,552,887.574785581,-10,0,0,0.00616371378876,0.0,0.0,0
0000001a,0:00:01.269000,270,179,111,983,0,350.287580875,13,224,547,876.735421892,-10,0,0,0.00325923948659,0.0,0.0,-15
0000001a,0:00:01.388000,270,178,111,969,0,464.955712731,13,224,540,862.91830436,-10,0,0,0.00222401624835,0.0,0.0,-1
0000001a,0:00:01.491000,270,176,111,957,0,468.097305385,13,223,534,851.206202985,-9,0,0,0.00173361752135,0.0,0.0,-14
0000001a,0:00:01.607000,270,256,111,946,0,138.230076758,13,263,528,835.117357022,-60,0,0,0.00137581113183,0.0,0.0,-15
0000001a,0:00:01.738000,270,175,111,935,0,403.694655986,12,222,523,829.458256936,-9,0,0,0.00112392717742,0.0,0.0,-14
0000001a,0:00:01.834000,270,173,111,923,0,490.08845396,13,221,517,817.773195941,-9,0,0,0.000980543400409,0.0,0.0,-12
0000001a,0:00:01.956000,270,172,111,912,0,515.221195189,13,221,511,806.972738077,-9,0,0,0.000844113742759,0.0,0.0,-1
0000001a,0:00:02.096000,270,244,111,902,0,622.035345411,16,257,506,791.42719185,-31,0,0,0.00824403324844,0.0,0.0,0
0000001a,0:00:02.233000,270,170,111,891,0,424.115008235,12,220,501,786.384130054,-8,0,0,0.00337503918478,0.0,0.0,-14
0000001a,0:00:02.356000,270,168,111,881,0,515.221195189,13,219,496,776.726464079,-8,0,0,0.00218181591033,0.0,0.0,4
0000001a,0:00:02.456000,270,166,111,874,0,607.89817847,17,218,492,770.055192827,-8,0,0,0.00168871752813,0.0,0.0,-1
0000001a,0:00:02.618000,270,164,111,868,0,512.079602535,14,217,489,764.38537401,-8,0,0,0.00123686953723,0.0,0.0,-12
0000001a,0:00:02.770000,270,162,111,862,0,138.230076758,5,216,486,758.725905713,-7,0,0,0.000985358319108,0.0,0.0,-12
0000001a,0:00:02.907000,270,160,111,856,0,403.694655986,12,215,483,753.077021293,-7,0,0,0.000830294400544,0.0,0.0,-13
0000001a,0:00:03.016000,270,159,111,849,0,463.384916404,17,214,480,746.300877663,-7,0,0,0.0466438048539,0.0,0.0,-1
0000001a,0:00:03.177000,270,158,111,839,0,389.557489045,13,214,475,736.565000526,-7,0,0,0.00416138418376,0.0,0.0,-16
0000001a,0:00:03.337000,270,157,111,832,0,138.230076758,5,213,471,729.801342832,-7,0,0,0.00216558261968,0.0,0.0,-1
0000001a,0:00:03.436000,270,156,111,825,0,468.097305385,12,213,468,723.043567152,-7,0,0,0.00165835680539,0.0,0.0,-16
0000001a,0:00:03.562000,270,155,111,818,0,342.433599241,12,212,464,716.291839965,-7,0,0,0.00127454064051,0.0,0.0,-1
0000001a,0:00:03.651000,270,235,111,812,0,138.230076758,5,252,461,701.873207923,-21,0,0,0.00107814624873,0.0,0.0,0
0000001c,0:00:00.085000,238,236,286,283,0,344.004395568,11,237,284,3.60555127546,1,0,0,4.24182502996e-05,0.0,0.0,-3
