tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
000000ac,1.887,36,41,381,829,0.0,226.1946710584651,9.0,38.5,605.0,448.02790091689604,89.6,20.402755696873342,320.61473237943824,237.42867033221836,321.26325507092326,1.5072456553694393,-16
000000ac,1.961,36,40,381,845,0.0,205.77431881013143,7.5,38.0,613.0,464.0172410589934,116.0,19.37786843447221,312.5956144824069,236.62276443599868,313.19565766258205,1.508885337189981,-1
000000ac,2.013,36,38,381,859,0.0,182.212373908208,9.0,37.0,620.0,478.0041840821061,239.0,18.38052657724789,307.9980129160457,237.4586110691039,308.54597666715665,1.511189601382011,-2
000000ac,2.052,36,36,381,873,0.0,50.26548245743669,6.5,36.0,627.0,492.0,0,17.54385964912281,305.55555555555554,239.76608187134502,306.05879262365966,1.5134430277037307,-17
000000ac,2.124,36,33,381,888,0.0,205.77431881013143,7.5,34.5,634.5,507.00887566195524,-169.0,16.242937853107343,298.728813559322,238.7047437203179,299.17008052387206,1.5164762942260956,-16
000000ac,2.172,36,32,381,897,0.0,50.26548245743669,7.0,34.0,639.0,516.0155036430591,-129.0,15.65377532228361,294.1988950276243,237.57619873069018,294.61505480425745,1.51763831658201,-1
000000ac,2.228,36,31,381,908,0.0,127.23450247038662,5.5,33.5,644.5,527.0237186313344,-105.4,15.035906642728904,289.27289048473966,236.54565468192746,289.6633971663749,1.5188647839450968,-2
000000ac,2.283,36,30,381,919,0.0,92.6769832808989,6.5,33.0,650.0,538.0334562088124,-89.66666666666667,14.454664914586072,284.7130968024529,235.66949461621218,285.07978677667745,1.5200706481728088,-2
000000ac,2.333,36,28,381,928,0.0,226.1946710584651,9.0,32.0,654.5,547.0584977861142,-68.375,13.716245177882554,280.5400771538791,234.48714007120196,280.8751862861585,1.5219429451026925,-17
000000ac,2.417,36,27,381,936,0.0,50.26548245743669,8.0,31.5,658.5,555.072968176257,-61.666666666666664,13.032685146876293,272.44517997517585,229.65368977089656,272.75671755951964,1.5229967733048433,-17
000000ac,2.474,36,0,381,944,0.0,50.26548245743669,7.5,18.0,662.5,564.1498028006391,-15.63888888888889,7.275666936135812,267.78496362166527,228.03144818134157,267.8837846365886,1.5436331980871878,-1
000000ac,2.553,36,26,381,952,0.0,50.26548245743669,8.5,31.0,666.5,571.0875589609706,-57.1,12.142577359968664,261.0654132393263,223.69273754836294,261.34764620092335,1.5243181954438936,-2
000000ac,2.599,36,0,381,962,0.0,94.24777960769379,9.0,18.0,671.5,582.1142499544226,-16.13888888888889,6.925740669488264,258.36860330896496,223.9762408443334,258.46141116160123,1.543997085398582,-2
000000ac,2.651,36,0,381,972,0.0,138.23007675795088,6.0,18.0,676.5,592.095431497322,-16.416666666666668,6.789890607317994,255.18672199170126,223.34795605330896,255.27703714852453,1.5441950643607303,-17
000000ac,2.706,36,27,381,983,0.0,201.06192982974676,8.0,31.5,682.0,602.0672719887704,-66.88888888888889,11.64079822616408,252.03252032520325,222.49344862851825,252.3012078544537,1.5246414456282862,-17
000000ac,2.749,36,29,381,991,0.0,50.26548245743669,7.5,32.5,686.0,610.040162612266,-87.14285714285714,11.822480902146234,249.54528919607128,221.91348221617534,249.8251837077929,1.5234556309654628,-16
000000ac,2.824,36,33,381,999,0.0,191.63715186897738,7.0,34.5,690.0,618.0072815105013,-206.0,12.21671388101983,244.33427762039662,218.8411053507441,244.63950481950326,1.5208379310729538,-1
000000ac,2.885,36,40,381,1005,0.0,50.26548245743669,7.5,38.0,693.0,624.01282038112,156.0,13.17157712305026,240.20797227036397,216.29560498479032,240.56882671316416,1.516017130888037,-2
000000ac,2.949,36,53,381,1009,0.0,274.88935718910693,8.5,44.5,695.0,628.2300534040058,36.94117647058823,15.089860969820279,235.67310952865378,213.03155422312847,236.155708080481,1.5068548344699964,-14
000000ac,3.031,36,68,381,1012,0.0,50.26548245743669,9.0,52.0,696.5,631.8108894281579,19.71875,17.15605410755526,229.7921478060046,208.449650091771,230.43168485657094,1.4962755710185918,-15
000000ac,3.081,36,82,381,1013,0.0,234.0486526924396,8.5,59.0,697.0,633.6718393616684,13.73913043478261,19.149626744563452,226.22525154170725,205.67083393757494,227.03429837706202,1.486349147649361,-16
000000ac,3.131,36,94,381,0,0.0,201.06192982974676,8.0,65.0,190.5,385.3894134508627,-6.568965517241379,20.760140530182053,60.843181092302785,123.08828280129758,64.28744916594263,1.2419759765982055,-16
000000ac,3.2,36,109,381,0,0.0,333.008821280518,9.5,72.5,190.5,387.9304061297593,-5.219178082191781,22.65625,59.53125,121.22825191554978,63.69674552616483,1.2071448454400129,-16
000000ac,3.268,36,122,381,1012,0.0,50.26548245743669,2.0,79.0,696.5,636.8335732355824,7.337209302325581,24.173806609547125,213.12729498164015,194.8695144539726,214.493861898626,1.457854745671697,-14
000000ac,3.336,36,137,381,1010,0.0,219.9114857512855,8.0,86.5,695.5,637.0572972661093,6.227722772277228,25.929256594724222,208.4832134292566,190.96441764571622,210.0894491147616,1.4470607463800493,-2
000000ac,3.4,36,152,381,1007,0.0,356.5707661824415,9.5,94.0,694.0,636.6568934677454,5.396551724137931,27.647058823529413,204.11764705882354,187.25202749051334,205.98148873727015,1.4361689341095438,-14
000000ac,3.442,36,167,381,1003,0.0,50.26548245743669,2.0,101.5,692.0,635.645341365765,4.748091603053435,29.488669378268447,201.04590354445088,184.6732543189323,203.19703972672798,1.4251585151978843,-16
000000ac,3.499,36,183,381,997,0.0,361.2831551628262,13.0,109.5,689.0,633.2969287782786,4.190476190476191,31.294655615890253,196.9134038296656,180.99369213440372,199.38466359753485,1.4131884514190625,-17
000000ac,3.561,36,198,381,990,0.0,50.26548245743669,2.0,117.0,685.5,630.1785461280001,3.759259259259259,32.855939342881214,192.50210614995788,176.96673578433027,195.2858766584843,1.4017469599440202,-17
000000ac,3.608,36,212,381,983,0.0,50.26548245743669,2.0,124.0,682.0,627.2001275510074,3.4204545454545454,34.368070953436806,189.02439024390245,173.83595552965838,192.12335726855179,1.3909428270024184,-17
000000ac,3.658,36,228,381,976,0.0,333.008821280518,9.5,132.0,678.5,625.2111643277013,3.0989583333333335,36.08529250956807,185.48387096774195,170.9161192803995,188.96141067603997,1.3786496902250978,-15
000000ac,3.711,36,242,381,970,0.0,50.26548245743669,2.0,139.0,675.5,623.9847754552991,2.8592233009708736,37.456211263810296,182.02640797628672,168.14464442341662,185.84020276298872,1.3678555372770587,3
000000ac,3.748,36,255,381,966,0.0,50.26548245743669,2.0,145.5,673.5,624.6487012713626,2.671232876712329,38.82070437566702,179.6958377801494,166.6618733381437,183.8413479164377,1.3580305000730666,-14
000000ac,3.793,36,268,381,962,0.0,50.26548245743669,2.0,152.0,671.5,625.607704556138,2.5043103448275863,40.073820195096225,177.0366464539942,164.93743858585233,181.51552344828647,1.3481888427984636,-15
000000ac,3.856,36,279,381,960,0.0,182.212373908208,8.0,157.5,670.5,627.9251547756309,2.382716049382716,40.845435684647306,173.88485477178423,162.84366047085862,178.61772682260056,1.3400797710667687,-16
000000ac,3.974,36,290,381,958,0.0,50.26548245743669,2.0,163.0,669.5,630.4323912998126,2.2716535433070866,41.016607951685955,168.47005535983894,158.63925296925328,173.39123876600428,1.3319773886486277,-16
000000ad,0.072,212,211,807,804,0.0,0.0,7.0,211.5,805.5,3.1622776601683795,3.0,2937.5,11187.5,43.920523057894165,11566.722202076093,1.3140226667738335,0
000000ad,0.13,212,210,807,797,0.0,0.0,7.5,211.0,802.0,10.198039027185569,5.0,1623.076923076923,6169.230769230769,78.4464540552736,6379.16820457405,1.3135339878747958,-14
000000ad,0.189,212,206,807,783,0.0,0.0,6.0,209.0,795.0,24.73863375370596,4.0,1105.8201058201057,4206.349206349207,130.8922420831003,4349.277152837077,1.3137202898373193,0
000000ad,0.279,212,199,807,764,0.0,241.90263432641407,7.0,205.5,785.5,44.9221548904324,3.3076923076923075,736.5591397849462,2815.4121863799282,161.0113078510122,2910.1658278554073,1.3149144363011205,-13
000000ad,0.374,212,193,807,743,0.0,282.74333882308133,7.5,202.5,775.0,66.76076692189807,3.3684210526315788,541.4438502673797,2072.192513368984,178.50472439010179,2141.7617177115735,1.3152200286314264,-13
000000ad,0.439,212,186,807,721,0.0,0.0,0.0,199.0,764.0,89.8443097808648,3.3076923076923075,453.30296127562644,1740.3189066059226,204.6567420976419,1798.3863520921432,1.3159869511839546,-14
000000ad,0.511,212,181,807,705,0.0,439.822971502571,10.0,196.5,756.0,106.60675400742676,3.2903225806451615,384.54011741682973,1479.4520547945206,208.6237847503459,1528.6103114720502,1.316502609393038,-14
000000ad,0.557,212,175,807,687,0.0,0.0,8.0,193.5,747.0,125.57467897629681,3.2432432432432434,347.39676840215435,1341.1131059245959,225.4482566899404,1385.3767998559008,1.31733130445626,-12
000000ad,0.598,212,169,807,673,0.0,0.0,0.0,190.5,740.0,140.73023839957068,3.116279069767442,318.561872909699,1237.4581939799332,235.33484682202456,1277.804542455462,1.3188347585994906,-12
000000ad,0.643,212,163,807,656,0.0,0.0,10.0,187.5,731.5,158.75137794677562,3.0816326530612246,291.601866251944,1137.6360808709176,246.8917230898532,1174.4136838869672,1.3198758675268145,-14
000000ad,0.722,212,158,807,640,0.0,235.61944901923448,7.5,185.0,723.5,175.5135322418189,3.0925925925925926,256.2326869806094,1002.0775623268698,243.09353496096801,1034.3184378112308,1.320458832211135,0
000000ad,0.795,212,154,807,627,0.0,197.92033717615698,7.0,183.0,717.0,189.1137224000416,3.103448275862069,230.188679245283,901.8867924528302,237.87889610068126,930.7989119318642,1.3209012824337543,-15
000000ad,0.867,212,151,807,613,0.0,282.74333882308133,7.5,181.5,710.0,203.364205306637,3.180327868852459,209.3425605536332,818.9158016147636,234.56079043441406,845.249902569354,1.32052233007542,-12
000000ad,0.929,212,149,807,598,0.0,0.0,0.0,180.5,702.5,218.28879952943075,3.3174603174603177,194.29494079655544,756.1894510226049,234.9717971253291,780.7515673099898,1.3192971073615747,-12
000000ad,0.984,212,148,807,584,0.0,0.0,8.0,180.0,695.5,232.0021551624036,3.484375,182.9268292682927,706.808943089431,235.77454792927196,730.0966421627685,1.3175464140776774,-11
000000ad,1.06,212,0,807,571,0.0,212.05750411731103,7.5,106.0,689.0,317.23808094237364,1.1132075471698113,100.0,650.0,299.28120843620155,657.6473218982952,1.4181469983996315,-14
000000ad,1.114,212,0,807,557,0.0,395.84067435231395,10.5,106.0,682.0,327.7865158910598,1.179245283018868,95.15260323159784,612.2082585278276,294.24283293631936,619.558689481009,1.4166048097125803,-14
000000ad,1.178,212,149,807,541,0.0,197.92033717615698,7.0,180.5,674.0,273.3587386567329,4.222222222222222,153.22580645161293,572.1561969439729,232.05325862201437,592.318209634093,1.309132266317931,0
000000ad,1.229,212,0,807,528,0.0,306.3052837250048,7.5,106.0,667.5,350.4069063246328,1.3160377358490567,86.24898291293734,543.1244914564686,285.1154648695141,549.9300867140876,1.4133098686813494,-12
000000ad,1.282,212,148,807,514,0.0,0.0,10.0,180.0,660.5,299.90831932442285,4.578125,140.40561622464898,515.210608424337,233.93784658691328,533.9997266856968,1.3047364498278846,-14
000000ad,1.359,212,150,807,497,0.0,301.59289474462014,8.0,181.0,652.0,316.1392098427527,5.0,133.18616629874907,479.7645327446652,232.6263501418342,497.90818608762095,1.3000076917862216,-12
000000ad,1.418,212,153,807,483,0.0,293.7389131106457,8.5,182.5,645.0,329.3281038721111,5.491525423728813,128.70239774330042,454.8660084626234,232.2483102060022,472.72337877409245,1.2950581375975632,5
000000ad,1.491,212,156,807,472,0.0,263.89378290154264,7.0,184.0,639.5,339.6483475596488,5.982142857142857,123.40710932260227,428.9067739771965,227.79902586160213,446.30744492433314,1.2906388930666939,-12
000000ad,1.557,212,162,807,458,0.0,552.9203070318035,11.0,187.0,632.5,352.56346946330103,6.98,120.10276172125883,406.2299293513166,226.43768109396342,423.6123568474475,1.2833331213096146,-15
000000ad,1.61,212,168,807,445,0.0,353.4291735288517,7.5,190.0,626.0,364.66422912043345,8.227272727272727,118.01242236024844,388.8198757763975,226.4995211928158,406.3346251922261,1.276118460001603,-14
000000ad,1.69,212,172,807,435,0.0,241.90263432641407,7.0,192.0,621.0,374.1443571671234,9.3,113.6094674556213,367.4556213017752,221.38719359001385,384.61766043932965,1.270940083521033,-13
000000ad,1.782,212,179,807,424,0.0,351.85837720205683,8.0,195.5,615.5,384.419042192241,11.606060606060606,109.70819304152637,345.39842873176207,215.72336823358083,362.4030383299883,1.263246580706389,-12
000000ad,1.853,212,186,807,416,0.0,0.0,0.0,199.0,611.5,391.8634966413687,15.038461538461538,107.39341608202915,330.0053966540745,211.4751735787203,347.04021040591374,1.2561762146195494,-10
000000ad,1.927,212,194,807,410,0.0,212.05750411731103,7.5,203.0,608.5,397.40785095415515,22.055555555555557,105.34509600415153,315.7758173326414,206.23137050033998,332.88429831432666,1.2487992848508678,-15
000000ad,1.998,212,204,807,399,0.0,527.7875658030853,10.5,208.0,603.0,408.0784238354192,51.0,104.10410410410411,301.8018018018018,204.24345537308267,319.25223893049235,1.2386346463428766,-15
000000ad,2.057,212,211,807,391,0.0,329.86722862692824,7.5,211.5,599.0,416.0012019213406,416.0,102.81964025279534,291.20077783179386,202.2368507152847,308.8199660507008,1.2313727308536513,-10
000000ad,2.1,212,219,807,384,0.0,0.0,7.0,215.5,595.5,423.0579156569464,-60.42857142857143,102.61904761904762,283.57142857142856,201.45615031283162,301.5682742535779,1.2235767553557975,-14
000000ad,2.183,212,229,807,378,0.0,0.0,8.0,220.5,592.5,429.3366977093852,-25.235294117647058,101.00778744846542,271.41548327989005,196.6727886895947,289.6013426924859,1.2145249570687515,-11
000000ad,2.283,212,237,807,374,0.0,0.0,0.0,224.5,590.5,433.7211085478778,-17.32,98.33552343407797,258.6508979413053,189.9785845588602,276.71314058948775,1.2074865492083648,-10
000000ad,2.367,212,246,807,371,0.0,373.8495257771854,8.5,229.0,589.0,437.3236787552213,-12.823529411764707,96.74693705111956,248.83819180397128,184.75863065281845,266.9839237277093,1.1999869716158076,-11
000000ad,2.412,212,255,807,368,0.0,0.0,0.0,233.5,587.5,441.1008954876424,-10.209302325581396,96.80762852404644,243.5737976782753,182.87765152887332,262.10668029614806,1.1924929127806019,-10
000000ad,2.461,212,264,807,0,0.0,0.0,8.0,238.0,403.5,808.6736053563267,-15.51923076923077,96.70865501828526,163.95774075579033,328.59553244873086,190.35415600713492,1.0378817194849066,-11
000000ad,2.514,212,274,807,366,0.0,0.0,7.5,243.0,586.5,445.3369510831096,-7.112903225806452,96.65871121718378,233.29355608591888,177.1427808604255,252.52482999772658,1.1780044774230212,-10
000000ad,2.573,212,283,807,0,0.0,301.59289474462014,8.0,247.5,403.5,810.1172754607817,-11.366197183098592,96.1912164788185,156.8208317139526,314.8531968366816,183.97152874053845,1.020594529874111,5
000000ad,2.64,212,292,807,367,0.0,197.92033717615698,7.0,252.0,587.0,447.21359549995793,-5.5,95.45454545454545,222.34848484848484,169.3990892045295,241.9719383778846,1.165287891050462,-14
