14:26:02:614,1,3242.020828,0000003c,0000001e,00000000,00000000,00000007,00000000,00000000
14:26:17:671,1,3242.032367,0000003c,0000001f,00000000,00000000,00000000,00000000,00000000
14:26:17:716,1,3242.067055,0000003c,00000020,00000000,00000000,00000008,00000000,00000000
14:26:17:780,1,3242.078609,0000003c,00000021,00000000,00000000,00000007,00000002,00000000
14:26:17:848,1,3242.459596,0000003c,00000020,00000000,00000000,00000002,00000000,00000000
14:26:17:896,1,3242.494355,0000003c,0000001f,00000000,00000000,00000000,00000000,00000009
14:26:17:938,1,3242.540441,0000003c,0000001e,00000000,00000000,00000000,00000000,00000000
14:26:18:048,1,3253.991422,0000003d,00000071,0000031a,00000000,00000017,00000010,00000000
14:26:18:099,1,3254.014352,0000003d,00000074,00000000,00000000,00000019,00000000,00000000
14:26:18:127,1,3254.025931,0000003d,00000075,0000031b,00000000,00000000,00000000,00000000
14:26:18:199,1,3254.048863,0000003d,00000071,0000031e,00000000,00000017,0000000d,0000004d
14:26:18:339,1,3257.585692,0000003e,0000018e,00000499,00000000,0000000c,00000007,00000010
14:26:18:393,1,3257.597557,0000003e,0000018d,00000495,00000000,00000000,00000009,00000011
14:26:18:443,1,3257.610321,0000003e,0000018c,0000048e,00000000,00000000,00000000,ffffffea
14:26:18:512,1,3257.623257,0000003e,0000018b,00000486,00000000,0000000e,0000000b,00000012
14:26:18:657,1,3257.636460,0000003e,00000122,000000a0,00000000,0000000c,0000000a,fffffff2
14:26:18:732,1,3257.648978,0000003e,00000186,0000046f,00000000,0000000f,00000000,00000000
14:26:18:891,1,3257.662109,0000003e,00000120,000000a5,00000000,0000000d,0000000c,00000012
14:26:19:020,1,3257.675803,0000003e,0000011f,000000a9,00000000,0000000e,0000000a,0000000b
14:26:19:132,1,3257.689138,0000003e,0000011d,000000af,00000000,0000000f,0000000b,00000012
14:26:19:284,1,3257.702532,0000003e,0000011b,000000b7,00000000,00000016,0000000e,00000009
14:26:19:465,1,3257.715774,0000003e,00000119,000000bf,00000000,0000000f,0000000c,00000012
14:26:19:594,1,3257.728910,0000003e,00000118,000000c6,00000000,00000015,0000000e,0000000f
14:26:19:718,1,3257.741768,0000003e,00000117,000000cf,00000000,0000000e,00000009,0000001e
14:26:19:834,1,3257.754551,0000003e,00000171,000000d5,00000000,0000000f,00000000,00000016
14:26:19:959,1,3257.767459,0000003e,00000116,000000db,00000000,0000000e,00000000,00000014
14:26:20:049,1,3257.780195,0000003e,0000016b,000000e0,00000000,00000010,0000000b,0000000b
14:26:20:175,1,3257.792921,0000003e,00000168,000000e5,00000000,0000000f,0000000d,fffffff5
14:26:20:310,1,3257.805859,0000003e,00000164,000000e9,00000000,00000016,0000000b,00000004
14:26:20:455,1,3257.818808,0000003e,00000160,000000ef,00000000,00000010,0000000d,0000000c
14:26:20:552,1,3257.831870,0000003e,0000015e,000000f3,00000000,00000016,00000000,00000000
14:26:20:671,1,3257.844732,0000003e,0000015b,000000f6,00000000,0000000f,00000000,0000000b
14:26:20:801,1,3257.857551,0000003e,00000159,000000f9,00000000,0000000f,0000000b,00000000
14:26:20:962,1,3257.870491,0000003e,00000117,000000fd,00000000,0000000e,0000000d,00000012
14:26:21:055,1,3257.883478,0000003e,00000155,00000101,00000000,00000000,00000000,0000001e
14:26:21:156,1,3257.896413,0000003e,00000153,00000103,00000000,0000000f,0000000c,00000000
14:26:21:259,1,3257.909218,0000003e,00000151,00000106,00000000,0000000e,00000000,00000024
14:26:21:346,1,3257.922037,0000003e,0000014f,00000109,00000000,0000000f,00000000,0000001e
14:26:21:429,1,3257.934906,0000003e,0000014d,0000010b,00000000,0000000e,0000000d,00000016
14:26:21:515,1,3257.947866,0000003e,0000014b,0000010d,00000000,00000010,00000000,00000019
14:26:21:611,1,3257.960684,0000003e,00000149,0000010f,00000000,00000010,0000000e,00000016
14:26:21:712,1,3257.973435,0000003e,00000148,00000111,00000000,0000000f,0000000e,0000000c
14:26:21:807,1,3257.986236,0000003e,00000146,00000113,00000000,0000000e,0000000d,00000016
14:26:21:917,1,3257.998814,0000003e,00000145,00000115,00000000,0000000f,0000000e,00000014
14:26:22:059,1,3258.011589,0000003e,00000143,00000117,00000000,00000016,0000000f,0000000a
14:26:22:184,1,3258.024388,0000003e,00000142,00000119,00000000,00000000,0000000d,00000004
14:26:22:301,1,3258.037062,0000003e,00000140,0000011a,00000000,00000017,0000000f,fffffffb
14:26:22:430,1,3258.050196,0000003e,0000013f,0000011b,00000000,00000000,0000000f,0000000b
14:26:22:504,1,3258.062754,0000003e,0000013e,0000011c,00000000,00000000,00000000,00000000
14:26:22:552,1,3258.075423,0000003e,0000013d,00000384,00000000,00000019,00000000,00000000
14:26:22:661,1,3258.088423,0000003e,0000013b,0000011d,00000000,00000000,00000010,0000000a
14:26:22:747,1,3258.101247,0000003e,0000013a,0000011e,00000000,00000000,00000000,00000003
14:26:22:823,1,3258.113019,0000003e,00000139,0000037d,00000000,0000001a,00000009,00000000
14:26:22:862,1,3258.125240,0000003e,00000138,0000037b,00000000,00000000,00000000,00000000
14:26:22:967,1,3258.137780,0000003e,00000118,0000011d,00000000,0000000e,0000000a,00000000
14:26:23:106,1,3258.149799,0000003e,00000119,00000378,00000000,00000008,00000000,00000000
14:26:23:256,1,3258.171862,00000000,00000134,00000374,00000000,00000011,00000000,00000000
14:26:23:295,1,3258.182081,00000000,00000000,00000373,00000000,00000010,00000000,00000000
14:26:23:399,1,3258.817627,00000040,000000f8,000000ee,00000000,0000000f,00000000,00000011
14:26:23:461,1,3258.841038,00000040,000000f6,000000e7,00000000,0000000e,0000000d,00000040
14:26:23:536,1,3258.852238,00000040,000000f4,000000e1,00000000,00000000,0000000b,0000002d
14:26:23:607,1,3258.863907,00000040,000000f2,000000db,00000000,00000000,0000000c,00000016
14:26:23:637,1,3258.875416,00000040,000000ef,000000d4,00000000,00000000,00000000,00000000
14:26:23:700,1,3258.887125,00000040,000000ec,000000cb,00000000,0000000f,0000000d,0000000c
14:26:23:747,1,3258.898659,00000040,000000ea,000000c4,00000000,0000000e,00000000,00000014
14:26:23:811,1,3258.910165,00000040,000000e8,000000bd,00000000,0000000f,00000000,00000012
14:26:23:858,1,3258.921708,00000040,000000e7,000000b6,00000000,00000000,00000000,00000016
14:26:23:920,1,3258.933412,00000040,000000e6,000000af,00000000,0000000e,00000000,0000000c
14:26:23:965,1,3258.944767,00000040,00000000,000000a9,00000000,0000000f,00000000,00000000
14:26:24:060,1,3258.956419,00000040,00000000,000000a1,00000000,00000015,0000000f,00000004
14:26:24:134,1,3258.967851,00000040,000000e7,00000099,00000000,0000000e,0000000d,00000016
14:26:24:185,1,3258.979447,00000040,000000e8,00000093,00000000,00000000,0000000c,00000014
14:26:24:255,1,3258.990979,00000040,000000ea,0000008b,00000000,0000000d,0000000d,0000001e
14:26:24:310,1,3259.002453,00000040,000000eb,00000086,00000000,00000000,0000000c,0000002d
14:26:24:373,1,3259.013919,00000040,000000ec,00000081,00000000,0000000e,0000000b,00000000
14:26:24:447,1,3259.025422,00000040,000000ee,0000007c,00000000,0000000f,0000000c,00000000
14:26:24:524,1,3259.037011,00000040,000000ef,00000077,00000000,00000000,00000000,00000024
14:26:24:575,1,3259.048335,00000040,000000f1,00000073,00000000,00000000,00000009,00000000
14:26:24:610,1,3259.059913,00000040,000000f2,00000070,00000000,00000010,00000000,00000000
14:26:24:674,1,3259.071417,00000040,000000f3,0000006c,00000000,00000015,00000000,00000000
14:26:24:723,1,3259.083084,00000040,000000f4,00000069,00000000,00000000,00000000,00000000
14:26:24:777,1,3259.094577,00000040,000000f6,00000065,00000000,00000010,00000000,0000000a
14:26:24:817,1,3259.106081,00000040,000000f8,00000062,00000000,0000000f,00000000,0000000b
14:26:24:853,1,3259.117714,00000040,000000f9,00000060,00000000,00000000,00000000,00000000
14:26:24:886,1,3259.129254,00000040,000000fa,0000005e,00000000,00000000,00000000,00000000
14:26:24:920,1,3259.140787,00000040,00000000,0000005d,00000000,00000000,00000000,00000000
14:26:24:966,1,3259.152465,00000040,000000fb,0000005c,00000000,00000000,00000000,00000000
14:26:24:991,1,3259.164056,00000040,00000000,0000005b,00000000,00000000,00000000,00000000
14:26:25:016,1,3259.175599,00000040,00000000,0000005a,00000000,00000000,00000000,00000000
14:26:25:035,1,3259.187128,00000040,00000000,00000059,00000000,00000000,00000000,00000000
14:26:25:075,1,3259.210246,00000040,00000000,00000058,00000000,00000000,00000000,00000012
14:26:25:119,1,3259.221758,00000040,00000000,00000057,00000000,00000000,00000000,00000014
14:26:25:213,1,3259.233449,00000040,000000fa,00000056,00000000,00000000,00000008,00000018
14:26:25:252,1,3259.244882,00000040,000000f9,00000055,00000000,0000000e,00000000,00000000
14:26:25:306,1,3259.256619,00000040,000000f7,00000054,00000000,00000000,0000000d,0000002d
14:26:25:346,1,3259.268270,00000040,000000f6,00000000,00000000,0000000f,00000000,0000001e
14:26:25:370,1,3259.279696,00000040,000000f4,00000000,00000000,00000000,0000000c,00000000
14:26:25:399,1,3259.291305,00000040,000000f2,00000000,00000000,00000000,0000000d,0000001c
14:26:25:437,1,3259.302805,00000040,000000f0,00000000,00000000,00000000,00000000,00000016
14:26:25:473,1,3259.314336,00000040,000000ed,00000053,00000000,00000000,0000000c,00000000
14:26:25:514,1,3259.325864,00000040,000000eb,00000000,00000000,00000000,00000000,00000019
14:26:25:554,1,3259.337464,00000040,000000e8,00000000,00000000,00000010,00000000,0000001c
14:26:25:577,1,3259.349155,00000040,000000e6,00000000,00000000,00000000,00000000,00000027
14:26:25:607,1,3259.360608,00000040,000000e4,00000000,00000000,0000000f,00000000,00000020
14:26:25:638,1,3259.372176,00000040,000000e1,00000000,00000000,00000010,00000000,00000027
14:26:25:692,1,3259.383505,00000040,000000de,00000000,00000000,0000000f,00000009,00000000
14:26:25:733,1,3259.395051,00000040,000000db,00000000,00000000,00000000,00000000,0000000b
14:26:25:757,1,3259.406523,00000040,000000d8,00000000,00000000,00000000,00000000,00000000
14:26:25:786,1,3259.418097,00000040,000000d6,00000000,00000000,00000000,00000000,00000000
14:26:25:813,1,3259.429764,00000040,000000d5,00000000,00000000,00000000,00000000,00000012
14:26:25:830,1,3259.441322,00000040,000000d3,00000000,00000000,00000000,00000000,00000000
14:26:25:847,1,3259.452823,00000040,000000d1,00000000,00000000,00000000,00000000,00000000
14:26:25:872,1,3259.464463,00000040,000000d0,00000000,00000000,00000000,00000000,00000014
14:26:25:896,1,3259.476011,00000040,000000cf,00000000,00000000,00000000,00000000,00000012
14:26:25:921,1,3259.487551,00000040,000000ce,00000000,00000000,00000000,00000000,00000014
14:26:25:953,1,3259.499168,00000040,000000cd,00000000,00000000,00000000,00000000,00000000
14:26:25:986,1,3259.510573,00000040,000000cc,00000000,00000000,00000000,00000000,00000000
14:26:26:047,1,3259.522079,00000040,000000cb,00000000,00000000,00000000,00000000,00000011
14:26:26:112,1,3259.533652,00000040,000000ca,00000000,00000000,00000000,00000000,00000015
14:26:26:147,1,3259.545211,00000040,000000c9,00000000,00000000,00000000,00000000,00000000
14:26:26:195,1,3259.556874,00000040,000000c8,00000000,00000000,0000000d,0000000d,0000002d
14:26:26:235,1,3259.568467,00000040,000000c6,00000000,00000000,0000000f,00000000,00000025
14:26:26:270,1,3259.580095,00000040,000000c5,00000000,00000000,00000000,00000000,00000000
14:26:26:316,1,3259.591643,00000040,000000c4,00000000,00000000,00000000,0000000c,00000020
14:26:26:349,1,3259.603183,00000040,000000c3,00000000,00000000,00000000,00000000,0000001e
14:26:26:390,1,3259.614653,00000040,000000c1,00000054,00000000,00000000,00000000,00000020
14:26:26:406,1,3259.626237,00000040,000000c0,00000000,00000000,00000000,00000000,00000000
14:26:26:445,1,3259.637820,00000040,000000bf,00000000,00000000,00000000,00000000,0000001c
14:26:26:489,1,3259.649483,00000040,000000be,00000000,00000000,00000010,00000000,00000020
14:26:26:523,1,3259.660964,00000040,000000bd,00000000,00000000,0000000f,00000000,0000001c
14:26:26:547,1,3259.684157,00000040,000000bc,00000000,00000000,00000000,00000000,00000000
14:26:26:569,1,3259.695659,00000040,000000bb,00000000,00000000,00000000,00000000,0000001f
14:26:26:605,1,3259.707178,00000040,000000ba,00000055,00000000,00000000,00000000,0000001c
14:26:26:649,1,3259.718857,00000040,000000b9,00000000,00000000,00000010,0000000d,00000019
14:26:26:693,1,3259.730475,00000040,000000b8,00000056,00000000,0000000f,0000000c,00000012
14:26:26:730,1,3259.741849,00000040,000000b7,00000057,00000000,00000000,0000000d,0000001a
14:26:26:753,1,3259.753356,00000040,000000b6,00000000,00000000,00000000,00000000,0000001c
14:26:26:801,1,3259.764920,00000040,000000b5,00000058,00000000,00000000,0000000c,0000001a
14:26:26:843,1,3259.776363,00000040,000000b4,00000000,00000000,00000000,00000000,0000001c
14:26:26:901,1,3259.788040,00000040,000000b3,00000000,00000000,00000010,00000000,0000001f
14:26:26:923,1,3259.799637,00000040,000000b2,00000000,00000000,00000000,00000000,00000000
14:26:26:954,1,3259.811093,00000040,000000b1,00000000,00000000,0000000f,00000000,00000000
14:26:26:996,1,3259.822628,00000040,000000b0,00000000,00000000,00000010,00000000,00000023
14:26:27:027,1,3259.834296,00000040,000000af,00000000,00000000,00000000,00000000,00000028
14:26:27:062,1,3259.845768,00000040,000000ae,00000000,00000000,00000000,00000000,00000024
14:26:27:115,1,3259.868948,00000040,000000ad,00000000,00000000,0000000f,00000000,00000023
14:26:27:156,1,3259.892033,00000040,000000ac,00000000,00000000,00000000,0000000b,00000000
14:26:27:193,1,3259.915188,00000040,000000ab,00000000,00000000,00000010,00000000,00000000
14:26:27:236,1,3259.961231,00000040,00000000,00000059,00000000,0000000f,00000000,00000020
14:26:27:258,1,3259.972861,00000040,000000aa,00000000,00000000,00000000,0000000d,00000000
14:26:27:286,1,3260.204031,00000040,000000a9,00000000,00000000,00000000,0000000b,00000023
14:26:27:315,1,3260.261955,00000040,00000000,0000005a,00000000,00000000,00000000,00000025
14:26:27:350,1,3260.273287,00000040,00000000,0000005b,00000000,00000000,00000000,00000023
14:26:27:408,1,3260.446659,00000040,000000a8,00000000,00000000,00000000,00000000,00000027
14:26:27:549,1,3261.232668,00000041,000000ed,000003fc,00000000,0000000e,0000000c,ffffffee
14:26:27:606,1,3261.324888,00000041,000000e9,000003fe,00000000,00000010,0000000e,0000000f
14:26:27:706,1,3264.190363,00000042,000000e5,000000d7,00000000,0000000d,0000000b,0000000a
14:26:27:771,1,3264.213312,00000042,000000e4,000000cd,00000000,0000000f,00000000,0000000c
14:26:27:838,1,3264.224922,00000042,000000e2,000000c5,00000000,0000000e,00000000,00000012
14:26:27:888,1,3264.236804,00000042,000000e0,000000bb,00000000,00000000,0000000d,0000003c
14:26:27:917,1,3264.248156,00000042,000000de,000000b4,00000000,00000000,00000000,00000000
14:26:27:973,1,3264.259699,00000042,000000dd,000000ae,00000000,0000000d,0000000c,0000001e
14:26:28:015,1,3264.271194,00000042,000000dc,000000a9,00000000,00000000,00000000,0000002d
14:26:28:069,1,3264.282825,00000042,000000db,000000a2,00000000,0000000e,0000000b,0000001e
14:26:28:113,1,3264.294436,00000042,000000dc,0000009b,00000000,0000000d,00000000,00000019
14:26:28:156,1,3264.305970,00000042,000000de,00000093,00000000,0000000e,0000000c,00000020
14:26:28:206,1,3264.317673,00000042,000000e0,0000008a,00000000,00000000,00000000,00000024
14:26:28:287,1,3264.329083,00000042,000000e4,00000081,00000000,00000000,0000000b,00000019
14:26:28:346,1,3264.340595,00000042,000000e8,00000079,00000000,00000000,00000000,00000000
14:26:28:389,1,3264.352187,00000042,000000eb,00000072,00000000,0000000f,00000000,0000001e
14:26:28:458,1,3264.363637,00000042,000000ee,0000006b,00000000,00000014,0000000d,00000006
14:26:28:531,1,3264.374931,00000042,000000f0,00000065,00000000,0000000f,00000009,0000000f
14:26:28:572,1,3264.386476,00000042,000000f2,00000061,00000000,00000000,00000000,00000011
14:26:28:625,1,3264.398090,00000042,000000f5,0000005c,00000000,0000000e,00000000,00000014
14:26:28:679,1,3264.409619,00000042,000000f7,00000058,00000000,0000000d,00000000,0000000f
14:26:28:723,1,3264.421014,00000042,000000f9,00000055,00000000,00000000,00000000,00000012
14:26:28:781,1,3264.432712,00000042,000000fb,00000051,00000000,0000000c,0000000c,0000002d
14:26:28:839,1,3264.444284,00000042,000000fd,0000004e,00000000,0000000b,00000009,00000000
14:26:28:912,1,3264.455869,00000042,000000ff,0000004b,00000000,0000000c,00000000,0000000f
14:26:28:966,1,3264.467392,00000042,00000100,00000049,00000000,0000000d,00000000,00000000
14:26:29:006,1,3264.478851,00000042,00000101,00000047,00000000,0000000e,00000000,0000000c
14:26:29:047,1,3264.490427,00000042,00000102,00000045,00000000,00000000,00000000,00000014
14:26:29:076,1,3264.502017,00000042,00000103,00000044,00000000,00000000,00000000,0000000c
14:26:29:130,1,3264.513511,00000042,00000104,00000043,00000000,00000000,00000000,00000012
14:26:29:188,1,3264.525073,00000042,00000105,00000042,00000000,0000000f,00000000,0000000f
14:26:29:233,1,3264.536574,00000042,00000106,00000041,00000000,00000000,00000008,0000000d
14:26:29:255,1,3264.548119,00000042,00000108,00000040,00000000,00000000,00000000,00000000
14:26:29:303,1,3264.559720,00000042,00000109,0000003f,00000000,00000000,00000007,0000000c
14:26:29:334,1,3264.571339,00000042,0000010a,00000000,00000000,0000000e,00000000,0000000d
14:26:29:385,1,3264.583046,00000042,0000010c,0000003e,00000000,00000000,0000000b,00000000
14:26:29:420,1,3264.594589,00000042,0000010d,0000003d,00000000,00000000,00000000,00000000
14:26:29:456,1,3264.606074,00000042,0000010e,00000000,00000000,00000000,0000000a,00000000
14:26:29:495,1,3264.617791,00000042,0000010f,00000000,00000000,0000000f,0000000d,0000000c
14:26:29:510,1,3264.629321,00000042,00000110,00000000,00000000,00000000,00000000,00000000
14:26:29:563,1,3264.640841,00000042,00000111,00000000,00000000,0000000e,0000000c,00000014
14:26:29:598,1,3264.652388,00000042,00000112,00000000,00000000,00000000,0000000d,0000000f
14:26:29:621,1,3264.663852,00000042,00000113,00000000,00000000,00000000,00000000,00000000
14:26:29:673,1,3264.744580,00000042,00000112,00000000,00000000,0000000f,00000008,00000010
14:26:29:715,1,3264.756202,00000042,00000111,00000000,00000000,00000000,00000009,00000011
14:26:29:737,1,3264.767821,00000042,00000110,00000000,00000000,00000000,00000000,00000000
14:26:29:766,1,3264.779308,00000042,0000010e,00000000,00000000,00000000,00000000,00000012
14:26:29:807,1,3264.790814,00000042,0000010c,0000003e,00000000,00000000,00000000,0000000b
14:26:29:834,1,3264.802431,00000042,0000010a,0000003f,00000000,00000000,00000000,00000000
14:26:29:875,1,3264.814032,00000042,00000108,00000000,00000000,0000000e,00000000,0000000c
14:26:29:930,1,3264.825452,00000042,00000107,00000000,00000000,0000000f,0000000a,00000000
14:26:29:963,1,3264.837010,00000042,00000105,00000000,00000000,00000000,00000009,00000000
14:26:29:980,1,3264.848629,00000042,00000104,00000000,00000000,00000000,00000000,00000000
14:26:29:996,1,3264.860122,00000042,00000103,00000000,00000000,00000000,00000000,00000000
14:26:30:026,1,3264.871738,00000042,00000101,00000000,00000000,0000000e,00000000,00000000
14:26:30:050,1,3264.883286,00000042,000000ff,00000000,00000000,00000000,00000000,00000000
14:26:30:099,1,3264.894885,00000042,000000fd,00000000,00000000,0000000f,0000000a,0000002d
14:26:30:114,1,3264.906479,00000042,000000fb,00000000,00000000,00000000,00000000,00000000
14:26:30:140,1,3264.918120,00000042,000000fa,00000000,00000000,00000000,0000000c,00000000
14:26:30:171,1,3264.929575,00000042,000000f8,00000000,00000000,00000000,00000000,00000000
14:26:30:207,1,3264.941103,00000042,000000f7,00000000,00000000,00000000,0000000b,00000000
14:26:30:228,1,3264.952654,00000042,000000f6,00000000,00000000,00000000,00000000,00000000
14:26:30:271,1,3264.964254,00000042,000000f5,00000000,00000000,00000000,0000000c,00000025
14:26:30:303,1,3264.975835,00000042,000000f4,00000000,00000000,00000000,0000000d,00000000
14:26:30:338,1,3264.987382,00000042,000000f3,00000000,00000000,00000000,00000000,00000020
14:26:30:376,1,3264.998940,00000042,000000f2,00000000,00000000,00000000,0000000c,00000025
14:26:30:399,1,3265.010449,00000042,000000f1,00000000,00000000,00000000,00000000,00000020
14:26:30:416,1,3265.022031,00000042,000000f0,00000000,00000000,00000000,00000000,00000000
14:26:30:446,1,3265.033727,00000042,000000ef,00000000,00000000,00000000,00000000,0000001c
14:26:30:474,1,3265.045238,00000042,000000ee,00000000,00000000,00000000,0000000d,00000016
14:26:30:496,1,3265.056802,00000042,000000ed,00000000,00000000,0000000e,00000000,00000000
14:26:30:517,1,3265.068479,00000042,000000ec,00000000,00000000,0000000f,00000000,00000000
14:26:30:544,1,3265.079936,00000042,000000eb,00000000,00000000,00000000,00000000,00000019
14:26:30:571,1,3265.091525,00000042,000000e9,00000000,00000000,00000000,0000000c,00000000
14:26:30:611,1,3265.103015,00000042,000000e8,00000000,00000000,0000000e,0000000d,00000000
14:26:30:655,1,3265.114603,00000042,000000e7,00000000,00000000,0000000f,0000000c,0000001e
14:26:30:677,1,3265.126114,00000042,000000e6,00000000,00000000,0000000e,00000000,00000000
14:26:30:699,1,3265.137722,00000042,000000e5,00000040,00000000,00000000,00000000,00000000
14:26:30:720,1,3265.149461,00000042,000000e4,00000000,00000000,00000000,00000000,00000024
14:26:30:748,1,3265.160945,00000042,000000e3,00000041,00000000,00000000,00000000,0000002d
14:26:30:787,1,3265.183966,00000042,000000e2,00000000,00000000,0000000f,00000000,0000001e
14:26:30:810,1,3265.195461,00000042,000000e1,00000000,00000000,00000000,00000000,00000024
14:26:30:860,1,3265.207046,00000042,000000e0,00000000,00000000,0000000d,00000000,0000002d
14:26:30:914,1,3265.241710,00000042,000000df,00000000,00000000,0000000e,00000000,00000024
14:26:30:951,1,3265.253204,00000042,000000de,00000000,00000000,00000000,00000000,0000002d
14:26:30:977,1,3265.264820,00000042,000000dd,00000000,00000000,00000000,0000000b,00000000
14:26:31:006,1,3265.276327,00000042,000000dc,00000000,00000000,00000000,0000000c,00000000
14:26:31:043,1,3265.345666,00000042,000000db,00000000,00000000,00000000,0000000d,00000036
14:26:31:083,1,3265.357286,00000042,000000da,00000042,00000000,00000000,00000000,00000039
14:26:31:127,1,3265.391846,00000042,00000000,00000043,00000000,00000000,00000008,00000018
14:26:31:156,1,3265.403576,00000042,000000d9,00000000,00000000,0000000d,00000000,00000000
14:26:31:206,1,3265.414947,00000042,00000000,00000044,00000000,0000000e,00000000,00000014
14:26:31:271,1,3265.426445,00000042,000000d8,00000000,00000000,0000000d,00000000,00000016
14:26:31:331,1,3265.449592,00000042,000000d7,00000000,00000000,0000000e,00000009,00000014
14:26:31:374,1,3265.472639,00000042,000000d6,00000000,00000000,00000000,00000000,00000000
14:26:31:430,1,3265.495687,00000042,000000d5,00000000,00000000,0000000d,00000007,00000019
14:26:31:480,1,3265.518810,00000042,000000d4,00000000,00000000,0000000e,00000009,00000016
14:26:31:517,1,3265.530464,00000042,00000000,00000045,00000000,0000000c,00000000,00000000
14:26:31:541,1,3265.542034,00000042,00000000,00000046,00000000,00000000,00000000,00000000
14:26:31:557,1,3265.622843,00000042,000000d3,00000000,00000000,00000000,00000000,00000000
14:26:31:583,1,3265.853956,00000042,00000000,00000047,00000000,00000000,00000000,00000000
14:26:31:612,1,3265.888537,00000042,00000000,00000048,00000000,0000000d,00000000,00000000
14:26:31:699,1,3265.900255,00000042,000000d2,00000049,00000000,0000000e,00000000,0000000f
14:26:31:719,1,3265.911674,00000042,000000d1,00000000,00000000,00000000,00000000,00000000
14:26:31:754,1,3265.923228,00000042,000000d0,00000000,00000000,00000000,00000000,00000016
14:26:31:816,1,3265.934802,00000042,000000cf,0000004a,00000000,00000000,00000000,00000000
14:26:31:870,1,3265.946363,00000042,000000ce,0000004b,00000000,0000000d,00000000,00000014
14:26:31:910,1,3265.957920,00000042,000000cd,00000000,00000000,0000000e,0000000a,00000016
14:26:31:937,1,3265.980990,00000042,000000cc,00000000,00000000,00000000,00000009,00000000
14:26:31:962,1,3265.992622,00000042,000000cb,00000000,00000000,00000000,00000000,00000000
14:26:31:990,1,3266.015784,00000042,00000000,0000004c,00000000,0000000d,00000000,00000000
14:26:32:020,1,3266.027312,00000042,000000ca,00000000,00000000,00000000,00000000,00000000
14:26:32:063,1,3266.038747,00000042,000000c9,0000004d,00000000,00000000,00000000,00000000
14:26:32:104,1,3266.050391,00000042,000000c8,00000000,00000000,00000000,00000000,00000000
14:26:32:148,1,3266.096695,00000042,000000c7,00000000,00000000,00000000,00000007,00000018
14:26:32:191,1,3266.581902,00000042,00000000,0000004e,00000000,0000000f,00000009,00000012
14:26:32:243,1,3266.593466,00000042,000000c8,0000004f,00000000,00000000,00000000,0000000b
14:26:32:275,1,3266.732715,00000042,000000c9,00000000,00000000,00000000,00000000,00000012
14:26:32:335,1,3266.743665,00000042,000000ca,00000050,00000000,00000000,00000000,0000000b
14:26:32:354,1,3266.766808,00000042,000000cb,00000000,00000000,00000000,00000000,00000000
14:26:32:421,1,3267.032569,00000042,000000cc,00000000,00000000,0000000e,00000000,00000000
14:26:32:454,1,3267.113392,00000042,000000cd,00000000,00000000,0000000f,00000000,00000000
14:26:32:486,1,3267.321458,00000042,000000ce,00000051,00000000,00000000,00000000,00000000
14:26:32:511,1,3267.437053,00000042,00000000,00000052,00000000,00000000,00000000,00000000
14:26:32:548,1,3267.448573,00000042,000000cf,00000053,00000000,00000000,00000000,00000000
14:26:32:586,1,3267.483167,00000042,000000d0,00000000,00000000,00000000,00000000,00000000
14:26:32:617,1,3267.506368,00000042,000000d1,00000000,00000000,00000000,00000000,00000000
14:26:32:658,1,3267.517794,00000042,000000d2,00000000,00000000,00000000,00000000,00000000
14:26:32:715,1,3267.541093,00000042,000000d3,00000000,00000000,0000000e,0000000c,00000025
14:26:32:744,1,3267.552680,00000042,000000d4,00000000,00000000,0000000f,00000000,00000000
14:26:32:780,1,3267.564326,00000042,000000d5,00000000,00000000,0000000e,00000000,0000001e
14:26:32:797,1,3267.587464,00000042,00000000,00000054,00000000,00000000,00000000,00000000
14:26:32:833,1,3267.610607,00000042,000000d6,00000000,00000000,0000000f,00000000,00000020
14:26:32:868,1,3267.633654,00000042,000000d7,00000000,00000000,00000000,00000000,0000001e
14:26:32:898,1,3267.656806,00000042,000000d8,00000000,00000000,00000000,00000000,00000019
14:26:32:931,1,3267.668468,00000042,000000d9,00000000,00000000,00000000,00000000,00000020
14:26:32:986,1,3267.691484,00000042,000000da,00000000,00000000,0000000e,0000000b,0000001c
14:26:33:040,1,3267.703035,00000042,000000db,00000055,00000000,0000000f,0000000c,0000001e
14:26:33:103,1,3267.726153,00000042,000000dc,00000000,00000000,0000000e,00000000,00000019
14:26:33:151,1,3267.737744,00000042,000000dd,00000000,00000000,00000000,00000000,00000016
14:26:33:224,1,3267.749300,00000042,000000de,00000000,00000000,0000000f,00000000,00000019
14:26:33:257,1,3267.760827,00000042,000000df,00000000,00000000,00000000,00000000,00000014
14:26:33:290,1,3267.772420,00000042,000000e0,00000000,00000000,00000000,00000000,00000012
14:26:33:321,1,3267.784008,00000042,000000e1,00000000,00000000,00000000,00000000,00000014
14:26:33:373,1,3267.795586,00000042,000000e2,00000056,00000000,00000010,0000000d,00000012
14:26:33:398,1,3267.818682,00000042,000000e3,00000000,00000000,0000000e,00000000,00000000
14:26:33:424,1,3267.841712,00000042,000000e4,00000000,00000000,0000000f,00000000,00000000
14:26:33:453,1,3267.922633,00000042,000000e5,00000000,00000000,00000000,00000000,00000014
14:26:33:482,1,3267.945758,00000042,000000e6,00000000,00000000,00000000,00000000,00000000
14:26:33:513,1,3268.095925,00000042,000000e5,00000000,00000000,00000000,0000000c,00000019
