tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000020,0:00:00.125000,179,244,973,957,0,282.743338823,7,211,965,66.9402718847,-1,0,0,0.000535522175078,0.0,0.0,0
00000020,0:00:00.194000,179,282,973,953,0,169.646003294,6,230,963,104.923781861,-1,0,0,0.000540844236397,0.0,0.0,10
00000020,0:00:00.243000,179,320,973,951,0,0.0,0,249,962,142.705991465,-1,0,0,0.000587267454588,0.0,0.0,-4
00000020,0:00:00.297000,179,362,973,954,0,0.0,0,270,963,183.98369493,-1,0,0,0.000619473720302,0.0,0.0,-1
00000020,0:00:00.346000,179,404,973,956,0,0.0,0,291,964,225.641308275,-1,0,0,0.000652142509465,0.0,0.0,0
00000020,0:00:00.376000,179,451,973,960,0,0.0,0,315,966,272.310484558,-1,0,0,0.000724230012121,0.0,0.0,10
00000020,0:00:00.421000,179,491,973,964,0,0.0,5,335,968,312.1297807,-1,0,0,0.000741400904276,0.0,0.0,10
00000021,0:00:00.064000,654,655,1132,0,0,155.508836353,7,654,566,1132.0004417,-1132,0,0,0.0176875069015,0.0,0.0,-13
00000021,0:00:00.120000,654,656,1132,0,0,130.376095124,6,655,566,1132.00176678,-566,0,0,0.00943334805653,0.0,0.0,0
00000022,0:00:00.047000,531,484,1027,1031,0,113.097335529,4,507,1029,47.1699056603,-1,0,0,0.00100361501405,0.0,0.0,13
00000022,0:00:00.095000,531,448,1027,1035,0,113.097335529,11,489,1031,83.3846508657,-1,0,0,0.000877733167008,0.0,0.0,14
00000022,0:00:00.155000,531,410,1027,1042,0,113.097335529,4,470,1034,121.926207191,-1,0,0,0.000786620691555,0.0,0.0,12
00000022,0:00:00.199000,531,378,1027,1049,0,113.097335529,10,454,1038,154.573607061,-1,0,0,0.000776751794279,0.0,0.0,10
00000022,0:00:00.252000,531,349,1027,1054,0,113.097335529,11,440,1040,183.991847645,-1,0,0,0.000730126379546,0.0,0.0,14
00000022,0:01:07.704000,531,702,1027,1235,0,122.52211349,7,616,1131,269.267524964,1,0,0,0.000382482279778,0.0,0.0,10
00000022,0:01:07.749000,531,0,1027,1236,0,113.097335529,4,265,1131,570.650506002,-1,0,0,0.000761883185583,0.0,0.0,10
00000022,0:01:07.808000,531,0,1027,1237,0,113.097335529,4,265,1132,571.017512866,-1,0,0,0.000706704842656,0.0,0.0,10
00000022,0:01:07.853000,531,0,1027,1238,0,113.097335529,4,265,1132,571.386034131,-1,0,0,0.000669854670728,0.0,0.0,10
00000022,0:01:07.882000,531,0,1027,1239,0,120.951317163,7,265,1133,571.756066868,-1,0,0,0.00064824950892,0.0,0.0,10
00000022,0:01:07.927000,531,701,1027,0,0,113.097335529,7,616,513,1040.97502372,-7,0,0,0.00112295040315,0.0,0.0,10
00000022,0:01:07.942000,531,700,1027,0,0,113.097335529,4,615,513,1040.81218286,-7,0,0,0.00110489616015,0.0,0.0,10
00000022,0:01:07.978000,531,0,1027,1240,0,120.951317163,7,265,1133,572.127608143,-1,0,0,0.000584997554339,0.0,0.0,10
00000022,0:01:08.003000,531,0,1027,1241,0,113.097335529,4,265,1134,572.500655021,-1,0,0,0.190833551674,0.0,0.0,10
00000022,0:01:08.024000,531,0,1027,1242,0,113.097335529,6,265,1134,572.87520456,-1,0,0,0.02386980019,0.0,0.0,10
00000022,0:01:08.061000,531,0,1027,1243,0,113.097335529,4,265,1135,573.251253815,-1,0,0,0.00939756153794,0.0,0.0,10
00000022,0:01:08.105000,531,699,1027,1245,0,117.80972451,6,615,1136,275.223545504,1,0,0,0.00262117662385,0.0,0.0,10
00000022,0:01:08.140000,531,0,1027,1247,0,113.097335529,4,265,1137,574.770388938,-1,0,0,0.00410550277813,0.0,0.0,0
00000022,0:01:08.295000,531,0,1027,1248,0,113.097335529,4,265,1137,575.15389245,-1,0,0,0.00194967421169,0.0,0.0,0
