tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
0000006b,0.249,575,548,1037,1042,0.0,169.64600329384882,10.5,561.5,1039.5,27.459060435491963,-0.18518518518518517,2255.020080321285,4174.698795180723,110.27735114655407,4744.81038537217,1.0755364537093066,10
0000006b,0.336,575,531,1037,1047,0.0,190.06635554218246,10.0,553.0,1042.0,45.12205669071391,-0.22727272727272727,1645.8333333333333,3101.190476190476,134.2918353890295,3510.8616792356866,1.0828834775968614,-3
0000006b,0.393,575,507,1037,1053,0.0,226.1946710584651,10.5,541.0,1045.0,69.85699678629192,-0.23529411764705882,1376.590330788804,2659.033078880407,177.75317248420333,2994.2374410526377,1.0930865508923244,10
0000006b,0.447,575,484,1037,1060,0.0,155.50883635269474,10.0,529.5,1048.5,93.86160024205851,-0.25274725274725274,1184.5637583892617,2345.6375838926174,209.9812085952092,2627.7760507050234,1.1031510234995991,-4
0000006b,0.511,575,457,1037,1067,0.0,0.0,11.5,516.0,1052.0,121.75385004179539,-0.2542372881355932,1009.784735812133,2058.7084148727986,238.26585135380702,2293.021053140867,1.1147821573115837,10
0000006b,0.577,575,430,1037,1076,0.0,0.0,9.0,502.5,1056.5,150.1532550429727,-0.2689655172413793,870.8838821490468,1831.0225303292896,260.230944615204,2027.5803911954931,1.1268364814683625,13
0000006b,0.65,575,398,1037,1089,0.0,245.04422698000386,10.5,486.5,1063.0,184.48035125725448,-0.2937853107344633,748.4615384615385,1635.3846153846152,283.81592501116074,1798.5209242021342,1.141584860090865,12
0000006b,0.707,575,363,1037,1107,0.0,0.0,11.5,469.0,1072.0,223.2576986354558,-0.330188679245283,663.3663366336634,1516.2659123055164,315.7817519596263,1655.0278587982882,1.1583858851975093,15
0000006b,0.753,575,331,1037,1125,0.0,127.23450247038662,9.0,453.0,1081.0,259.3838853899756,-0.36065573770491804,601.593625498008,1435.5909694555112,344.467311274868,1556.5462800129176,1.1739706886710632,10
0000006b,0.792,575,300,1037,1145,0.0,0.0,4.5,437.5,1091.0,295.447118787779,-0.3927272727272727,552.3989898989898,1377.5252525252524,373.0392913987109,1484.156482782791,1.1894210715441547,10
0000006b,0.835,575,278,1037,1160,0.0,0.0,11.0,426.5,1098.5,321.46228394634414,-0.41414141414141414,510.7784431137725,1315.5688622754492,384.98477119322655,1411.2462752257131,1.200454283263911,10
0000006b,0.891,575,258,1037,1176,0.0,219.9114857512855,11.5,416.5,1106.5,346.13581149600805,-0.4384858044164038,467.4523007856341,1241.8630751964085,388.4801475825006,1326.9271084148004,1.2107882171717763,12
0000006b,91.558,575,286,1037,170,0.0,245.04422698000388,11.0,430.5,603.5,913.8982437886616,3.0,4.701937569627995,6.591450228270604,9.981631793930204,8.096630967288048,0.9511740949245737,-2
0000006b,91.619,575,287,1037,171,0.0,0.0,4.5,431.0,604.0,912.6335518706289,3.0069444444444446,4.704264399305821,6.592519018980779,9.961182198786593,8.098852422053351,0.9510168392108064,-3
0000006b,91.684,575,288,1037,173,0.0,219.9114857512855,11.5,431.5,605.0,910.4202326398507,3.010452961672474,4.706382793071856,6.59875223594084,9.929979414509083,8.105157004417439,0.9512507906371329,10
0000006b,91.739,575,290,1037,177,0.0,142.9424657383356,11.0,432.5,607.0,905.9939293394851,3.017543859649123,4.714461679329402,6.616597085209126,9.875777252199011,8.124377263142284,0.9517166133425408,0
0000006b,91.802,575,291,1037,179,0.0,75.39822368615503,8.5,433.0,608.0,903.780946911363,3.0211267605633805,4.716672839371691,6.6229493910808035,9.844893868449086,8.130833986159365,0.9519484907273736,15
00000070,0.055,413,415,469,468,0.0,347.14598822167216,10.5,414.0,468.5,2.23606797749979,-0.5,7527.272727272727,8518.181818181818,40.65578140908709,11367.464809637508,0.8470762066588171,15
00000070,0.115,413,418,469,467,0.0,431.9689898685965,12.5,415.5,468.0,5.385164807134504,-0.4,3613.0434782608695,4069.565217391304,46.82752006203916,5442.007371770506,0.8447511198001597,3
00000071,0.093,285,0,339,338,0.0,295.3097094374406,12.5,142.5,338.5,285.00175438056516,0.0035087719298245615,1532.258064516129,3639.7849462365593,3064.5349933394104,3949.1580407885663,1.1723399182412377,1
00000071,0.219,285,286,339,336,0.0,428.8273972150068,13.0,285.5,337.5,3.1622776601683795,-3.0,1303.6529680365297,1541.0958904109589,14.439624019033696,2018.5360052552937,0.868672232692122,-2
00000073,0.064,523,524,954,953,0.0,76.96902001294993,6.5,523.5,953.5,1.4142135623730951,-1.0,8179.6875,14898.4375,22.09708691207961,16996.19744351843,1.0686982271937902,-1
