tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
000000c5,0.141,449,449,691,0,0.0,138.2300767579509,7.0,449.0,345.5,691.0,0,3184.3971631205677,2450.3546099290784,4900.709219858157,4018.0372082511885,0.6558570554265308,-13
000000c5,0.196,449,451,691,691,0.0,212.05750411731105,9.0,450.0,691.0,2.0,0.0,2295.918367346939,3525.5102040816323,10.204081632653061,4207.191860208511,0.9935568461240327,-10
000000c5,0.302,449,455,691,698,0.0,240.33183799961918,9.5,452.0,694.5,9.219544457292887,1.1666666666666667,1496.6887417218543,2299.6688741721855,30.528292904943335,2743.821080251647,0.9938392991257802,1
000000c6,0.04,216,0,931,920,0.0,138.23007675795088,10.0,108.0,925.5,216.27991122617004,0.05092592592592592,2700.0,23137.5,5406.997780654251,23294.503777715465,1.454628050303997,15
000000c6,0.126,216,0,931,906,0.0,138.23007675795088,5.5,108.0,918.5,217.44194627532195,0.11574074074074074,857.1428571428571,7289.68253968254,1725.729732343825,7339.902275024069,1.453750751426647,14
000000c6,0.164,216,218,931,893,0.0,138.23007675795088,9.5,217.0,912.0,38.05259518088089,-19.0,1323.170731707317,5560.975609756098,232.0280193956152,5716.225198288559,1.3372013892416064,0
000000c6,0.22,216,221,931,881,0.0,311.0176727053895,10.5,218.5,906.0,50.24937810560445,-10.0,993.1818181818181,4118.181818181818,228.40626411638385,4236.252071297251,1.3341453826670193,1
000000c6,0.321,216,224,931,869,0.0,311.0176727053895,11.0,220.0,900.0,62.51399843235114,-7.75,685.3582554517134,2803.738317757009,194.74765866776056,2886.2890521870327,1.33105321792444,14
000000c6,0.373,216,226,931,858,0.0,270.1769682087222,11.5,221.0,894.5,73.68174807915459,-7.3,592.4932975871313,2398.1233243967827,197.5381986036316,2470.2315249185754,1.328581541863191,18
000000c6,0.414,216,228,931,848,0.0,138.23007675795088,5.5,222.0,889.5,83.86298349093002,-6.916666666666667,536.231884057971,2148.5507246376815,202.56759297326093,2214.455881209077,1.3262144890440284,17
000000c6,0.532,216,229,931,837,0.0,293.7389131106456,11.0,222.5,884.0,94.89467845985885,-7.230769230769231,418.2330827067669,1661.6541353383457,178.3734557516144,1713.4799027001836,1.3242212834889344,14
000000c6,0.579,216,0,931,827,0.0,251.32741228718345,10.0,108.0,879.0,239.73318502034715,0.48148148148148145,186.52849740932643,1518.1347150259069,414.0469516759018,1529.5508796089696,1.4485421694935705,4
000000c6,0.62,216,0,931,816,0.0,307.8760800517997,11.5,108.0,873.5,244.70594598415462,0.5324074074074074,174.19354838709677,1408.8709677419356,394.6870096518623,1419.5988151748315,1.4477801138609125,14
000000c6,0.657,216,0,931,804,0.0,138.23007675795088,11.0,108.0,867.5,250.56935167733502,0.5879629629629629,164.3835616438356,1320.3957382039573,381.38409692136224,1330.588915031944,1.4469379269859746,4
000000c6,0.771,216,228,931,792,0.0,403.6946559862884,12.0,222.0,861.5,139.51702405083043,-11.583333333333334,287.9377431906615,1117.3800259403372,180.95593262105115,1153.8831250712353,1.3185931437786773,0
000000c6,0.848,216,226,931,780,0.0,402.1238596594935,12.5,221.0,855.5,151.33076356114773,-15.1,260.6132075471698,1008.8443396226415,178.45608910512706,1041.9626411425065,1.3179946006445258,3
000000c6,0.929,216,225,931,767,0.0,345.5751918948772,11.5,220.5,849.0,164.24676556937126,-18.22222222222222,237.35199138858988,913.8858988159311,176.79953236746098,944.2051704321109,1.3166930724458281,0
000000c6,1.095,216,224,931,756,0.0,322.0132469929538,12.0,220.0,843.5,175.18276170902203,-21.875,200.91324200913243,770.3196347031964,159.98425726851326,796.0894864422505,1.3156621975576945,4
000000c6,1.17,216,223,931,744,0.0,362.85395148962107,11.0,219.5,837.5,187.13097017864254,-26.714285714285715,187.60683760683762,715.8119658119658,159.94100015268594,739.9885782337651,1.3144720236015857,1
000000c6,1.271,216,222,931,733,0.0,342.4335992412874,12.0,219.0,832.0,198.09088823063013,-33.0,172.30527143981118,654.6026750590087,155.85435738051152,676.9001172701605,1.3134134507282136,19
000000c6,1.309,216,221,931,724,0.0,138.23007675795088,12.5,218.5,827.5,207.06037766796427,-41.4,166.9213139801375,632.1619556913674,158.18210669821565,653.8283133089221,1.3126400220667434,4
000000c6,1.366,216,220,931,715,0.0,383.27430373795477,12.0,218.0,823.0,216.03703386225243,-54.0,159.5900439238653,602.4890190336749,158.15302625347908,623.2671980585703,1.3118584564731464,2
000000c6,1.472,216,0,931,708,0.0,336.15041393410786,12.5,108.0,819.5,310.4593371119638,1.0324074074074074,73.36956521739131,556.7255434782609,210.90987575541018,561.5393342067446,1.4397637604323767,4
000000c6,1.509,216,0,931,701,0.0,138.23007675795088,5.5,108.0,816.0,315.52495939307244,1.0648148148148149,71.57057654075547,540.7554671968192,209.09540052556162,545.4711933087084,1.439208185336976,19
000000c6,1.563,216,0,931,695,0.0,138.23007675795088,5.5,108.0,813.0,319.924991208877,1.0925925925925926,69.0978886756238,520.1535508637236,204.68649469537874,524.7230075912139,1.4387282365683673,14
000000c6,1.616,216,221,931,688,0.0,383.27430373795477,12.0,218.5,809.5,243.0514348857048,-48.6,135.21039603960395,500.92821782178214,150.40311564709455,518.8554043346695,1.3071593344444201,16
000000c6,1.693,216,222,931,683,0.0,138.23007675795088,5.5,219.0,807.0,248.07257002740147,-41.333333333333336,129.35617247489662,476.6686355581807,146.52839340070966,493.90890605682836,1.3058029302203478,14
