tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000073,0:00:01.744000,523,679,954,818,0,164.933614313,7,601,886,206.958933124,-1,0,0,0.000278170609038,0.0,0.0,0
00000073,0:00:01.794000,523,678,954,807,0,124.092909817,6,600,880,213.621160001,-1,0,0,0.000269044282117,0.0,0.0,-2
00000073,0:00:01.849000,523,0,954,795,0,175.929188601,8,261,874,546.635161694,0,0,0,0.00064385766984,0.0,0.0,-16
00000073,0:00:01.891000,523,0,954,784,0,76.9690200129,3,261,869,549.935450758,0,0,0,0.000617211504778,0.0,0.0,-17
00000073,0:00:01.951000,523,0,954,772,0,76.9690200129,3,261,863,553.762584507,0,0,0,0.000582295041543,0.0,0.0,-3
00000073,0:00:02.012000,523,677,954,759,0,124.092909817,6,600,856,248.477363154,-2,0,0,0.0207064469295,0.0,0.0,-2
00000073,0:00:02.084000,523,676,954,745,0,175.929188601,8,599,849,259.017373935,-2,0,0,0.00308354016589,0.0,0.0,-14
00000073,0:00:02.142000,523,675,954,731,0,267.035375555,9,599,842,269.875897405,-2,0,0,0.00190053448877,0.0,0.0,-17
00000073,0:00:02.215000,523,674,954,716,0,190.066355542,8,598,835,281.859894274,-2,0,0,0.00131097625244,0.0,0.0,1
00000073,0:00:02.283000,523,672,954,702,0,76.9690200129,3,597,828,292.754163079,-2,0,0,0.00103446700735,0.0,0.0,-16
00000073,0:00:02.346000,523,669,954,688,0,76.9690200129,8,596,821,303.433683035,-2,0,0,0.000876975962528,0.0,0.0,-4
00000073,0:00:02.420000,523,667,954,676,0,76.9690200129,3,595,815,313.081459049,-2,0,0,0.000745432045354,0.0,0.0,-18
00000073,0:00:02.480000,523,665,954,662,0,204.203522483,8,594,808,324.696781629,-3,0,0,0.000676451628393,0.0,0.0,-14
00000073,0:00:02.541000,523,663,954,651,0,131.946891451,7,593,802,333.779867577,-3,0,0,0.000616968331936,0.0,0.0,-17
00000073,0:00:02.607000,523,658,954,639,0,219.911485751,10,590,796,342.709789764,-3,0,0,0.000564596029265,0.0,0.0,-14
00000073,0:00:02.663000,523,655,954,630,0,318.871654339,10,589,792,349.857113691,-3,0,0,0.000527687954285,0.0,0.0,-15
00000073,0:00:02.714000,523,653,954,622,0,76.9690200129,3,588,788,356.544527374,-3,0,0,0.000499362083156,0.0,0.0,-14
00000073,0:00:02.798000,523,650,954,611,0,240.331838,10,586,782,365.756749767,-3,0,0,0.000458341791688,0.0,0.0,-15
00000073,0:00:02.894000,523,648,954,604,0,246.615023307,9,585,779,371.651718683,-3,0,0,0.000415717806133,0.0,0.0,-14
00000073,0:00:02.993000,523,647,954,597,0,76.9690200129,3,585,775,377.921949614,-3,0,0,0.000380586051978,0.0,0.0,0
00000073,0:00:03.118000,523,646,954,589,0,301.592894745,10,584,771,385.167496033,-3,0,0,0.00326413132231,0.0,0.0,-17
00000073,0:00:03.155000,523,645,954,583,0,76.9690200129,3,584,768,390.544491704,-4,0,0,0.00251964188196,0.0,0.0,-4
00000073,0:00:03.191000,523,644,954,578,0,76.9690200129,3,583,766,394.989873288,-4,0,0,0.00206800980779,0.0,0.0,-16
00000073,0:00:03.265000,523,643,954,571,0,340.862802914,10,583,762,401.358941597,-4,0,0,0.00151456204376,0.0,0.0,-16
00000073,0:00:03.336000,523,642,954,564,0,340.862802914,9,582,759,407.7511496,-4,0,0,0.00121354508809,0.0,0.0,-18
00000073,0:00:03.397000,523,0,954,560,0,322.013246993,10,261,757,654.801496638,0,0,0,0.00164937404695,0.0,0.0,-4
00000073,0:00:03.465000,523,0,954,555,0,76.9690200129,3,261,754,657.822164418,0,0,0,0.00141467132133,0.0,0.0,-14
00000073,0:00:03.505000,523,0,954,551,0,76.9690200129,9,261,752,660.256010953,0,0,0,0.00130743764545,0.0,0.0,-4
00000073,0:00:03.543000,523,0,954,548,0,76.9690200129,3,261,751,662.091383421,0,0,0,0.0012193211481,0.0,0.0,-4
00000073,0:00:03.592000,523,0,954,545,0,215.199096771,9,261,749,663.935237806,0,0,0,0.00112151222602,0.0,0.0,-4
00000073,0:00:03.656000,523,0,954,542,0,76.9690200129,10,261,748,665.787503638,0,0,0,0.00101491997506,0.0,0.0,-15
00000073,0:00:03.710000,523,0,954,541,0,76.9690200129,9,261,747,666.406782679,0,0,0,0.000938601102364,0.0,0.0,-14
00000073,0:00:03.763000,523,0,954,540,0,281.172542496,10,261,747,667.026985961,0,0,0,0.000874216233238,0.0,0.0,-4
00000073,0:00:03.824000,523,0,954,539,0,246.615023307,9,261,746,667.648110909,0,0,0,0.000810252561782,0.0,0.0,-14
00000074,0:00:00.061000,674,670,377,375,0,70.6858347058,4,672,376,4.472135955,0,0,0,7.33137041803e-05,0.0,0.0,2
00000074,0:00:00.131000,674,663,377,372,0,70.6858347058,4,668,374,12.0830459736,0,0,0,9.22369921648e-05,0.0,0.0,-14
00000074,0:00:00.202000,674,654,377,367,0,243.473430653,10,664,372,22.360679775,0,0,0,0.00011069643453,0.0,0.0,-14
00000074,0:00:00.259000,674,640,377,360,0,114.668131856,6,657,368,38.0131556175,0,0,0,0.000146768940608,0.0,0.0,2
00000074,0:00:00.343000,674,629,377,355,0,212.057504117,9,651,366,50.0899191455,0,0,0,0.000146034749695,0.0,0.0,-10
00000074,0:00:00.427000,674,620,377,352,0,136.659280431,7,647,364,59.5063021872,0,0,0,0.000139359021516,0.0,0.0,-13
00000074,0:00:00.502000,674,608,377,347,0,212.057504117,9,641,362,72.4982758416,0,0,0,0.000144418876178,0.0,0.0,-10
00000074,0:00:00.601000,674,597,377,345,0,70.6858347058,10,635,361,83.3846508657,0,0,0,0.000138743179477,0.0,0.0,-11
00000074,0:00:00.655000,674,586,377,342,0,141.371669412,9,630,359,94.7048045244,0,0,0,0.000144587487823,0.0,0.0,-13
00000074,0:00:00.693000,674,576,377,340,0,70.6858347058,4,625,358,104.752088285,0,0,0,0.000151157414552,0.0,0.0,-10
00000074,0:00:00.763000,674,567,377,339,0,125.663706144,7,620,358,113.547346953,0,0,0,0.000148816968483,0.0,0.0,2
00000074,0:00:00.824000,674,557,377,0,0,212.057504117,9,615,188,394.737887718,3,0,0,0.000479050834609,0.0,0.0,-10
00000074,0:00:00.872000,674,549,377,0,0,70.6858347058,10,611,188,397.182577664,3,0,0,0.000455484607413,0.0,0.0,-11
00000074,0:00:00.925000,674,540,377,342,0,183.783170235,9,607,359,138.495487291,0,0,0,0.000149724851126,0.0,0.0,0
00000074,0:00:00.962000,674,532,377,346,0,70.6858347058,4,603,361,145.344418537,0,0,0,0.000151085674155,0.0,0.0,5
00000074,0:00:01.012000,674,523,377,355,0,296.880505764,10,598,366,152.594233181,0,0,0,0.0127161860984,0.0,0.0,-13
00000074,0:00:01.053000,674,517,377,363,0,70.6858347058,4,595,370,157.62296787,0,0,0,0.00297401826169,0.0,0.0,1
00000074,0:00:01.105000,674,513,377,373,0,183.783170235,9,593,375,161.049681776,0,0,0,0.0015338064931,0.0,0.0,5
00000074,0:00:01.167000,674,508,377,383,0,282.743338823,12,591,380,166.108398343,-1,0,0,0.000994661067921,0.0,0.0,0
00000074,0:00:01.225000,674,505,377,393,0,334.579617607,11,589,385,169.755706826,-1,0,0,0.000754469808116,0.0,0.0,0
00000074,0:00:01.280000,674,503,377,404,0,70.6858347058,4,588,390,173.118456555,-1,0,0,0.000618280201982,0.0,0.0,-10
00000074,0:00:01.337000,674,501,377,416,0,70.6858347058,11,587,396,177.34147851,-1,0,0,0.000526235841275,0.0,0.0,-13
00000074,0:00:01.395000,674,0,377,429,0,282.743338823,12,337,403,676.002958573,-1,0,0,0.00171139989512,0.0,0.0,-10
00000074,0:00:01.440000,674,500,377,442,0,221.482282078,10,587,409,185.7444481,-1,0,0,0.000422146472955,0.0,0.0,-14
00000074,0:00:01.483000,674,0,377,457,0,334.579617607,11,337,417,678.731169168,-1,0,0,0.00140524051588,0.0,0.0,-12
00000074,0:00:01.569000,674,501,377,471,0,282.743338823,12,587,424,196.888293202,-1,0,0,0.000346025119863,0.0,0.0,-10
00000074,0:00:01.633000,674,0,377,485,0,70.6858347058,11,337,431,682.597978315,-1,0,0,0.0010783538362,0.0,0.0,-14
00000074,0:00:01.689000,674,502,377,499,0,278.030949843,10,588,438,210.874370183,-1,0,0,0.000306058592428,0.0,0.0,2
00000074,0:00:01.766000,674,0,377,513,0,254.469004941,11,337,445,687.584176665,-1,0,0,0.000897629473453,0.0,0.0,1
00000074,0:00:01.831000,674,503,377,527,0,114.668131856,6,588,452,227.466481047,-1,0,0,0.000273726210646,0.0,0.0,-13
00000074,0:00:01.882000,674,0,377,543,0,208.915911464,10,337,460,694.141196011,-1,0,0,0.000787008158743,0.0,0.0,-13
00000074,0:00:01.934000,674,0,377,559,0,254.469004941,11,337,468,698.140387028,-1,0,0,0.000747473647782,0.0,0.0,1
00000074,0:00:01.987000,674,0,377,575,0,125.663706144,7,337,476,702.481316478,-1,0,0,0.000711733856614,0.0,0.0,-13
00000074,0:00:02.058000,674,501,377,593,0,268.606171882,11,587,485,276.739950134,-2,0,0,0.00477137845058,0.0,0.0,5
00000074,0:00:02.103000,674,499,377,613,0,70.6858347058,11,586,495,293.804356673,-2,0,0,0.00285246948226,0.0,0.0,4
00000074,0:00:02.167000,674,497,377,631,0,70.6858347058,4,585,504,309.588436477,-2,0,0,0.00185382297291,0.0,0.0,1
00000074,0:00:02.246000,674,495,377,647,0,240.331838,10,584,512,323.945983152,-2,0,0,0.00131685359005,0.0,0.0,-10
00000074,0:00:02.290000,674,493,377,665,0,70.6858347058,4,583,521,340.154376717,-2,0,0,0.00117294612661,0.0,0.0,4
00000074,0:00:02.347000,674,492,377,679,0,191.637151869,10,583,528,352.601758362,-2,0,0,0.00101614339586,0.0,0.0,5
00000074,0:00:02.416000,674,491,377,696,0,212.057504117,9,582,536,367.763510969,-2,0,0,0.000884046901367,0.0,0.0,0
00000074,0:00:02.468000,674,0,377,710,0,70.6858347058,4,337,543,751.774567274,-1,0,0,0.00160635591298,0.0,0.0,-10
00000074,0:00:02.534000,674,0,377,722,0,226.194671058,10,337,549,757.166428205,-1,0,0,0.00141791465956,0.0,0.0,5
00000074,0:00:02.666000,674,492,377,736,0,296.880505764,10,583,556,402.498447202,-2,0,0,0.000604352022826,0.0,0.0,3
00000074,0:00:02.756000,674,493,377,748,0,226.194671058,10,583,562,412.797771312,-3,0,0,0.000546028798031,0.0,0.0,-10
00000074,0:00:02.832000,674,496,377,762,0,133.517687778,7,585,569,424.156810626,-3,0,0,0.000509803858925,0.0,0.0,2
00000074,0:00:02.891000,674,0,377,770,0,254.469004941,11,337,573,780.208305518,-1,0,0,0.000875654663882,0.0,0.0,-10
00000074,0:00:02.935000,674,498,377,778,0,125.663706144,7,586,577,437.923509303,-3,0,0,0.000468367389629,0.0,0.0,-13
00000074,0:00:02.981000,674,499,377,786,0,208.915911464,10,586,581,444.866272041,-3,0,0,0.00045348243837,0.0,0.0,-14
00000074,0:00:03.028000,674,500,377,793,0,70.6858347058,9,587,585,450.923496837,-3,0,0,0.0161044106013,0.0,0.0,-13
00000074,0:00:03.097000,674,501,377,802,0,70.6858347058,4,587,589,458.861634918,-3,0,0,0.00473053231875,0.0,0.0,2
00000074,0:00:03.185000,674,502,377,810,0,155.508836353,9,588,593,465.910935695,-3,0,0,0.00251843749024,0.0,0.0,5
00000074,0:00:03.241000,674,503,377,816,0,70.6858347058,4,588,596,471.128432596,-3,0,0,0.00195488976181,0.0,0.0,0
00000074,0:00:03.363000,674,504,377,822,0,70.6858347058,4,589,599,476.366455578,-3,0,0,0.00131230428534,0.0,0.0,0
00000075,0:00:00.063000,366,362,940,931,0,94.2477796077,5,364,935,9.8488578018,2,0,0,0.000156331076219,0.0,0.0,0
00000075,0:00:00.138000,366,360,940,924,0,113.097335529,4,363,932,17.0880074906,2,0,0,0.000123826141236,0.0,0.0,0
00000075,0:00:00.186000,366,0,940,917,0,78.5398163397,5,183,928,366.721965527,0,0,0,0.00197162347058,0.0,0.0,-10
00000075,0:00:00.241000,366,359,940,908,0,127.23450247,4,362,924,32.7566787083,4,0,0,0.000135919828665,0.0,0.0,5
00000075,0:00:00.261000,366,0,940,898,0,0.0,0,183,919,368.401954392,0,0,0,0.00141150174097,0.0,0.0,0
00000075,0:00:00.346000,366,0,940,884,0,157.079632679,5,183,912,370.259368551,0,0,0,0.00107011378194,0.0,0.0,2
00000075,0:00:00.435000,366,358,940,868,0,84.8230016469,4,362,904,72.4430811051,9,0,0,0.000166535818632,0.0,0.0,5
00000075,0:00:00.525000,366,357,940,853,0,0.0,0,361,896,87.4642784227,9,0,0,0.000166598625567,0.0,0.0,0
00000075,0:00:00.568000,366,355,940,834,0,0.0,0,360,887,106.569226327,9,0,0,0.000187621877337,0.0,0.0,0
00000075,0:00:00.634000,366,354,940,815,0,0.0,0,360,877,125.574678976,10,0,0,0.000198067316997,0.0,0.0,-10
00000075,0:00:00.680000,366,352,940,798,0,0.0,0,359,869,142.688471854,10,0,0,0.00020983598802,0.0,0.0,4
00000075,0:00:00.749000,366,351,940,780,0,172.787595947,5,358,860,160.7015868,10,0,0,0.000214554855541,0.0,0.0,-13
00000075,0:00:00.847000,366,350,940,762,0,54.9778714378,2,358,851,178.717654416,11,0,0,0.000211000772628,0.0,0.0,0
00000075,0:00:00.878000,366,0,940,746,0,0.0,4,183,843,414.236647341,0,0,0,0.0004717957259,0.0,0.0,4
00000075,0:00:00.935000,366,0,940,728,0,172.787595947,5,183,834,422.965719651,0,0,0,0.000452369753638,0.0,0.0,-13
00000075,0:00:00.992000,366,351,940,711,0,127.23450247,4,358,825,229.490740554,15,0,0,0.000231341472333,0.0,0.0,-10
00000075,0:00:01.068000,366,352,940,695,0,0.0,6,359,817,245.399674001,17,0,0,0.00360881873531,0.0,0.0,1
00000075,0:00:01.151000,366,354,940,679,0,190.066355542,5,360,809,261.275716438,21,0,0,0.00173030275787,0.0,0.0,-13
00000075,0:00:01.226000,366,355,940,663,0,141.371669412,5,360,801,277.218325513,25,0,0,0.00122662975891,0.0,0.0,-10
00000075,0:00:01.254000,366,357,940,649,0,0.0,0,361,794,291.139141992,32,0,0,0.00114621709446,0.0,0.0,0
00000075,0:00:01.309000,366,359,940,635,0,190.066355542,5,362,787,305.080317294,43,0,0,0.000987314942698,0.0,0.0,-13
00000075,0:00:01.393000,366,360,940,619,0,98.9601685881,4,363,779,321.056069869,53,0,0,0.000816936564553,0.0,0.0,-10
00000075,0:00:01.449000,366,0,940,607,0,0.0,0,183,773,494.818148414,0,0,0,0.00110204487397,0.0,0.0,0
00000075,0:00:01.527000,366,361,940,597,0,0.0,0,363,768,343.036441213,68,0,0,0.000650923038355,0.0,0.0,0
00000075,0:00:01.617000,366,362,940,586,0,190.066355542,5,364,763,354.022598149,88,0,0,0.000573780548053,0.0,0.0,-13
00000075,0:00:01.659000,366,0,940,573,0,169.646003294,6,183,756,518.309752947,1,0,0,0.000786509488539,0.0,0.0,0
00000075,0:00:01.714000,366,0,940,561,0,0.0,4,183,750,526.874747924,1,0,0,0.00073791981502,0.0,0.0,-10
00000075,0:00:01.742000,366,0,940,552,0,0.0,0,183,746,533.385414124,1,0,0,0.000718848267013,0.0,0.0,0
00000075,0:00:01.779000,366,0,940,541,0,0.0,6,183,740,541.43974734,1,0,0,0.000695044605058,0.0,0.0,0
00000075,0:00:01.846000,366,0,940,533,0,190.066355542,5,183,736,547.361854718,1,0,0,0.000646999828272,0.0,0.0,-13
00000075,0:00:01.917000,366,363,940,526,0,0.0,0,364,733,414.010869423,138,0,0,0.000451484045172,0.0,0.0,2
00000075,0:00:01.994000,366,364,940,522,0,125.663706144,5,365,731,418.004784662,209,0,0,0.000420527952376,0.0,0.0,1
00000075,0:00:02.050000,366,365,940,519,0,0.0,4,365,729,421.001187647,421,0,0,0.00842002375294,0.0,0.0,1
00000075,0:00:02.103000,366,368,940,514,0,153.938040026,7,367,727,426.00469481,-213,0,0,0.00413596791077,0.0,0.0,0
00000076,0:00:00.059000,223,219,819,803,0,113.097335529,4,221,811,16.4924225025,4,0,0,0.000279532584788,0.0,0.0,-2
00000076,0:00:00.132000,223,217,819,796,0,160.221225333,7,220,807,23.769728648,3,0,0,0.000180073701879,0.0,0.0,-15
00000076,0:00:00.227000,223,215,819,786,0,268.606171882,10,219,802,33.9558536927,4,0,0,0.000149585258558,0.0,0.0,-16
00000076,0:00:00.315000,223,214,819,775,0,270.176968209,9,218,797,44.9110231458,4,0,0,0.000142574676653,0.0,0.0,0
00000076,0:00:00.362000,223,213,819,762,0,226.194671058,9,218,790,57.8705451849,5,0,0,0.000159863384489,0.0,0.0,3
00000076,0:00:00.412000,223,0,819,751,0,160.221225333,7,111,785,233.137298603,0,0,0,0.000565867229619,0.0,0.0,-15
00000076,0:00:00.465000,223,214,819,736,0,270.176968209,9,218,777,83.486525859,9,0,0,0.000179540915826,0.0,0.0,-15
00000076,0:00:00.601000,223,0,819,719,0,212.057504117,9,111,769,244.395171802,0,0,0,0.000406647540436,0.0,0.0,2
00000076,0:00:00.686000,223,0,819,703,0,150.796447372,6,111,761,251.366266631,0,0,0,0.0003664231292,0.0,0.0,-15
00000076,0:00:00.772000,223,0,819,687,0,251.327412287,10,111,753,259.138958862,0,0,0,0.000335672226505,0.0,0.0,-15
00000076,0:00:00.837000,223,213,819,668,0,113.097335529,9,218,743,151.330763561,15,0,0,0.000180801390157,0.0,0.0,3
00000076,0:00:00.900000,223,212,819,653,0,113.097335529,4,217,736,166.364058618,15,0,0,0.00018484895402,0.0,0.0,-12
00000076,0:00:00.967000,223,0,819,637,0,251.327412287,10,111,728,287.841970532,0,0,0,0.00029766491265,0.0,0.0,-16
00000076,0:00:01.027000,223,0,819,622,0,282.743338823,10,111,720,297.55335656,0,0,0,0.0110204946874,0.0,0.0,-1
00000076,0:00:01.098000,223,210,819,607,0,113.097335529,9,216,713,212.398210915,16,0,0,0.00216732868281,0.0,0.0,-12
00000076,0:00:01.153000,223,209,819,594,0,113.097335529,10,216,706,225.435134795,16,0,0,0.00147343225356,0.0,0.0,-2
00000076,0:00:01.208000,223,208,819,580,0,285.884931477,9,215,699,239.470248674,15,0,0,0.00115129927247,0.0,0.0,0
00000076,0:00:01.262000,223,207,819,567,0,226.194671058,9,215,693,252.507425633,15,0,0,0.000963768800127,0.0,0.0,3
00000076,0:00:01.306000,223,206,819,556,0,113.097335529,4,214,687,263.548856951,15,0,0,0.000861270774349,0.0,0.0,-2
00000076,0:00:01.344000,223,0,819,547,0,113.097335529,4,111,683,351.728588545,1,0,0,0.00102246682717,0.0,0.0,-12
00000076,0:00:01.414000,223,205,819,535,0,303.163691071,10,214,677,284.569850828,15,0,0,0.000687366789438,0.0,0.0,1
00000076,0:00:01.481000,223,0,819,523,0,282.743338823,10,111,671,370.600863464,1,0,0,0.000770479965621,0.0,0.0,-2
00000076,0:00:01.546000,223,204,819,511,0,113.097335529,9,213,665,308.585482484,16,0,0,0.000565174876345,0.0,0.0,3
00000076,0:00:01.631000,223,203,819,500,0,113.097335529,4,213,659,319.626344346,15,0,0,0.000506539372973,0.0,0.0,-2
00000076,0:00:01.727000,223,202,819,489,0,268.606171882,10,212,654,330.667506719,15,0,0,0.000454838386134,0.0,0.0,-1
00000076,0:00:01.795000,223,0,819,479,0,113.097335529,4,111,649,406.606689566,1,0,0,0.000511454955429,0.0,0.0,-16
00000076,0:00:01.872000,223,201,819,469,0,311.017672705,11,212,644,350.690746955,15,0,0,0.000402168287793,0.0,0.0,-2
00000076,0:00:01.939000,223,0,819,461,0,113.097335529,9,111,640,421.773635971,1,0,0,0.000449173201247,0.0,0.0,3
00000076,0:00:01.963000,223,202,819,453,0,113.097335529,4,212,636,366.601963988,17,0,0,0.000380687397703,0.0,0.0,-2
00000076,0:00:01.996000,223,203,819,447,0,113.097335529,4,213,633,372.53724646,18,0,0,0.00037403337998,0.0,0.0,-2
00000076,0:00:02.055000,223,204,819,440,0,113.097335529,11,213,629,379.475954442,19,0,0,0.00689956280804,0.0,0.0,-2
00000076,0:00:02.127000,223,205,819,435,0,113.097335529,10,214,627,384.421643511,21,0,0,0.00302694207489,0.0,0.0,-16
00000076,0:00:02.186000,223,207,819,430,0,339.292006588,10,215,624,389.328909792,24,0,0,0.00209316618168,0.0,0.0,-15
00000076,0:00:02.229000,223,208,819,425,0,113.097335529,4,215,622,394.285429607,26,0,0,0.00172177043496,0.0,0.0,0
00000076,0:00:02.291000,223,210,819,419,0,113.097335529,4,216,619,400.211194246,30,0,0,0.00137529620016,0.0,0.0,-1
00000076,0:00:02.369000,223,213,819,414,0,358.141562509,11,218,616,405.123437979,40,0,0,0.00109789549588,0.0,0.0,-14
