tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000020,0.125,179,244,973,957,0.0,282.74333882308133,7.5,211.5,965.0,66.94027188471824,-0.24615384615384617,1692.0,7720.0,535.5221750777459,7903.243890960218,1.3550369027943612,0
00000020,0.194,179,282,973,953,0.0,169.64600329384882,6.0,230.5,963.0,104.92378186092989,-0.1941747572815534,1188.1443298969073,4963.917525773196,540.8442363965459,5104.132066408985,1.335860191941138,10
00000020,0.243,179,320,973,951,0.0,0.0,0.0,249.5,962.0,142.70599146496969,-0.15602836879432624,1026.7489711934156,3958.8477366255147,587.2674545883526,4089.827484336191,1.3170320446930417,-4
00000020,0.297,179,362,973,954,0.0,0.0,0.0,270.5,963.5,183.98369492974098,-0.10382513661202186,910.7744107744109,3244.107744107744,619.4737203021582,3369.5318788670497,1.2970948098395876,-1
00000020,0.346,179,404,973,956,0.0,0.0,0.0,291.5,964.5,225.64130827488125,-0.07555555555555556,842.485549132948,2787.5722543352604,652.1425094649748,2912.102500537646,1.277295711787216,0
00000020,0.376,179,451,973,960,0.0,0.0,0.0,315.0,966.5,272.31048455760936,-0.04779411764705882,837.7659574468086,2570.478723404255,724.2300121213015,2703.5555601708534,1.255734115657187,10
00000020,0.421,179,491,973,964,0.0,0.0,5.5,335.0,968.5,312.1297807002722,-0.028846153846153848,795.7244655581948,2300.475059382423,741.400904276181,2434.2068367187776,1.2377825548322114,10
00000021,0.064,654,655,1132,0,0.0,155.50883635269477,7.5,654.5,566.0,1132.0004416960269,-1132.0,10226.5625,8843.75,17687.50690150042,13520.151427735795,0.7130135833697736,-13
00000021,0.12,654,656,1132,0,0.0,130.37609512397643,6.5,655.0,566.0,1132.0017667830734,-566.0,5458.333333333334,4716.666666666667,9433.348056525612,7213.8995849833,0.7126357732580328,0
00000022,0.047,531,484,1027,1031,0.0,113.09733552923255,4.5,507.5,1029.0,47.16990566028302,-0.0851063829787234,10797.872340425532,21893.617021276597,1003.615014048575,24411.565155771128,1.1126056895474332,13
00000022,0.095,531,448,1027,1035,0.0,113.09733552923255,11.0,489.5,1031.0,83.38465086573187,-0.0963855421686747,5152.631578947368,10852.631578947368,877.7331670077039,12013.709850696881,1.1275260653824273,14
00000022,0.155,531,410,1027,1042,0.0,113.09733552923255,4.5,470.5,1034.5,121.92620719107111,-0.12396694214876033,3035.483870967742,6674.193548387097,786.6206915552975,7332.054408706829,1.1439503658590873,12
00000022,0.199,531,378,1027,1049,0.0,113.09733552923255,10.0,454.5,1038.0,154.5736070614903,-0.1437908496732026,2283.9195979899496,5216.08040201005,776.7517942788456,5694.1885717208115,1.1580826941206175,10
00000022,0.252,531,349,1027,1054,0.0,113.09733552923255,11.0,440.0,1040.5,183.99184764548673,-0.14835164835164835,1746.031746031746,4128.9682539682535,730.1263795455823,4482.96840279165,1.1707281213943679,14
00000022,67.704,531,702,1027,1235,0.0,122.52211349000193,7.5,616.5,1131.0,269.2675249635574,1.2163742690058479,9.105813541297413,16.705069124423964,3.9771287510864557,19.025645184872396,1.071728415516464,10
00000022,67.749,531,0,1027,1236,0.0,113.09733552923255,4.5,265.5,1131.5,570.6505060017033,-0.3935969868173258,3.9188770313952976,16.701353525513294,8.423010022313294,17.154964493445416,1.3403214989102328,10
00000022,67.808,531,0,1027,1237,0.0,113.09733552923255,4.5,265.5,1132.0,571.0175128662868,-0.3954802259887006,3.915467201510146,16.694195375176967,8.421093571057792,17.147216760474038,1.3404197341353667,10
00000022,67.853,531,0,1027,1238,0.0,113.09733552923255,4.5,265.5,1132.5,571.3860341310417,-0.3973634651600753,3.912870469986589,16.690492682711156,8.420939886682119,17.143019025437955,1.3405178871395038,10
00000022,67.882,531,0,1027,1239,0.0,120.95131716320704,7.0,265.5,1133.0,571.7560668676809,-0.3992467043314501,3.9111988450546535,16.69072802804867,8.422793477912862,17.142866694688095,1.3406159580239385,10
00000022,67.927,531,701,1027,0,0.0,113.09733552923255,7.5,616.0,513.5,1040.975023715747,-6.041176470588235,9.068558894106909,7.5595860261751575,15.324907970552902,11.806189110082398,0.6948979313402337,10
00000022,67.942,531,700,1027,0,0.0,113.09733552923255,4.5,615.5,513.5,1040.812182864901,-6.076923076923077,9.059197550852199,7.557917046892939,15.319127827630936,11.797930765735208,0.6952973369163518,10
00000022,67.978,531,0,1027,1240,0.0,120.95131716320704,7.0,265.5,1133.5,572.127608143498,-0.4011299435028249,3.905675365559446,16.67451234222837,8.4163642375989,17.125818576414503,1.3407139468898013,10
00000022,68.003,531,0,1027,1241,0.0,113.09733552923255,4.5,265.5,1134.0,572.5006550214594,-0.4030131826741996,3.904239518844757,16.67573489404879,8.41875586402746,17.126681537212793,1.340811853838061,10
00000022,68.024,531,0,1027,1242,0.0,113.09733552923255,6.5,265.5,1134.5,572.8752045602952,-0.4048964218455744,3.903034223215336,16.677937198635775,8.42166300953039,17.128551174843395,1.3409096789695225,10
00000022,68.061,531,0,1027,1243,0.0,113.09733552923255,4.5,265.5,1135.0,573.2512538145904,-0.4067796610169492,3.9009124168025737,16.676216923054316,8.422609920726853,17.12639274769581,1.34100742238483,10
00000022,68.105,531,699,1027,1245,0.0,117.80972450961724,6.0,615.0,1136.0,275.2235455043772,1.2976190476190477,9.030173996035533,16.680126275603847,4.041165046683463,18.96762122588824,1.0746004658107504,10
00000022,68.14,531,0,1027,1247,0.0,113.09733552923255,4.5,265.5,1137.0,574.7703889380524,-0.4143126177024482,3.8963897857352507,16.686234223657177,8.43513925650209,17.135117914071383,1.3413975808917327,0
00000022,68.295,531,0,1027,1248,0.0,113.09733552923255,4.5,265.5,1137.5,575.1538924496643,-0.416195856873823,3.8875466725236105,16.6556848964053,8.421610549083598,17.10335810592157,1.3414949172302701,0
00000022,68.375,531,0,1027,1249,0.0,114.66813185602744,5.0,265.5,1138.0,575.5388779222477,-0.4180790960451977,3.882998171846435,16.643510054844608,8.417387611294298,17.090468154742755,1.3415921724531277,-1
00000022,68.45,531,0,1027,1250,0.0,113.09733552923255,4.5,265.5,1138.5,575.9253423838892,-0.4199623352165725,3.878743608473338,16.632578524470414,8.413810699545495,17.07885594391343,1.3416893466598225,-1
00000022,68.512,531,0,1027,1249,0.0,113.09733552923255,6.5,265.5,1138.0,575.5388779222477,-0.4180790960451977,3.875233535730967,16.610228865016346,8.400555784712864,17.05629320528573,1.3415921724531275,10
00000022,68.574,531,0,1027,1248,0.0,113.09733552923255,7.0,265.5,1137.5,575.1538924496643,-0.416195856873823,3.8717298101321203,16.587919619680928,8.387346406067378,17.033771427128553,1.3414949172302701,10
00000022,68.635,531,0,1027,1249,0.0,113.09733552923255,4.5,265.5,1138.0,575.5388779222477,-0.4180790960451977,3.868288773949151,16.580461863480732,8.385501244587276,17.025726816937947,1.3415921724531277,0
00000022,68.665,531,0,1027,1250,0.0,113.09733552923255,4.5,265.5,1138.5,575.9253423838892,-0.4199623352165725,3.866598703852035,16.58049952668754,8.387465846994672,17.02537958728427,1.3416893466598225,0
00000022,68.686,531,0,1027,1251,0.0,113.09733552923255,4.5,265.5,1139.0,576.3132828592449,-0.4218455743879473,3.865416533209096,16.582709722505314,8.390549498576782,17.02726362972273,1.3417864399497128,10
00000022,68.748,531,0,1027,1250,0.0,113.09733552923255,6.5,265.5,1138.5,575.9253423838892,-0.4199623352165725,3.861930528888113,16.560481759469365,8.377339593644749,17.004824712877095,1.3416893466598225,10
00000022,68.788,531,0,1027,1249,0.0,113.09733552923255,4.5,265.5,1138.0,575.5388779222477,-0.4180790960451977,3.8596848287492005,16.543583183113334,8.366850001777166,16.987857767060184,1.3415921724531275,10
00000022,68.856,531,0,1027,1250,0.0,113.09733552923255,4.5,265.5,1138.5,575.9253423838892,-0.4199623352165725,3.855873126524922,16.53450679679331,8.36419981387082,16.97815280238287,1.3416893466598225,-1
00000022,68.904,531,0,1027,1249,0.0,113.09733552923255,6.5,265.5,1138.0,575.5388779222477,-0.4180790960451977,3.8531870428422152,16.515732032973414,8.352764395713569,16.959258679910253,1.3415921724531277,10
00000022,68.944,531,0,1027,1250,0.0,113.09733552923255,4.5,265.5,1138.5,575.9253423838892,-0.4199623352165725,3.8509514968670224,16.513402181480622,8.353523763980755,16.95648191809113,1.3416893466598225,0
00000022,69.459,531,0,1027,1251,0.0,113.09733552923255,4.5,265.5,1139.0,576.3132828592449,-0.4218455743879473,3.8223988252062364,16.398162945046717,8.297172185882964,16.837769470783275,1.3417864399497128,10
00000022,69.511,531,0,1027,1250,0.0,113.09733552923255,6.5,265.5,1138.5,575.9253423838892,-0.4199623352165725,3.8195393534836217,16.37870265137892,8.285384218093384,16.818168194399085,1.3416893466598225,10
00000022,69.545,531,0,1027,1249,0.0,113.09733552923255,4.5,265.5,1138.0,575.5388779222477,-0.4180790960451977,3.817672010928176,16.363505643827736,8.275776517682763,16.802944281839615,1.3415921724531275,10
00000022,69.56,531,0,1027,1248,0.0,113.09733552923255,4.5,265.5,1137.5,575.1538924496643,-0.416195856873823,3.816848763657274,16.35278895917194,8.268457338264295,16.792320900573802,1.3414949172302701,10
00000022,69.599,531,0,1027,1249,0.0,113.09733552923255,4.5,265.5,1138.0,575.5388779222477,-0.4180790960451977,3.8147099814652505,16.35080963806951,8.26935556433638,16.78990732741183,1.3415921724531275,-2
00000022,69.632,531,0,1027,1250,0.0,113.09733552923255,4.5,265.5,1138.5,575.9253423838892,-0.4199623352165725,3.812902113970588,16.35024126838235,8.270986649584804,16.7889431491394,1.3416893466598225,0
00000022,69.662,531,0,1027,1251,0.0,113.09733552923255,4.5,265.5,1139.0,576.3132828592449,-0.4218455743879473,3.8112600844075675,16.350377537251298,8.2729936387018,16.788703018448153,1.3417864399497128,0
00000022,69.711,531,0,1027,1250,0.0,119.38052083641213,6.5,265.5,1138.5,575.9253423838892,-0.4199623352165725,3.8085811421439946,16.331712355295434,8.261613552866681,16.7699170770879,1.3416893466598225,10
00000022,69.761,531,0,1027,1251,0.0,113.09733552923255,4.5,265.5,1139.0,576.3132828592449,-0.4218455743879473,3.8058514069465748,16.327174209085307,8.261253176692492,16.7648776489892,1.3417864399497128,0
00000022,69.802,531,0,1027,1250,0.0,113.09733552923255,6.5,265.5,1138.5,575.9253423838892,-0.4199623352165725,3.8036159422366116,16.31042090484513,8.250842989941393,16.74805434458718,1.3416893466598225,10
00000022,69.829,531,0,1027,1249,0.0,113.09733552923255,4.5,265.5,1138.0,575.5388779222477,-0.4180790960451977,3.8021452405161185,16.29695398759828,8.242118287849571,16.734605394328092,1.3415921724531277,10
00000022,69.892,531,0,1027,1250,0.0,114.66813185602744,5.0,265.5,1138.5,575.9253423838892,-0.4199623352165725,3.7987180220912267,16.289417959136955,8.240218370970773,16.726487857850323,1.3416893466598225,0
00000022,69.937,531,0,1027,1251,0.0,113.09733552923255,4.5,265.5,1139.0,576.3132828592449,-0.4218455743879473,3.7962737892674836,16.28608604887256,8.240463314972688,16.722687985917833,1.3417864399497128,-1
00000022,69.957,531,0,1027,1252,0.0,113.09733552923255,4.5,265.5,1139.5,576.7026963696286,-0.423728813559322,3.795188472919079,16.28857726889375,8.243673919259383,16.724867861651404,1.341883452421997,10
00000022,70.001,531,0,1027,1251,0.0,113.09733552923255,6.5,265.5,1139.0,576.3132828592449,-0.4218455743879473,3.7928029599577147,16.27119612576963,8.232929284713716,16.70739888960351,1.3417864399497128,10
00000022,70.047,531,0,1027,1252,0.0,113.09733552923255,4.5,265.5,1139.5,576.7026963696286,-0.423728813559322,3.7903122189387126,16.26764886433395,8.23308202163731,16.703378888425593,1.341883452421997,-1
00000022,70.092,531,0,1027,1251,0.0,113.09733552923255,6.5,265.5,1139.0,576.3132828592449,-0.4218455743879473,3.787878787878788,16.250071334817097,8.222240524728141,16.685707779363344,1.3417864399497128,10
00000022,70.15,531,0,1027,1252,0.0,113.09733552923255,4.5,265.5,1139.5,576.7026963696286,-0.423728813559322,3.784746970776906,16.24376336421953,8.220993533423073,16.678853613649995,1.341883452421997,-1
