tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000157,0.379,232,189,994,1094,0.0,219.9114857512855,13.5,210.5,1044.0,108.85311203635843,-2.3255813953488373,555.4089709762533,2754.6174142480213,287.2113774046396,2810.0527083881107,1.3718355348193425,-15
00000157,0.42,232,176,994,1123,0.0,0.0,6.5,204.0,1058.5,140.63072210580447,-2.3035714285714284,485.7142857142857,2520.2380952380954,334.8350526328678,2566.616142713258,1.380405109778474,0
00000157,0.487,232,164,994,1147,0.0,155.50883635269474,12.0,198.0,1070.5,167.4305826305338,-2.25,406.57084188911705,2198.151950718686,343.799964333745,2235.4354940196304,1.3879029481025886,-14
00000157,0.546,232,154,994,1175,0.0,204.20352248333657,13.0,193.0,1084.5,197.0913493789111,-2.3205128205128207,353.47985347985343,1986.263736263736,360.973167360643,2017.4715950447767,1.3946779401592848,0
00000157,5.499,232,145,994,1200,0.0,0.0,6.5,188.5,1097.0,223.61797781037194,-2.367816091954023,34.27895981087471,199.49081651209312,40.665207821489716,202.41450777643675,1.4006259059054056,0
00000157,5.554,232,136,994,1221,0.0,0.0,10.0,184.0,1107.5,246.46500765828807,-2.3645833333333335,33.12927619733525,199.40583363341736,44.376126693966164,202.1391486783237,1.4061601694701136,-15
00000157,5.612,232,128,994,1237,0.0,0.0,8.5,180.0,1115.5,264.31988196123274,-2.3365384615384617,32.07412687099073,198.77049180327867,47.09905238083263,201.34164503712014,1.4108127423975216,3
00000158,0.065,427,0,737,731,0.0,257.610597594363,12.0,213.5,734.0,427.0421524861451,0.01405152224824356,3284.6153846153843,11292.307692307691,6569.879269017616,11760.31084804324,1.287734799020624,-15
00000158,0.171,427,424,737,716,0.0,278.0309498426967,13.5,425.5,726.5,21.213203435596427,7.0,2488.304093567251,4248.538011695906,124.0538212607978,4923.589391784061,1.0409692191107023,1
00000158,0.238,427,418,737,697,0.0,102.10176124166829,6.5,422.5,717.0,41.0,4.444444444444445,1775.2100840336136,3012.6050420168067,172.2689075630252,3496.735617921337,1.0383107146607689,0
00000158,0.308,427,405,737,675,0.0,306.30528372500487,13.0,416.0,706.0,65.7875368135941,2.8181818181818183,1350.6493506493507,2292.2077922077924,213.5958987454354,2660.539462415026,1.0383297773064857,-15
00000158,0.358,427,386,737,648,0.0,267.0353755551324,14.0,406.5,692.5,97.98979538707079,2.1707317073170733,1135.4748603351957,1934.3575418994415,273.71451225438767,2242.9984971810572,1.039987807820136,0
00000158,0.402,427,358,737,613,0.0,186.92476288859268,11.0,392.5,675.0,141.90489773083945,1.7971014492753623,976.36815920398,1679.1044776119402,352.99725803691405,1942.3405028583002,1.044104684585567,0
