tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000089,0:00:00.197000,49,76,863,849,0,273.318560862,10,62,856,30.4138126515,-1,0,0,0.000154384835794,0.0,0.0,-1
00000089,0:00:00.288000,49,98,863,837,0,331.438024954,12,73,850,55.4707129934,-1,0,0,0.000192606642338,0.0,0.0,-2
00000089,0:00:00.367000,49,129,863,826,0,358.141562509,12,89,844,88.1419309977,-1,0,0,0.000240168749312,0.0,0.0,13
00000089,0:00:00.404000,49,160,863,813,0,188.495559215,6,104,838,121.741529479,-1,0,0,0.000301340419504,0.0,0.0,13
00000089,0:00:00.476000,49,190,863,804,0,188.495559215,12,119,833,152.846328055,-1,0,0,0.000321105731209,0.0,0.0,13
00000089,0:00:00.598000,49,216,863,798,0,309.446876379,11,132,830,179.203794603,-1,0,0,0.000299671897329,0.0,0.0,1
00000089,0:00:00.704000,49,236,863,796,0,314.159265359,11,142,829,198.640378574,-1,0,0,0.000282159628656,0.0,0.0,3
00000089,0:00:00.763000,49,251,863,0,0,188.495559215,8,150,431,886.325560954,-5,0,0,0.0011616324521,0.0,0.0,15
00000089,0:00:00.825000,49,269,863,802,0,395.840674352,12,159,832,228.300240911,-1,0,0,0.000276727564741,0.0,0.0,1
00000089,0:00:00.883000,49,286,863,808,0,301.592894745,10,167,835,243.298170975,-1,0,0,0.000275535867469,0.0,0.0,18
00000089,0:00:00.924000,49,301,863,816,0,188.495559215,6,175,839,256.34547002,-1,0,0,0.00027743016236,0.0,0.0,2
00000089,0:00:00.970000,49,317,863,821,0,345.575191895,11,183,842,271.27108213,-1,0,0,0.000279660909412,0.0,0.0,0
00000089,0:00:01.022000,49,336,863,828,0,315.730061686,10,192,845,289.126269993,-1,0,0,0.0131421031815,0.0,0.0,18
00000089,0:00:01.067000,49,356,863,834,0,188.495559215,12,202,848,308.366664865,-1,0,0,0.0046024875353,0.0,0.0,3
00000089,0:00:01.119000,49,380,863,839,0,232.477856366,8,214,851,331.868950039,-1,0,0,0.00278881470621,0.0,0.0,0
00000089,0:00:01.167000,49,402,863,843,0,188.495559215,9,225,853,353.566118286,-1,0,0,0.00211716238495,0.0,0.0,15
00000089,0:00:07.525000,49,430,863,851,0,188.495559215,10,239,857,381.188929535,-1,0,0,0.000726074151495,0.0,0.0,2
00000089,0:00:07.576000,49,458,863,860,0,188.495559215,9,253,861,409.011002297,-1,0,0,0.000710088545655,0.0,0.0,2
