tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000022,0:00:00.690000,322,302,1049,202,0,208.915911464,9,312,625,847.236094604,42,0,0,0.00122787839798,0.0,0.0,-15
00000022,0:00:00.861000,322,301,1049,209,0,235.619449019,9,311,629,840.262458997,40,0,0,0.000975914586524,0.0,0.0,-1
00000022,0:00:00.959000,322,299,1049,219,0,65.9734457254,10,310,634,830.318613545,36,0,0,0.000865817115272,0.0,0.0,0
00000022,0:00:01.064000,322,298,1049,227,0,65.9734457254,9,310,638,822.350290326,34,0,0,0.0128492232864,0.0,0.0,-1
00000022,0:00:01.221000,322,306,1049,240,0,65.9734457254,10,314,644,809.158204556,50,0,0,0.00366134934188,0.0,0.0,-15
00000022,0:00:01.337000,322,305,1049,251,0,65.9734457254,3,313,650,798.181057154,46,0,0,0.00236848978384,0.0,0.0,4
00000022,0:00:01.465000,322,297,1049,259,0,113.097335529,6,309,654,790.395470635,31,0,0,0.00169977520567,0.0,0.0,-13
00000022,0:00:01.589000,322,302,1049,267,0,207.345115137,10,312,658,782.255712667,39,0,0,0.00132810817091,0.0,0.0,-13
00000022,0:00:01.727000,322,300,1049,273,0,249.75661596,9,311,661,776.311793032,35,0,0,0.00106782915135,0.0,0.0,-14
00000022,0:00:01.849000,322,298,1049,281,0,65.9734457254,7,310,665,768.374908492,32,0,0,0.000905035227906,0.0,0.0,-11
00000022,0:00:01.954000,322,299,1049,285,0,65.9734457254,9,310,667,764.346125783,33,0,0,0.00080120138971,0.0,0.0,0
00000022,0:00:02.136000,322,300,1049,288,0,65.9734457254,8,311,668,761.317936213,34,0,0,0.00559792600157,0.0,0.0,-13
00000022,0:00:02.219000,322,294,1049,290,0,65.9734457254,3,308,669,759.516293439,27,0,0,0.00346811092895,0.0,0.0,0
00000022,0:00:02.313000,322,293,1049,291,0,65.9734457254,3,307,670,758.55454649,26,0,0,0.00242349695364,0.0,0.0,0
00000022,0:00:02.438000,322,301,1049,292,0,65.9734457254,3,311,670,757.291225355,36,0,0,0.00172897540035,0.0,0.0,0
00000022,0:00:02.491000,322,291,1049,967,0,65.9734457254,3,306,1008,87.6641317758,2,0,0,0.00017854201991,0.0,0.0,-1
00000022,0:00:02.534000,322,0,1049,966,0,191.637151869,8,161,1007,332.525187016,0,0,0,0.000622706342727,0.0,0.0,0
00000024,0:00:00.063000,294,295,166,170,0,318.871654339,12,294,168,4.12310562562,4,0,0,6.54461210416e-05,0.0,0.0,-1
00000024,0:00:00.157000,294,308,166,1060,0,296.880505764,10,301,613,894.109612967,63,0,0,0.00569496568769,0.0,0.0,-1
00000024,0:00:00.287000,294,299,166,1054,0,268.606171882,10,296,610,888.014076465,177,0,0,0.00309412570197,0.0,0.0,4
00000024,0:00:00.418000,294,307,166,1048,0,339.292006588,12,300,607,882.095799786,67,0,0,0.00211027703298,0.0,0.0,-15
00000024,0:00:00.510000,294,305,166,1041,0,155.508836353,5,299,603,875.069140126,79,0,0,0.00171582184338,0.0,0.0,2
00000024,0:00:00.624000,294,304,166,1032,0,155.508836353,12,299,599,866.057734796,86,0,0,0.00138791303653,0.0,0.0,0
00000024,0:00:00.737000,294,302,166,1025,0,306.305283725,11,298,595,859.037251812,107,0,0,0.00116558650178,0.0,0.0,0
00000024,0:00:00.831000,294,299,166,1016,0,367.56634047,13,296,591,850.014705755,170,0,0,0.00102288171571,0.0,0.0,-16
00000024,0:00:00.947000,294,296,166,1008,0,287.455727803,12,295,587,842.002375294,421,0,0,0.000889126056276,0.0,0.0,-16
00000024,0:00:01.077000,294,294,166,1000,0,226.194671058,10,294,583,834.0,0,0,0,0.0108311688312,0.0,0.0,-1
00000024,0:00:01.183000,294,292,166,993,0,287.455727803,12,293,579,827.002418376,-414,0,0,0.00451913889823,0.0,0.0,-1
00000024,0:00:01.369000,294,289,166,987,0,397.411470679,12,291,576,821.015225194,-165,0,0,0.00222497351001,0.0,0.0,0
00000024,0:00:01.526000,294,286,166,982,0,359.712358836,12,290,574,816.039214744,-102,0,0,0.00155140535122,0.0,0.0,0
00000024,0:00:01.632000,294,285,166,979,0,155.508836353,11,289,572,813.049813972,-91,0,0,0.00128647122464,0.0,0.0,-1
00000024,0:00:01.805000,294,284,166,977,0,155.508836353,12,289,571,811.061649938,-82,0,0,0.00100752999992,0.0,0.0,-1
00000024,0:00:01.885000,294,283,166,975,0,155.508836353,12,288,570,809.074780227,-74,0,0,0.000914208791217,0.0,0.0,0
00000024,0:00:01.986000,294,282,166,973,0,155.508836353,5,288,569,807.089214399,-68,0,0,0.000818548898985,0.0,0.0,-11
00000024,0:00:02.144000,294,306,166,972,0,155.508836353,5,300,569,806.089325075,67,0,0,0.00559784253524,0.0,0.0,0
00000026,0:00:00.057000,196,193,148,143,0,131.946891451,7,194,145,5.83095189485,1,0,0,0.000102297401664,0.0,0.0,14
00000026,0:00:00.087000,196,192,148,141,0,0.0,0,194,144,8.0622577483,1,0,0,9.26696292908e-05,0.0,0.0,14
00000026,0:00:00.148000,196,191,148,139,0,0.0,0,193,143,10.295630141,1,0,0,6.95650685202e-05,0.0,0.0,14
00000026,0:00:00.200000,196,189,148,136,0,0.0,0,192,142,13.8924439894,1,0,0,6.94622199472e-05,0.0,0.0,14
00000026,0:00:00.248000,196,187,148,133,0,204.203522483,6,191,140,17.4928556845,1,0,0,7.05357084054e-05,0.0,0.0,-1
00000026,0:00:00.293000,196,185,148,131,0,138.230076758,5,190,139,20.2484567313,1,0,0,6.91073608577e-05,0.0,0.0,14
00000026,0:00:00.348000,196,183,148,129,0,207.345115137,6,189,138,23.0217288664,1,0,0,6.61543932944e-05,0.0,0.0,-1
00000026,0:00:00.401000,196,181,148,128,0,155.508836353,5,188,138,25.0,1,0,0,6.23441396509e-05,0.0,0.0,0
00000026,0:00:00.444000,196,180,148,127,0,0.0,0,188,137,26.4007575649,1,0,0,5.94611656867e-05,0.0,0.0,0
00000026,0:00:00.488000,196,179,148,125,0,0.0,0,187,136,28.6006992922,1,0,0,5.86079903528e-05,0.0,0.0,15
00000026,0:00:00.526000,196,178,148,123,0,0.0,6,187,135,30.8058436015,1,0,0,5.85662425884e-05,0.0,0.0,15
00000026,0:00:00.555000,196,177,148,121,0,0.0,0,186,134,33.0151480384,1,0,0,5.94867532224e-05,0.0,0.0,14
00000026,0:00:00.595000,196,175,148,119,0,0.0,7,185,133,35.8050275799,1,0,0,6.01765169411e-05,0.0,0.0,14
00000026,0:00:00.615000,196,174,148,117,0,0.0,0,185,132,38.0131556175,1,0,0,6.18100091341e-05,0.0,0.0,14
00000026,0:00:00.657000,196,173,148,115,0,164.933614313,7,184,131,40.2243707222,1,0,0,6.12243085574e-05,0.0,0.0,14
00000026,0:00:00.695000,196,172,148,114,0,0.0,0,184,131,41.6173040934,1,0,0,5.9881013084e-05,0.0,0.0,14
00000026,0:00:00.729000,196,171,148,113,0,0.0,0,183,130,43.0116263352,1,0,0,5.90008591704e-05,0.0,0.0,14
00000026,0:00:00.757000,196,170,148,112,0,0.0,0,183,130,44.4072066223,1,0,0,5.86620959344e-05,0.0,0.0,14
00000026,0:00:00.784000,196,169,148,110,0,0.0,0,182,129,46.6154480832,1,0,0,5.9458479698e-05,0.0,0.0,14
00000026,0:00:00.811000,196,168,148,109,0,0.0,0,182,128,48.0104155366,1,0,0,5.91990327209e-05,0.0,0.0,14
00000026,0:00:00.842000,196,167,148,108,0,0.0,0,181,128,49.4064773081,1,0,0,5.86775264942e-05,0.0,0.0,14
00000026,0:00:00.885000,196,166,148,106,0,296.880505764,10,181,127,51.6139516023,1,0,0,5.83208492681e-05,0.0,0.0,14
00000026,0:00:00.926000,196,164,148,103,0,0.0,8,180,125,55.2177507691,1,0,0,5.96304003986e-05,0.0,0.0,14
00000026,0:00:00.965000,196,163,148,101,0,0.0,0,179,124,57.4282160614,1,0,0,5.95111047269e-05,0.0,0.0,14
00000026,0:00:01.010000,196,162,148,100,0,0.0,7,179,124,58.8217646794,1,0,0,0.00588217646794,0.0,0.0,14
00000026,0:00:01.031000,196,161,148,99,0,0.0,0,178,123,60.2162768693,1,0,0,0.00194246054417,0.0,0.0,14
00000026,0:00:01.073000,196,0,148,98,0,0.0,8,98,123,202.277037748,0,0,0,0.00277091832531,0.0,0.0,-1
00000026,0:00:01.114000,196,160,148,97,0,0.0,7,178,122,62.4259561401,1,0,0,0.000547596106492,0.0,0.0,14
00000026,0:00:01.145000,196,0,148,96,0,0.0,0,98,122,202.78066969,0,0,0,0.00139848737717,0.0,0.0,-1
00000026,0:00:01.165000,196,159,148,94,0,0.0,0,177,121,65.4599113962,1,0,0,0.000396726735735,0.0,0.0,14
00000026,0:00:01.213000,196,158,148,93,0,251.327412287,8,177,120,66.8505796534,1,0,0,0.000313852486636,0.0,0.0,14
00000026,0:00:01.251000,196,157,148,92,0,0.0,0,176,120,68.2422156733,1,0,0,0.000271881337344,0.0,0.0,14
00000026,0:00:01.277000,196,156,148,91,0,0.0,0,176,119,69.6347614342,1,0,0,0.000251389030448,0.0,0.0,14
00000026,0:00:01.310000,196,155,148,90,0,0.0,0,175,119,71.0281634283,1,0,0,0.000229123107833,0.0,0.0,14
00000026,0:00:01.339000,196,154,148,0,0,0.0,7,175,74,153.844076909,3,0,0,0.000453817336015,0.0,0.0,14
00000026,0:00:01.397000,196,153,148,89,0,0.0,0,174,118,73.0068489938,1,0,0,0.000183896345072,0.0,0.0,14
00000026,0:00:01.419000,196,152,148,0,0,0.0,0,174,74,154.402072525,3,0,0,0.000368501366408,0.0,0.0,14
00000026,0:00:01.433000,196,0,148,88,0,0.0,0,98,118,204.978047605,0,0,0,0.000473390410173,0.0,0.0,14
00000026,0:00:01.449000,196,0,148,87,0,0.0,0,98,117,205.272988968,0,0,0,0.00045717814915,0.0,0.0,14
00000026,0:00:01.474000,196,151,148,0,0,0.0,0,173,74,154.690012606,3,0,0,0.000326350237565,0.0,0.0,14
00000026,0:00:01.497000,196,150,148,86,0,0.0,0,173,117,77.2010362625,1,0,0,0.000155334076987,0.0,0.0,14
00000026,0:00:01.538000,196,0,148,85,0,0.0,7,98,116,205.876176378,0,0,0,0.000382669472821,0.0,0.0,14
00000026,0:00:01.565000,196,0,148,84,0,0.0,0,98,116,206.184383502,0,0,0,0.000364928112392,0.0,0.0,14
00000026,0:00:01.608000,196,0,148,83,0,0.0,0,98,115,206.496973343,0,0,0,0.000339633179841,0.0,0.0,14
00000026,0:00:01.658000,196,0,148,82,0,0.0,6,98,115,206.81392603,0,0,0,0.000314306878465,0.0,0.0,14
00000026,0:00:01.691000,196,0,148,81,0,0.0,7,98,114,207.135221534,0,0,0,0.000299761536229,0.0,0.0,14
00000026,0:00:01.730000,196,0,148,80,0,0.0,6,98,114,207.460839678,0,0,0,0.000284192931066,0.0,0.0,14
00000026,0:00:01.761000,196,0,148,79,0,0.0,0,98,113,207.790760141,0,0,0,0.000273049619108,0.0,0.0,14
00000026,0:00:01.814000,196,0,148,77,0,282.743338823,7,98,112,208.463426049,0,0,0,0.000256097574999,0.0,0.0,19
00000028,0:00:00.052000,187,0,140,138,0,84.8230016469,11,93,139,187.010694881,0,0,0,0.00359635951695,0.0,0.0,0
00000028,0:00:00.098000,187,0,140,137,0,268.606171882,11,93,138,187.024062623,0,0,0,0.00190840880228,0.0,0.0,0
