tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
000001ec,0.058,210,0,637,635,0.0,47.12388980384689,10.0,105.0,636.0,210.00952359357422,0.009523809523809525,1810.3448275862067,10965.51724137931,3620.853855061624,11113.95144697668,1.407177870068066,-1
000001ed,0.043,195,0,193,190,0.0,268.6061718819273,11.0,97.5,191.5,195.0230755577401,0.015384615384615385,2267.4418604651164,4453.488372093024,4535.42036180791,4997.484494318845,1.0998647675314592,0
000001ed,0.074,195,0,193,187,0.0,205.77431881013143,10.0,97.5,190.0,195.0922858546693,0.03076923076923077,1317.5675675675677,2567.5675675675675,2636.382241279315,2885.894576925975,1.0966778962893937,0
000001ed,0.104,195,0,193,184,0.0,235.61944901923448,10.5,97.5,188.5,195.20758181996928,0.046153846153846156,937.5,1812.5,1876.9959790381663,2040.6034646643134,1.0934509444212248,0
000001ed,0.133,195,0,193,181,0.0,84.82300164692441,11.0,97.5,187.0,195.36888186197925,0.06153846153846154,733.0827067669172,1406.015037593985,1468.938961368265,1585.6508256552338,1.0901832195044072,-1
000001ed,0.164,195,194,193,178,0.0,273.318560862312,10.5,194.5,185.5,15.033296378372908,15.0,1185.9756097560976,1131.0975609756097,91.66644133154212,1638.8776157423472,0.7617183798693726,-15
000001ed,0.201,195,193,193,175,0.0,348.71678454846705,11.5,194.0,184.0,18.110770276274835,9.0,965.1741293532338,915.4228855721392,90.10333470783499,1330.2481570752109,0.7589493060313292,2
000001ed,0.244,195,192,193,173,0.0,344.0043955680823,12.0,193.5,183.0,20.223748416156685,6.666666666666667,793.032786885246,750.0,82.88421482031428,1091.5131703625843,0.7575169440332737,1
000001ed,0.28,195,190,193,170,0.0,348.71678454846705,11.5,192.5,181.5,23.53720459187964,4.6,687.4999999999999,648.2142857142857,84.0614449709987,944.9010584204473,0.7559948751934432,0
000001ed,0.307,195,189,193,167,0.0,84.82300164692441,4.5,192.0,180.0,26.68332812825267,4.333333333333333,625.4071661237786,586.3192182410423,86.916378267924,857.2656234317125,0.7531512809621943,0
000001ed,0.34,195,187,193,164,0.0,84.82300164692441,4.5,191.0,178.5,30.083217912982647,3.625,561.7647058823529,525.0,88.48005268524307,768.898292867845,0.7515815604410587,-1
000001ed,0.383,195,185,193,158,0.0,493.2300466135975,14.5,190.0,175.5,36.40054944640259,3.5,496.0835509138381,458.22454308093995,95.04059907676917,675.3285284726381,0.7457472734652147,-1
000001ed,0.425,195,183,193,152,0.0,348.71678454846705,11.5,189.0,172.5,42.720018726587654,3.4166666666666665,444.70588235294116,405.88235294117646,100.51769112138271,602.0828898319347,0.7397866663985719,0
000001ed,0.45,195,180,193,145,0.0,84.82300164692441,12.0,187.5,169.0,50.28916384272063,3.2,416.66666666666663,375.55555555555554,111.75369742826807,560.9394676966072,0.7335512618419808,0
000001ed,0.48,195,178,193,138,0.0,84.82300164692441,11.5,186.5,165.5,57.56735185849702,3.235294117647059,388.5416666666667,344.7916666666667,119.93198303853546,519.4669576969154,0.7258097014070346,1
000001ed,0.523,195,176,193,132,0.0,309.44687637859465,11.0,185.5,162.5,63.89053137985315,3.210526315789474,354.68451242829826,310.70745697896746,122.16162787734828,471.52966733688834,0.7194021910525985,1
000001ed,0.567,195,174,193,125,0.0,367.56634047000574,12.0,184.5,159.0,71.16881339463234,3.238095238095238,325.3968253968254,280.42328042328046,125.51818940852266,429.5582733246863,0.7112982764566745,0
000001ed,0.605,195,173,193,118,0.0,326.7256359733385,11.5,184.0,155.5,78.16009211867653,3.409090909090909,304.1322314049587,257.02479338842977,129.19023490690336,398.19361948143313,0.7016475470628054,0
000001ed,0.626,195,172,193,114,0.0,84.82300164692441,4.5,183.5,153.5,82.28000972289685,3.4347826086956523,293.1309904153355,245.20766773162939,131.43771521229527,382.16825856716656,0.6966114342949055,-1
000001ed,0.664,195,171,193,110,0.0,344.0043955680823,12.0,183.0,151.5,86.40023148117139,3.4583333333333335,275.6024096385542,228.16265060240963,130.1208305439328,357.79167587926736,0.6915046577179058,1
000001ed,0.691,195,169,193,105,0.0,84.82300164692441,4.5,182.0,149.0,91.76055797563569,3.3846153846153846,263.3863965267728,215.62952243125906,132.79386103565224,340.3946016306534,0.6860286434130687,-1
000001ed,0.729,195,167,193,101,0.0,311.0176727053895,12.5,181.0,147.0,96.16652224137046,3.2857142857142856,248.28532235939645,201.64609053497944,131.91566836950682,319.8542591980769,0.6821085249214353,-1
000001ed,0.756,195,165,193,98,0.0,84.82300164692441,4.5,180.0,145.5,99.62429422585637,3.1666666666666665,238.0952380952381,192.46031746031747,131.77816696541848,306.1540726506089,0.6798016277657559,-1
000001ed,0.774,195,164,193,96,0.0,84.82300164692441,4.5,179.5,144.5,101.83319694480774,3.129032258064516,231.91214470284237,186.6925064599483,131.5674379131883,297.7202291228628,0.6777907463902982,-1
000001ed,0.812,195,162,193,94,0.0,84.82300164692441,12.0,178.5,143.5,104.35516278555652,3.0,219.82758620689654,176.72413793103448,128.51621032704003,282.05600256867046,0.6771275725369923,-1
000001ed,0.835,195,161,193,92,0.0,84.82300164692441,4.5,178.0,142.5,106.56922632730333,2.9705882352941178,213.17365269461078,170.65868263473055,127.62781596084231,273.07030626156376,0.6750834079635889,-1
000001ed,0.858,195,159,193,90,0.0,84.82300164692441,4.5,177.0,141.5,109.11003620199197,2.861111111111111,206.2937062937063,164.91841491841492,127.16787436129601,264.1120535598412,0.674396352299218,-1
000001ed,0.895,195,157,193,88,0.0,84.82300164692441,11.5,176.0,140.5,111.66467659918243,2.763157894736842,196.64804469273741,156.9832402234637,124.765001786796,251.62311339090962,0.6737007206847389,0
000001ed,0.913,195,156,193,86,0.0,84.82300164692441,4.5,175.5,139.5,113.8859078200635,2.7435897435897436,192.22343921139102,152.79299014238774,124.73812466600602,245.5515188690698,0.6716061562537402,-1
000001ed,0.939,195,155,193,84,0.0,84.82300164692441,4.5,175.0,138.5,116.1077086157504,2.725,186.3684771033014,147.49733759318426,123.65038191240724,237.67346056066407,0.6694925649413881,0
000001ed,0.979,195,154,193,83,0.0,268.6061718819273,11.0,174.5,138.0,117.39250401963491,2.682926829268293,178.24310520939736,140.96016343207356,119.91062719063832,227.2451808718618,0.6691249956484685,0
000001ed,1.001,195,153,193,82,0.0,84.82300164692441,4.5,174.0,137.5,118.68024266911489,2.642857142857143,173.82617382617386,137.36263736263737,118.56168098812678,221.549165762967,0.6687550982232049,0
000001ed,1.022,195,152,193,81,0.0,84.82300164692441,4.5,173.5,137.0,119.97082978791136,2.604651162790698,169.7651663405088,134.0508806262231,117.38828746370974,216.3096167517444,0.6683828505784202,0
000001ed,1.04,195,0,193,80,0.0,84.82300164692441,4.5,97.5,136.5,225.37524265100637,0.5794871794871795,93.75,131.25,216.70696408750612,161.29359875704924,0.9505468408120752,0
