10:09:20:392,1,25012.202010,00000036,00000000,000001f2,00000000,00000000,0000000d,00000000
10:09:20:420,1,25012.223843,00000036,00000000,000003c7,00000000,00000000,00000000,00000000
10:09:20:453,1,25012.234835,00000036,000000af,000001f3,00000000,00000010,0000000c,0000003c
10:09:20:476,1,25012.245839,00000036,00000000,000001f4,00000000,0000000e,0000000d,0000005a
10:09:20:486,1,25012.267723,00000036,00000000,000001f5,00000000,00000000,00000000,00000000
10:09:20:494,1,25012.289752,00000036,00000000,000001f6,00000000,00000000,00000000,00000000
10:09:20:548,1,25012.301038,00000036,00000000,000003c6,00000000,00000010,0000000c,ffffffbd
10:09:20:565,1,25012.311775,00000036,00000000,000003c5,00000000,00000000,00000000,00000000
10:09:20:609,1,25012.388773,00000036,00000187,000001f8,00000000,00000011,00000000,00000048
10:09:20:624,1,25012.454203,00000036,00000000,000001f9,00000000,00000000,00000000,00000000
10:09:20:648,1,25012.509061,00000036,00000000,000001fa,00000000,00000010,00000000,00000040
10:09:20:683,1,25012.596615,00000036,00000000,000003c4,00000000,0000000e,0000000a,ffffffb7
10:09:20:732,1,25012.607251,00000036,00000188,000003c2,00000000,00000008,00000001,ffffffa6
10:09:20:818,1,25015.187384,00000037,000000d2,0000011d,00000000,00000009,00000006,0000005a
10:09:20:844,1,25015.208080,00000037,00000000,0000011b,00000000,00000000,00000007,ffffffb5
10:09:20:871,1,25015.218853,00000037,00000000,0000011a,00000000,00000000,00000005,0000005a
10:09:20:891,1,25015.229823,00000037,00000000,00000117,00000000,00000000,00000007,ffffffa6
10:09:20:928,1,25015.240936,00000037,00000000,00000114,00000000,00000008,0000000a,0000003c
10:09:20:975,1,25015.251695,00000037,000000d0,0000010f,00000000,00000009,00000006,ffffffa6
10:09:21:010,1,25015.262549,00000037,000000ce,0000010b,00000000,00000000,00000007,ffffffb5
10:09:21:037,1,25015.273604,00000037,000000cc,00000107,00000000,00000000,00000008,ffffffa6
10:09:21:075,1,25015.284561,00000037,000000c9,00000102,00000000,00000005,00000006,ffffffd3
10:09:21:110,1,25015.295476,00000037,000000c7,000000fc,00000000,00000009,00000008,00000000
10:09:21:151,1,25015.306623,00000037,000000c4,000000f6,00000000,00000008,00000000,00000012
10:09:21:195,1,25015.317458,00000037,000000c0,000000ef,00000000,0000000b,00000000,00000013
10:09:21:243,1,25015.328445,00000037,000000bd,000000e8,00000000,0000000a,00000000,00000017
10:09:21:274,1,25015.339665,00000037,000000b9,000000e2,00000000,00000000,00000007,00000000
10:09:21:308,1,25015.350442,00000037,000000b7,000000dd,00000000,00000009,00000008,00000036
10:09:21:346,1,25015.361373,00000037,000000b5,000000d9,00000000,0000000a,00000009,00000000
10:09:21:379,1,25015.372290,00000037,000000b2,000000d3,00000000,00000009,00000005,00000009
10:09:21:413,1,25015.383148,00000037,000000ae,000000ce,00000000,00000000,00000006,00000000
10:09:21:443,1,25015.394057,00000037,000000a9,000000c7,00000000,00000000,00000008,00000000
10:09:21:461,1,25015.405037,00000037,000000a6,000000c3,00000000,00000000,00000000,0000005a
10:09:21:488,1,25015.416048,00000037,000000a3,000000bd,00000000,0000000b,00000009,00000000
10:09:21:506,1,25015.427019,00000037,000000a0,000000b8,00000000,0000000a,00000000,00000000
10:09:21:539,1,25015.437953,00000037,0000009c,000000b3,00000000,00000009,00000000,ffffffa6
10:09:21:575,1,25015.449093,00000037,0000009a,000000af,00000000,0000000b,00000008,ffffffe2
10:09:21:615,1,25015.459928,00000037,00000097,000000ab,00000000,00000000,00000009,ffffffea
10:09:21:643,1,25015.470936,00000037,00000094,000000a6,00000000,0000000c,00000000,fffffff4
10:09:21:671,1,25015.481780,00000037,00000091,000000a1,00000000,00000008,00000007,00000000
10:09:21:697,1,25015.492715,00000037,0000008e,0000009c,00000000,00000009,00000006,00000000
10:09:21:736,1,25015.503811,00000037,00000089,00000096,00000000,0000000a,0000000a,ffffffd3
10:09:21:777,1,25015.514880,00000037,00000084,00000091,00000000,0000000d,00000009,00000000
10:09:21:814,1,25015.525690,00000037,0000007f,0000008e,00000000,0000000e,00000006,fffffff5
10:09:21:845,1,25015.536639,00000037,0000007a,00000089,00000000,0000000d,00000007,fffffff1
10:09:21:874,1,25015.547532,00000037,00000076,00000085,00000000,0000000b,00000008,ffffffec
10:09:21:911,1,25015.558539,00000037,00000072,00000080,00000000,00000000,00000009,0000000f
10:09:21:948,1,25015.569485,00000037,0000006f,0000007c,00000000,0000000c,00000000,00000000
10:09:21:999,1,25015.580464,00000037,0000006d,00000079,00000000,0000000d,00000000,0000000f
10:09:22:032,1,25015.591666,00000037,0000006b,00000076,00000000,00000000,00000000,00000000
10:09:22:063,1,25015.602629,00000037,0000006a,00000074,00000000,0000000e,00000000,00000000
10:09:22:094,1,25015.613179,00000037,00000069,00000071,00000000,00000009,00000008,00000048
10:09:22:126,1,25015.624165,00000037,00000068,0000006f,00000000,00000000,00000009,0000005a
10:09:22:146,1,25015.635168,00000037,00000000,0000006d,00000000,00000000,00000000,0000003c
10:09:22:166,1,25015.646044,00000037,00000000,0000006b,00000000,00000000,00000000,0000005a
10:09:22:189,1,25015.656988,00000037,00000067,00000069,00000000,00000000,00000000,00000000
10:09:22:207,1,25015.667914,00000037,00000066,00000068,00000000,00000000,00000000,00000000
10:09:22:229,1,25015.678921,00000037,00000065,00000066,00000000,0000000f,00000000,0000000b
10:09:22:247,1,25015.689896,00000037,00000000,00000065,00000000,00000009,00000000,0000005a
10:09:27:921,1,25015.700855,00000037,00000064,00000062,00000000,0000000e,00000000,00000000
10:09:27:976,1,25015.711753,00000037,00000063,00000061,00000000,0000000f,00000000,0000000b
10:09:27:992,1,25015.722834,00000037,00000000,00000060,00000000,00000000,00000000,00000000
10:09:28:012,1,25015.733711,00000037,00000000,0000005f,00000000,00000000,00000000,00000000
10:09:28:043,1,25015.744703,00000037,00000000,0000005e,00000000,00000000,00000000,00000000
10:09:28:070,1,25015.766538,00000037,00000000,0000005d,00000000,00000000,00000000,00000000
10:09:28:107,1,25015.777462,00000037,00000000,0000005c,00000000,00000000,00000000,00000000
10:09:28:116,1,25015.854285,00000037,00000000,0000005b,00000000,00000000,00000000,00000000
10:09:28:147,1,25016.358573,00000037,00000062,00000000,00000000,00000009,00000007,00000040
10:09:28:193,1,25022.457521,00000038,000000d4,0000004e,00000000,00000008,0000000a,ffffffd3
10:09:28:230,1,25022.521928,00000038,000000d3,0000004d,00000000,00000000,00000000,0000003c
10:09:28:249,1,25022.532854,00000038,000000d2,00000000,00000000,0000000a,00000000,00000000
10:09:28:279,1,25022.543791,00000038,000000d1,0000004c,00000000,00000009,00000000,00000048
10:09:28:312,1,25022.554788,00000038,000000cf,0000004b,00000000,0000000a,00000000,ffffffd3
10:09:28:340,1,25022.565821,00000038,000000cc,00000048,00000000,00000009,00000008,ffffffe2
10:09:28:370,1,25022.576780,00000038,000000c8,00000045,00000000,0000000c,00000000,fffffff5
10:09:28:399,1,25022.587654,00000038,000000c2,00000041,00000000,0000000a,00000000,0000005a
10:09:28:439,1,25022.598674,00000038,000000bb,0000003d,00000000,0000000b,00000000,00000043
10:09:28:487,1,25022.609456,00000038,000000b1,00000039,00000000,00000009,00000000,00000000
10:09:28:532,1,25022.620442,00000038,000000a8,00000034,00000000,00000000,00000009,0000005a
10:09:28:559,1,25022.631383,00000038,0000009f,0000002f,00000000,00000000,00000008,00000000
10:09:28:587,1,25022.642345,00000038,00000096,0000002c,00000000,00000005,00000007,0000002d
10:09:28:624,1,25022.653167,00000038,0000008a,00000028,00000000,00000009,00000006,0000005a
10:09:28:665,1,25022.664081,00000038,00000080,00000024,00000000,00000007,00000008,ffffffb2
10:09:28:702,1,25022.675136,00000038,00000078,00000022,00000000,00000009,00000004,ffffffad
10:09:28:727,1,25022.685869,00000038,0000006e,0000001e,00000000,00000000,00000007,00000055
10:09:28:749,1,25022.696923,00000038,00000067,0000001d,00000000,00000008,00000000,0000004d
10:09:28:782,1,25022.707766,00000038,00000061,0000001a,00000000,00000006,00000001,ffffffa6
10:09:28:813,1,25022.718707,00000038,0000005d,00000018,00000000,00000005,00000000,00000000
10:09:28:851,1,25022.729651,00000038,00000057,00000017,00000000,00000009,00000008,ffffffab
10:09:28:891,1,25022.740754,00000038,00000052,00000016,00000000,00000000,00000000,ffffffa9
10:09:28:926,1,25022.751587,00000038,0000004f,00000015,00000000,0000000c,00000007,ffffffab
10:09:28:953,1,25022.762673,00000038,0000004d,00000000,00000000,0000000b,00000000,ffffffa9
10:09:39:804,1,25022.773535,00000038,0000004b,00000014,00000000,0000000c,00000001,ffffffad
10:09:39:862,1,25022.784314,00000038,00000048,00000013,00000000,00000007,00000000,0000005a
10:09:39:898,1,25022.795270,00000038,00000045,00000012,00000000,00000008,00000000,00000000
10:09:39:919,1,25022.806231,00000038,00000043,00000000,00000000,00000009,00000000,00000000
10:09:39:943,1,25022.817181,00000038,00000042,00000000,00000000,00000008,00000000,00000000
10:09:39:963,1,25022.828121,00000038,00000040,00000000,00000000,00000009,00000000,00000000
10:09:39:978,1,25022.839101,00000038,0000003f,00000000,00000000,00000000,00000000,00000000
10:09:39:989,1,25022.850068,00000038,0000003e,00000000,00000000,00000000,00000000,00000000
10:09:40:002,1,25022.861013,00000038,0000003d,00000000,00000000,00000000,00000000,00000000
10:09:40:012,1,25022.871955,00000038,0000003c,00000000,00000000,00000000,00000000,00000000
10:09:40:027,1,25023.003447,00000038,0000003b,00000000,00000000,00000000,00000000,00000000
10:09:40:053,1,25023.102077,00000038,0000003a,00000000,00000000,00000000,00000000,00000000
10:09:40:118,1,25034.408363,00000039,00000059,00000334,00000000,00000006,00000007,00000039
10:09:40:157,1,25034.428919,00000039,00000058,00000000,00000000,00000000,00000004,00000000
10:09:57:956,1,25048.477362,0000003a,00000089,00000312,00000000,00000009,00000006,00000000
10:09:58:025,1,25048.497869,0000003a,00000087,00000313,00000000,0000000b,0000000a,0000002d
10:09:58:139,1,25052.463760,0000003b,00000137,00000481,00000000,0000000a,00000009,ffffffc4
10:09:58:213,1,25052.496726,0000003b,00000135,0000047d,00000000,00000009,00000007,ffffffbd
10:09:58:257,1,25052.507786,0000003b,00000134,0000047a,00000000,00000000,00000009,ffffffc4
10:09:58:278,1,25052.519342,0000003b,00000133,00000476,00000000,00000000,00000000,00000000
10:09:58:293,1,25052.529678,0000003b,00000000,00000473,00000000,00000000,00000000,00000000
10:09:58:402,1,25052.540917,0000003b,00000079,000001d4,00000000,0000000e,0000000a,0000003d
10:09:58:452,1,25052.551584,0000003b,0000012f,00000468,00000000,0000000b,00000009,00000000
10:09:58:488,1,25052.562537,0000003b,0000012d,00000461,00000000,0000000a,0000000a,0000002d
10:09:58:566,1,25052.573750,0000003b,00000078,000001d6,00000000,0000000f,0000000c,0000002d
10:09:58:645,1,25052.584886,0000003b,00000127,000001d7,00000000,0000000c,0000000b,00000031
10:09:58:696,1,25052.597055,0000003b,00000123,000001d8,00000000,0000000a,0000000a,ffffffa6
10:09:58:768,1,25052.607075,0000003b,00000077,000001db,00000000,0000000d,00000008,0000005a
10:09:58:826,1,25052.617961,0000003b,0000011c,000001dd,00000000,0000000e,00000009,ffffffd3
10:09:58:886,1,25052.628995,0000003b,00000119,000001df,00000000,0000000d,0000000a,ffffffdc
10:09:58:960,1,25052.639683,0000003b,00000078,000001e2,00000000,0000000d,00000008,0000004d
10:09:59:032,1,25052.650707,0000003b,00000113,000001e5,00000000,0000000c,00000007,00000048
10:09:59:091,1,25052.661589,0000003b,00000079,000001e8,00000000,00000007,00000008,00000047
10:09:59:167,1,25052.672719,0000003b,0000007b,000001ed,00000000,0000000d,0000000d,0000001e
10:09:59:254,1,25052.683596,0000003b,0000007c,000001f1,00000000,0000000e,0000000c,0000002d
10:09:59:304,1,25052.694709,0000003b,0000007d,000001f6,00000000,00000000,0000000b,00000043
10:09:59:380,1,25052.705534,0000003b,0000007e,000001fa,00000000,0000000d,0000000a,0000004b
10:09:59:450,1,25052.716447,0000003b,0000007f,000001fd,00000000,0000000e,0000000b,00000043
10:09:59:505,1,25052.727428,0000003b,00000080,00000201,00000000,0000000d,00000000,0000002d
10:09:59:576,1,25052.738393,0000003b,00000081,00000204,00000000,00000005,0000000c,0000005a
10:09:59:642,1,25052.749301,0000003b,00000000,00000206,00000000,00000007,00000006,0000002d
10:09:59:678,1,25052.760134,0000003b,00000000,00000208,00000000,0000000e,00000007,00000000
10:09:59:714,1,25052.771174,0000003b,00000082,0000020a,00000000,00000009,00000000,ffffffca
10:09:59:773,1,25052.782157,0000003b,00000000,0000020c,00000000,00000000,0000000d,00000024
10:09:59:842,1,25052.793207,0000003b,00000083,0000020d,00000000,0000000b,00000007,00000049
10:09:59:891,1,25052.803957,0000003b,00000000,0000020e,00000000,0000000d,00000008,00000048
10:10:00:029,1,25052.815128,0000003b,00000084,00000210,00000000,0000000e,00000009,ffffffd8
10:10:00:122,1,25052.825946,0000003b,00000085,00000213,00000000,0000000b,00000000,0000005a
10:10:00:179,1,25052.836890,0000003b,00000000,00000215,00000000,0000000a,0000000b,00000026
10:10:00:229,1,25052.847955,0000003b,00000086,00000217,00000000,0000000f,00000009,0000001e
10:10:00:264,1,25052.858839,0000003b,00000087,00000219,00000000,00000000,00000000,00000000
10:10:00:302,1,25052.869819,0000003b,00000088,0000021b,00000000,00000009,00000000,00000016
10:10:00:348,1,25052.880904,0000003b,00000000,0000021c,00000000,0000000b,00000000,00000000
10:10:00:403,1,25052.891763,0000003b,00000000,0000021d,00000000,0000000c,00000008,0000000c
10:10:00:452,1,25052.902749,0000003b,00000000,0000021e,00000000,0000000b,00000000,0000000f
10:10:00:504,1,25052.913715,0000003b,00000000,0000021f,00000000,0000000c,00000000,0000000c
10:10:00:533,1,25052.924610,0000003b,00000000,00000220,00000000,00000000,00000007,00000000
10:10:00:584,1,25052.935803,0000003b,00000000,00000222,00000000,0000000e,0000000b,00000040
10:10:00:649,1,25052.946673,0000003b,0000010b,00000224,00000000,00000009,00000008,0000003d
10:10:00:714,1,25052.957740,0000003b,00000000,00000225,00000000,0000000d,00000009,00000040
10:10:00:792,1,25052.968600,0000003b,00000089,00000226,00000000,0000000f,00000008,00000043
10:10:00:849,1,25052.979701,0000003b,00000000,00000227,00000000,0000000d,0000000c,0000003d
10:10:00:897,1,25052.990486,0000003b,00000000,00000228,00000000,00000009,00000008,ffffffa6
10:10:00:916,1,25053.001208,0000003b,00000000,00000229,00000000,00000000,0000000b,00000040
10:10:00:930,1,25053.012099,0000003b,00000000,0000022a,00000000,00000000,00000000,00000041
10:10:00:967,1,25053.023344,0000003b,00000000,0000022b,00000000,00000000,00000000,00000043
10:10:00:976,1,25053.045130,0000003b,00000000,0000022c,00000000,00000000,00000000,00000000
10:10:01:008,1,25053.077975,0000003b,0000008a,0000022d,00000000,00000010,00000000,0000004e
10:10:01:028,1,25053.099899,0000003b,00000000,000003b0,00000000,00000000,00000000,00000000
10:10:01:052,1,25053.132686,0000003b,00000000,000003af,00000000,00000007,00000004,ffffffd3
10:10:01:069,1,25053.154763,0000003b,00000000,000003ae,00000000,00000006,00000000,00000000
10:10:01:100,1,25053.165773,0000003b,00000000,000003ad,00000000,00000007,00000005,00000000
10:10:01:119,1,25053.187524,0000003b,00000000,000003ac,00000000,00000006,00000006,00000000
10:10:01:185,1,25053.208570,00000000,0000008b,0000022f,00000000,0000000a,00000000,ffffffda
10:10:01:214,1,25053.218860,00000000,00000000,00000230,00000000,00000011,0000000a,ffffffa6
10:10:01:251,1,25053.230275,00000000,0000008c,00000232,00000000,0000000e,00000009,00000014
10:10:01:306,1,25054.564413,0000003d,000000cd,000000e7,00000000,00000009,00000000,0000005a
10:10:01:332,1,25054.584987,0000003d,00000000,000000e5,00000000,00000000,00000009,00000000
10:10:01:360,1,25054.596001,0000003d,000000cc,000000e2,00000000,00000000,00000000,ffffffa6
10:10:01:398,1,25054.606969,0000003d,000000c9,000000de,00000000,0000000a,00000008,ffffffea
10:10:01:427,1,25054.617849,0000003d,000000c5,000000d8,00000000,00000008,00000007,ffffffe7
10:10:01:461,1,25054.628958,0000003d,000000c1,000000d2,00000000,00000009,00000005,fffffff7
10:10:01:488,1,25054.639986,0000003d,000000bb,000000ca,00000000,00000000,00000008,0000000f
10:10:01:517,1,25054.650845,0000003d,000000b3,000000c4,00000000,00000008,00000006,00000000
10:10:01:544,1,25054.661953,0000003d,000000ac,000000be,00000000,0000000b,00000008,00000000
10:10:01:581,1,25054.672748,0000003d,000000a6,000000b7,00000000,00000009,00000000,ffffffa6
10:10:01:610,1,25054.683787,0000003d,0000009f,000000ac,00000000,0000000a,00000006,00000000
10:10:01:648,1,25054.694731,0000003d,0000009c,000000a5,00000000,00000009,00000008,00000000
10:10:01:676,1,25054.705631,0000003d,00000098,0000009e,00000000,00000000,00000009,00000000
10:10:01:718,1,25054.716637,0000003d,00000094,00000097,00000000,00000005,00000007,0000002d
10:10:01:749,1,25054.727588,0000003d,00000090,00000090,00000000,0000000c,00000006,0000000f
10:10:01:783,1,25054.738560,0000003d,0000008c,00000088,00000000,0000000a,00000009,00000013
10:10:01:816,1,25054.749721,0000003d,00000087,00000080,00000000,0000000b,00000008,00000000
10:10:01:852,1,25054.760614,0000003d,00000084,0000007a,00000000,0000000c,0000000b,0000000b
10:10:01:894,1,25054.771425,0000003d,00000080,00000073,00000000,00000009,00000008,ffffffa6
10:10:01:931,1,25054.782261,0000003d,0000007c,0000006d,00000000,00000000,00000005,00000000
10:10:01:954,1,25054.793177,0000003d,00000079,00000068,00000000,00000000,00000006,00000000
10:10:01:993,1,25054.804191,0000003d,00000076,00000063,00000000,0000000e,00000007,00000000
10:10:02:017,1,25054.815094,0000003d,00000074,0000005e,00000000,0000000d,00000000,00000000
10:10:02:040,1,25054.826044,0000003d,00000071,00000058,00000000,0000000c,00000009,00000000
10:10:02:060,1,25054.837007,0000003d,0000006f,00000054,00000000,0000000b,00000000,00000000
10:10:02:079,1,25054.848044,0000003d,0000006c,0000004f,00000000,0000000a,00000000,00000000
10:10:02:102,1,25054.859122,0000003d,0000006b,0000004c,00000000,0000000b,00000000,00000000
10:10:02:127,1,25054.869879,0000003d,0000006a,0000004a,00000000,0000000c,00000000,00000000
10:10:02:157,1,25054.880984,0000003d,00000068,00000047,00000000,00000000,00000000,00000000
10:10:02:177,1,25054.891811,0000003d,00000067,00000046,00000000,00000000,00000000,00000000
10:10:02:203,1,25054.902848,0000003d,00000066,00000044,00000000,0000000e,00000000,00000000
10:10:02:229,1,25054.913928,0000003d,00000064,00000041,00000000,0000000d,00000000,00000000
10:10:02:248,1,25054.924667,0000003d,00000063,0000003f,00000000,0000000e,00000000,00000000
10:10:02:265,1,25054.935675,0000003d,00000062,0000003d,00000000,00000000,00000000,00000000
10:10:02:280,1,25054.946766,0000003d,00000000,0000003c,00000000,00000000,00000000,00000000
10:10:02:289,1,25054.957703,0000003d,00000000,0000003b,00000000,00000000,00000000,00000000
10:10:02:314,1,25054.968734,0000003d,00000061,0000003a,00000000,0000000d,00000000,0000002d
10:10:02:338,1,25054.979494,0000003d,00000060,00000039,00000000,00000009,00000000,0000005a
10:10:02:348,1,25054.990403,0000003d,00000000,00000038,00000000,00000000,00000000,00000000
10:10:02:356,1,25055.001332,0000003d,00000000,00000037,00000000,00000000,00000000,00000000
10:10:02:381,1,25055.012305,0000003d,00000000,00000036,00000000,00000006,00000005,0000002d
10:10:02:411,1,25055.023297,0000003d,00000000,00000035,00000000,00000009,00000009,0000005a
10:10:02:441,1,25055.143952,0000003d,0000005f,00000000,00000000,0000000f,00000000,00000000
10:10:02:462,1,25055.199289,0000003d,0000005e,00000000,00000000,0000000e,00000000,00000000
10:10:07:046,1,25055.209868,0000003d,0000005d,00000000,00000000,0000000d,0000000a,0000002d
10:10:07:120,1,25061.522331,0000003e,000000c8,00000095,00000000,00000009,00000008,0000005a
10:10:07:167,1,25061.586635,0000003e,000000c7,00000094,00000000,00000005,00000006,0000002d
10:10:07:211,1,25061.597678,0000003e,000000c6,00000091,00000000,00000009,00000007,00000048
10:10:07:238,1,25061.608715,0000003e,000000c2,00000089,00000000,0000000a,00000008,00000021
10:10:07:266,1,25061.619867,0000003e,000000be,0000007f,00000000,0000000b,0000000a,00000000
10:10:07:299,1,25061.630617,0000003e,000000ba,00000077,00000000,00000009,00000008,0000005a
10:10:07:331,1,25061.641550,0000003e,000000b5,0000006b,00000000,0000000f,0000000a,00000000
10:10:07:376,1,25061.652448,0000003e,000000af,00000060,00000000,0000000d,00000007,fffffff1
10:10:07:406,1,25061.663338,0000003e,000000a8,00000057,00000000,0000000b,00000009,ffffffea
10:10:07:446,1,25061.674295,0000003e,000000a3,0000004e,00000000,0000000a,00000000,00000016
10:10:07:495,1,25061.685193,0000003e,000000a0,00000047,00000000,00000009,00000008,00000048
10:10:07:530,1,25061.696066,0000003e,0000009d,00000040,00000000,0000000a,00000009,0000005a
10:10:07:552,1,25061.707059,0000003e,0000009b,0000003a,00000000,00000009,00000000,00000000
10:10:07:574,1,25061.718009,0000003e,00000098,00000036,00000000,00000000,00000000,00000000
10:10:07:601,1,25061.728966,0000003e,00000096,00000032,00000000,00000000,00000008,00000000
10:10:07:626,1,25061.739922,0000003e,00000094,0000002f,00000000,00000000,00000000,00000048
10:10:07:654,1,25061.750971,0000003e,00000093,0000002e,00000000,00000000,00000007,0000003c
10:10:13:057,1,25061.761913,0000003e,00000092,0000002d,00000000,00000000,00000000,00000048
10:10:13:083,1,25061.772702,0000003e,00000091,0000002c,00000000,00000000,00000000,00000000
10:10:13:133,1,25061.783772,0000003e,00000090,0000002b,00000000,0000000f,00000000,0000004b
10:10:13:162,1,25061.795065,0000003e,0000008f,0000002a,00000000,00000000,00000000,00000000
10:10:13:172,1,25061.806002,0000003e,00000000,00000029,00000000,00000000,00000000,00000000
10:10:13:195,1,25061.816664,0000003e,00000000,00000028,00000000,0000000e,00000000,00000049
10:10:13:223,1,25061.827667,0000003e,00000000,00000027,00000000,00000000,00000006,0000004b
10:10:13:237,1,25061.860619,0000003e,00000000,00000026,00000000,0000000f,00000000,00000000
10:10:13:247,1,25062.014440,0000003e,0000008e,00000000,00000000,00000000,00000000,00000000
10:10:13:265,1,25062.036301,0000003e,0000008d,00000000,00000000,0000000e,00000000,00000000
10:10:13:304,1,25062.058227,0000003e,0000008c,00000024,00000000,0000000c,00000008,00000044
10:10:13:324,1,25062.069213,0000003e,00000000,00000023,00000000,00000007,00000000,00000037
10:10:13:371,1,25067.691455,0000003f,000000c6,00000096,00000000,00000009,00000009,0000005a
10:10:13:386,1,25067.700982,0000003f,00000000,00000095,00000000,00000000,00000000,00000000
10:10:13:405,1,25067.711856,0000003f,00000000,00000094,00000000,00000000,00000008,00000000
10:10:13:448,1,25067.722707,0000003f,000000c5,00000090,00000000,00000000,00000006,0000004b
10:10:13:483,1,25067.733854,0000003f,000000c4,00000089,00000000,0000000a,0000000a,00000027
10:10:13:530,1,25067.744956,0000003f,000000c2,0000007f,00000000,0000000c,00000008,ffffffee
10:10:13:574,1,25067.755955,0000003f,000000bc,00000071,00000000,0000000a,00000009,0000005a
10:10:13:609,1,25067.766797,0000003f,000000b6,00000064,00000000,0000000c,0000000b,00000012
10:10:13:633,1,25067.777680,0000003f,000000af,00000052,00000000,00000000,0000000c,ffffffc4
10:10:13:666,1,25067.788406,0000003f,000000a7,00000041,00000000,00000009,00000009,0000003c
10:10:13:695,1,25067.799303,0000003f,0000009d,00000034,00000000,00000000,00000007,0000005a
10:10:17:472,1,25067.810181,0000003f,00000094,00000028,00000000,00000008,00000008,0000004e
10:10:17:520,1,25067.821050,0000003f,0000008a,0000001e,00000000,0000000a,00000000,ffffffa6
10:10:17:590,1,25067.831982,0000003f,0000007e,00000018,00000000,00000010,00000001,ffffffac
10:10:17:652,1,25072.018544,00000040,000000c6,0000009d,00000000,00000009,00000008,0000005a
10:10:17:675,1,25072.039257,00000040,00000000,00000098,00000000,00000005,00000006,0000002d
10:10:17:699,1,25072.050207,00000040,00000000,00000092,00000000,00000009,00000000,0000004b
10:10:17:732,1,25072.061268,00000040,000000c4,00000087,00000000,0000000a,00000008,ffffffe2
10:10:17:765,1,25072.072190,00000040,000000bf,00000076,00000000,0000000c,00000009,0000005a
10:10:26:281,1,25072.083305,00000040,000000b8,00000063,00000000,00000000,0000000c,00000012
10:10:26:332,1,25072.094039,00000040,000000b0,0000004f,00000000,00000000,0000000b,ffffffd3
10:10:26:396,1,25072.105226,00000040,000000a8,0000003c,00000000,00000006,00000004,0000002d
10:10:26:442,1,25072.116073,00000040,000000a0,0000002d,00000000,0000000a,00000000,0000005a
10:10:26:504,1,25072.126860,00000040,0000009b,00000021,00000000,00000009,00000000,ffffffa6
10:10:26:566,1,25072.137448,00000040,00000092,00000019,00000000,0000000e,00000001,00000000
10:10:26:651,1,25080.886931,00000041,00000089,00000311,00000000,00000009,00000006,0000000c
10:10:26:710,1,25080.907241,00000041,00000088,00000312,00000000,00000000,00000000,00000000
10:10:26:757,1,25080.918284,00000041,00000085,00000313,00000000,00000000,00000006,0000000b
10:10:39:460,1,25092.409894,00000042,00000293,000004c9,00000000,00000008,00000007,00000000
10:10:39:526,1,25093.977131,00000043,0000022c,0000042a,00000000,00000009,00000005,0000005a
10:10:39:546,1,25093.998896,00000043,00000000,00000429,00000000,00000000,00000009,00000000
10:10:39:584,1,25094.010692,00000043,0000022d,00000428,00000000,00000000,00000008,00000000
10:10:39:616,1,25094.022245,00000043,0000022e,00000425,00000000,00000000,00000009,ffffffa6
10:10:39:679,1,25094.033758,00000043,00000081,00000168,00000000,00000008,00000000,ffffffa6
10:10:39:705,1,25094.044939,00000043,0000022d,0000041b,00000000,00000000,00000008,00000000
10:10:39:780,1,25094.056303,00000043,0000008b,00000172,00000000,0000000a,00000006,00000042
10:10:39:848,1,25094.067528,00000043,00000091,00000179,00000000,00000000,00000008,0000003c
10:10:39:925,1,25094.078974,00000043,00000095,0000017e,00000000,00000009,00000009,00000033
10:10:39:980,1,25094.090213,00000043,0000009b,00000186,00000000,00000000,00000006,0000003a
10:10:40:030,1,25094.101174,00000043,0000009e,0000018d,00000000,00000008,00000000,0000003e
10:10:40:111,1,25094.111878,00000043,0000009f,00000195,00000000,00000009,00000000,ffffffa6
10:10:40:195,1,25094.123044,00000043,000000a1,0000019e,00000000,0000000f,00000006,00000054
10:10:40:260,1,25094.134198,00000043,000000a3,000001a4,00000000,0000000e,00000007,0000005a
10:10:40:331,1,25094.145217,00000043,000000a4,000001a9,00000000,0000000f,00000009,00000051
10:10:40:411,1,25094.155995,00000043,000000a6,000001ad,00000000,00000000,0000000a,0000004e
10:10:40:518,1,25094.166876,00000043,000000a8,000001b5,00000000,00000008,00000007,00000020
10:10:40:581,1,25094.177656,00000043,000000a9,000001ba,00000000,00000005,00000009,0000002d
10:10:40:660,1,25094.188842,00000043,000000ab,000001c0,00000000,0000000d,00000000,ffffffad
10:10:40:752,1,25094.199772,00000043,000000ad,000001c5,00000000,00000000,00000009,ffffffa9
10:10:40:838,1,25094.210247,00000043,000000af,000001c9,00000000,0000000b,00000007,0000005a
10:10:40:880,1,25094.221337,00000043,000000b0,000001cd,00000000,00000008,00000000,0000000d
10:10:40:945,1,25094.232379,00000043,000000b2,000001d2,00000000,0000000d,00000007,00000042
10:10:41:020,1,25094.243365,00000043,000000b3,000001d6,00000000,0000000c,00000006,00000041
10:10:41:076,1,25094.254273,00000043,000000b5,000001da,00000000,00000006,00000000,0000002a
10:10:41:147,1,25094.265105,00000043,000000b7,000001dc,00000000,00000000,00000007,0000002d
10:10:41:198,1,25094.276117,00000043,000000b8,000001de,00000000,00000000,00000000,00000028
10:10:41:263,1,25094.287104,00000043,000000ba,000001e0,00000000,00000008,00000008,0000002d
