10:16:06:159,0,25418.788967,00000067,000000c7,00000338,00000000,00000007,00000004,0000002d
10:16:06:185,0,25418.800485,00000067,00000000,00000342,00000000,0000000b,00000009,00000000
10:16:06:211,0,25418.811891,00000067,000000c5,0000034c,00000000,00000009,00000000,00000040
10:16:06:236,0,25418.823335,00000067,000000c3,00000356,00000000,00000008,00000007,00000039
10:16:06:290,0,25418.834690,00000067,000000c2,00000361,00000000,00000009,00000006,00000024
10:16:06:324,0,25418.846072,00000067,000000c1,00000369,00000000,00000000,00000007,00000012
10:16:06:355,0,25418.857273,00000067,000000c0,00000372,00000000,00000007,00000006,00000000
10:16:06:394,0,25418.869006,00000067,000000bd,0000037e,00000000,0000000c,0000000a,00000043
10:16:06:419,0,25418.880388,00000067,000000bb,00000386,00000000,0000000b,00000000,0000002d
10:16:06:444,0,25418.891583,00000067,000000b9,0000038e,00000000,0000000a,00000009,00000036
10:16:06:469,0,25418.903142,00000067,000000b7,00000396,00000000,0000000b,0000000a,00000027
10:16:06:498,0,25418.914615,00000067,000000b6,0000039e,00000000,00000000,00000000,00000024
10:16:06:527,0,25418.926027,00000067,000000b5,000003a4,00000000,0000000a,00000000,00000030
10:16:06:561,0,25418.937439,00000067,000000b4,000003aa,00000000,0000000b,00000008,00000038
10:16:06:582,0,25418.948985,00000067,000000b3,000003b1,00000000,00000000,0000000a,00000040
10:16:06:612,0,25418.960435,00000067,000000b2,000003b7,00000000,00000009,00000009,ffffffa6
10:16:07:393,0,25418.971797,00000067,000000b1,000003bb,00000000,0000000c,0000000a,0000002d
10:16:07:450,0,25418.983305,00000067,000000b0,000003bf,00000000,0000000b,00000000,0000001e
10:16:07:538,0,25418.994492,00000067,000000ae,000003c5,00000000,00000008,00000006,00000000
10:16:07:561,0,25419.005777,00000067,000000ad,000003c9,00000000,00000000,00000000,00000000
10:16:07:586,0,25419.017172,00000067,000000ac,000003cb,00000000,00000000,00000000,00000000
10:16:07:646,0,25419.028594,00000067,000000ab,000003cd,00000000,00000009,00000007,00000000
10:16:07:663,0,25419.039987,00000067,000000aa,000003cf,00000000,00000000,00000000,00000000
10:16:07:671,0,25419.051402,00000067,00000000,000003d0,00000000,00000000,00000000,00000000
10:16:07:685,0,25419.062723,00000067,00000000,000003d1,00000000,00000000,00000008,00000000
10:16:07:726,0,25421.984439,00000068,000001ef,000001ea,00000000,00000000,00000004,00000000
10:16:07:771,0,25422.007192,00000068,000001ea,000001f7,00000000,00000008,00000007,ffffffe8
10:16:07:808,0,25422.018745,00000068,000001e8,00000200,00000000,00000009,00000000,ffffffc3
10:16:07:849,0,25422.030228,00000068,000001e7,00000208,00000000,0000000a,0000000a,ffffffd3
10:16:07:871,0,25422.041657,00000068,00000000,00000212,00000000,00000009,00000007,00000000
10:16:07:892,0,25422.053108,00000068,00000000,0000021e,00000000,0000000a,00000000,00000000
10:16:07:933,0,25422.064570,00000068,000001e6,00000228,00000000,0000000b,0000000a,ffffffe2
10:16:07:963,0,25422.075794,00000068,00000000,00000233,00000000,0000000a,00000000,ffffffce
10:16:07:993,0,25422.087142,00000068,000001e5,00000240,00000000,00000000,00000000,ffffffd3
10:16:08:014,0,25422.098658,00000068,00000000,0000024a,00000000,00000000,00000008,00000039
10:16:08:046,0,25422.110189,00000068,00000000,00000256,00000000,0000000b,0000000a,0000002d
10:16:08:084,0,25422.121354,00000068,00000000,00000261,00000000,00000008,00000007,0000005a
10:16:08:120,0,25422.132875,00000068,00000000,0000026b,00000000,0000000a,00000009,0000001e
10:16:08:143,0,25422.144151,00000068,00000000,00000275,00000000,00000009,00000008,0000000b
10:16:08:182,0,25422.155492,00000068,000001e4,0000027e,00000000,00000007,00000007,00000016
10:16:08:204,0,25422.166948,00000068,00000000,00000288,00000000,00000009,00000008,ffffffe6
10:16:08:230,0,25422.178478,00000068,00000000,00000290,00000000,0000000a,00000009,fffffff0
10:16:08:255,0,25422.189900,00000068,000001e2,0000029b,00000000,00000008,00000005,00000000
10:16:08:271,0,25422.201278,00000068,000001e1,000002a4,00000000,00000009,00000000,00000000
10:16:08:309,0,25422.212581,00000068,000001e0,000002ab,00000000,00000008,00000007,0000001c
10:16:08:347,0,25422.223968,00000068,000001df,000002b3,00000000,00000006,00000000,00000033
10:16:08:382,0,25422.235643,00000068,00000000,000002bc,00000000,00000009,00000008,ffffffe0
10:16:08:406,0,25422.247142,00000068,000001de,000002c4,00000000,0000000a,00000007,fffffff5
10:16:08:441,0,25422.258480,00000068,000001dd,000002cd,00000000,00000008,00000000,00000000
10:16:08:466,0,25422.269763,00000068,000001dc,000002d3,00000000,00000009,00000000,00000000
10:16:08:489,0,25422.281246,00000068,000001db,000002da,00000000,00000000,00000006,00000024
10:16:08:522,0,25422.292497,00000068,000001da,000002df,00000000,00000008,00000007,00000032
10:16:08:564,0,25422.303909,00000068,000001d8,000002e5,00000000,00000009,00000000,0000003f
10:16:08:604,0,25422.315478,00000068,000001d7,000002ec,00000000,0000000a,00000009,00000032
10:16:08:648,0,25422.326855,00000068,000001d6,000002f1,00000000,00000009,0000000b,ffffffd3
10:16:08:669,0,25422.338327,00000068,000001d5,000002f6,00000000,00000000,00000009,00000000
10:16:08:699,0,25422.349729,00000068,000001d4,000002f9,00000000,0000000a,00000000,00000000
10:16:08:731,0,25422.360938,00000068,000001d3,000002fc,00000000,00000009,00000006,0000005a
10:16:08:751,0,25422.372446,00000068,000001d2,000002ff,00000000,00000000,00000000,0000004d
10:16:08:761,0,25422.383985,00000068,00000000,00000301,00000000,00000000,00000000,00000000
10:16:08:781,0,25422.395374,00000068,00000000,00000302,00000000,00000000,00000007,0000004b
10:16:08:788,0,25422.406766,00000068,00000000,00000303,00000000,00000000,00000000,00000000
10:16:08:798,0,25422.418129,00000068,00000000,00000304,00000000,00000000,00000000,00000000
10:16:08:867,0,25423.102849,00000069,00000154,00000201,00000000,00000008,00000008,00000017
10:16:08:914,0,25423.114177,00000069,00000153,00000205,00000000,00000006,00000006,00000011
10:16:08:948,0,25423.125787,00000069,00000151,0000020a,00000000,00000008,00000000,00000000
10:16:08:994,0,25423.137066,00000069,0000014f,00000210,00000000,00000009,00000003,00000000
10:16:09:024,0,25423.148663,00000069,0000014e,00000218,00000000,00000008,00000007,00000000
10:16:09:059,0,25423.160196,00000069,0000014d,00000223,00000000,0000000b,0000000a,ffffffe2
10:16:09:092,0,25423.171444,00000069,0000014b,0000022c,00000000,0000000a,00000008,ffffffed
10:16:09:127,0,25423.182932,00000069,00000000,00000235,00000000,00000009,00000000,0000005a
10:16:09:165,0,25423.194396,00000069,0000014a,00000240,00000000,00000000,00000009,ffffffa6
10:16:09:186,0,25423.205661,00000069,00000000,0000024a,00000000,0000000a,00000006,00000000
10:16:09:218,0,25423.217320,00000069,00000000,00000255,00000000,00000000,00000009,ffffffd3
10:16:09:245,0,25423.228595,00000069,00000000,00000263,00000000,00000008,00000008,fffffff3
10:16:09:286,0,25423.240194,00000069,00000149,00000271,00000000,0000000a,0000000a,00000036
10:16:09:309,0,25423.251653,00000069,00000000,00000281,00000000,00000000,00000009,00000000
10:16:09:325,0,25423.263052,00000069,00000000,0000028f,00000000,0000000b,00000000,00000000
10:16:09:353,0,25423.274099,00000069,00000148,0000029c,00000000,00000009,00000005,00000000
10:16:09:388,0,25423.285503,00000069,00000146,000002aa,00000000,00000007,00000007,00000016
10:16:09:428,0,25423.297018,00000069,00000000,000002b8,00000000,00000008,00000009,ffffffe8
10:16:09:458,0,25423.308329,00000069,00000145,000002c8,00000000,00000000,00000006,00000000
10:16:09:492,0,25423.319662,00000069,00000000,000002d5,00000000,00000000,00000007,00000018
10:16:09:514,0,25423.331329,00000069,00000146,000002e8,00000000,00000000,00000008,ffffffe9
10:16:09:544,0,25423.342535,00000069,00000000,000002f8,00000000,00000000,00000005,00000000
10:16:09:578,0,25423.353925,00000069,00000000,00000304,00000000,00000009,00000007,00000010
10:16:09:603,0,25423.365425,00000069,00000000,0000030e,00000000,00000007,00000000,0000001c
10:16:09:626,0,25423.376892,00000069,00000000,00000319,00000000,00000009,00000008,00000000
10:16:09:656,0,25423.388315,00000069,00000145,00000325,00000000,00000003,00000007,ffffffd3
10:16:09:694,0,25423.399804,00000069,00000144,00000330,00000000,00000009,00000006,00000000
10:16:09:726,0,25423.411177,00000069,00000000,00000338,00000000,00000000,00000005,0000000a
10:16:09:762,0,25423.422712,00000069,00000000,00000343,00000000,0000000b,00000008,00000015
10:16:09:784,0,25423.434051,00000069,00000000,0000034d,00000000,00000008,00000009,ffffffe4
10:16:09:819,0,25423.445440,00000069,00000143,0000035a,00000000,00000007,00000006,00000000
10:16:09:842,0,25423.456751,00000069,00000142,00000363,00000000,00000009,00000007,00000012
10:16:09:864,0,25423.468102,00000069,00000141,0000036c,00000000,00000000,00000006,0000001c
10:16:09:885,0,25423.479547,00000069,00000000,00000375,00000000,0000000b,00000008,00000016
10:16:09:901,0,25423.491048,00000069,00000000,0000037d,00000000,0000000a,00000000,00000023
10:16:09:931,0,25423.502506,00000069,00000140,00000385,00000000,00000000,00000007,fffffff4
10:16:09:967,0,25423.513865,00000069,0000013f,0000038e,00000000,00000008,00000000,ffffffa6
10:16:09:997,0,25423.525306,00000069,00000000,00000395,00000000,00000009,00000008,00000000
10:16:10:027,0,25423.536711,00000069,00000000,0000039b,00000000,00000000,00000007,00000019
10:16:10:055,0,25423.548031,00000069,00000000,000003a0,00000000,00000008,00000006,00000024
10:16:10:086,0,25423.559422,00000069,00000000,000003a4,00000000,00000004,00000000,0000002d
10:16:10:110,0,25423.570874,00000069,00000000,000003a8,00000000,00000008,00000007,0000003a
10:16:10:133,0,25423.582270,00000069,00000000,000003ac,00000000,00000007,00000000,00000038
10:16:10:185,0,25423.593794,00000069,00000140,000003b1,00000000,0000000a,00000000,00000025
10:16:10:230,0,25423.605190,00000069,00000141,000003b4,00000000,00000009,00000000,00000023
10:16:10:265,0,25423.616615,00000069,00000142,000003b6,00000000,00000000,00000000,00000025
10:16:10:306,0,25423.628018,00000069,00000143,000003b8,00000000,00000008,00000008,ffffffe4
10:16:10:346,0,25423.639440,00000069,00000144,000003ba,00000000,00000000,00000009,ffffffe9
10:16:10:385,0,25423.651040,00000069,00000146,000003bd,00000000,0000000b,00000000,0000001e
10:16:10:418,0,25423.662345,00000069,00000149,000003c0,00000000,00000000,0000000a,00000012
10:16:10:459,0,25423.673548,00000069,0000014c,000003c2,00000000,0000000a,00000008,00000015
10:16:10:500,0,25423.684914,00000069,00000150,000003c4,00000000,00000007,00000007,00000040
10:16:10:534,0,25423.696396,00000069,00000154,000003c6,00000000,00000009,00000000,00000043
10:16:10:565,0,25423.707777,00000069,00000158,000003c7,00000000,00000000,00000006,0000004e
10:16:10:605,0,25423.719099,00000069,0000015d,000003c8,00000000,00000000,00000000,ffffffa6
10:16:10:625,0,25423.730606,00000069,00000162,000003c9,00000000,00000000,00000000,00000000
10:16:10:661,0,25423.741996,00000069,00000168,00000000,00000000,00000007,00000008,ffffffca
10:16:10:685,0,25423.753668,00000069,00000170,00000000,00000000,0000000c,0000000a,00000016
10:16:10:713,0,25423.764818,00000069,00000178,000003ca,00000000,00000007,00000007,0000001e
10:16:10:761,0,25423.776269,00000069,00000181,000003cb,00000000,00000008,00000006,00000032
10:16:10:804,0,25423.787692,00000069,00000189,000003cc,00000000,00000009,00000007,00000043
10:16:10:828,0,25423.799139,00000069,00000190,00000000,00000000,00000000,00000000,0000004b
10:16:10:862,0,25423.810550,00000069,00000197,000003cd,00000000,00000008,00000000,0000003c
10:16:10:891,0,25423.821948,00000069,0000019e,000003ce,00000000,00000007,00000006,00000000
10:16:10:933,0,25423.833618,00000069,000001a7,00000000,00000000,0000000a,0000000a,00000031
10:16:10:955,0,25423.844807,00000069,000001ae,00000000,00000000,00000007,00000007,0000001f
10:16:10:983,0,25423.856275,00000069,000001b6,000003cd,00000000,00000008,00000006,00000040
10:16:11:013,0,25423.867562,00000069,000001bd,00000000,00000000,00000009,00000007,0000004b
10:16:11:032,0,25423.879078,00000069,000001c3,00000000,00000000,00000000,00000000,0000005a
10:16:11:049,0,25423.890457,00000069,000001c8,00000000,00000000,00000000,00000000,ffffffa6
10:16:11:087,0,25423.901778,00000069,000001cc,00000000,00000000,00000008,00000006,00000000
10:16:11:128,0,25423.913141,00000069,000001d1,000003cc,00000000,00000007,00000008,ffffffb8
10:16:11:178,0,25423.924698,00000069,000001d7,000003cb,00000000,00000009,00000005,0000005a
10:16:11:215,0,25423.936106,00000069,000001dc,000003ca,00000000,0000000a,00000007,0000003e
10:16:11:254,0,25423.947632,00000069,000001e0,000003c9,00000000,0000000b,0000000a,00000024
10:16:11:285,0,25423.959012,00000069,000001e4,000003c8,00000000,0000000a,00000007,0000001b
10:16:11:313,0,25423.970417,00000069,000001e7,000003c7,00000000,00000009,00000000,0000001e
10:16:11:330,0,25423.981702,00000069,000001e9,000003c6,00000000,00000000,00000000,00000020
