tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
000002ad,0.091,644,648,1163,0,0.0,414.69023027385265,12.5,646.0,581.5,1163.0068787414803,-290.75,7098.901098901099,6390.10989010989,12780.295370785498,9551.329814201763,0.7329006193815433,0
000002ae,0.073,437,438,493,497,0.0,381.7035074111599,11.5,437.5,495.0,4.123105625617661,4.0,5993.150684931507,6780.82191780822,56.480898981063845,9049.718283644157,0.8469823883760275,13
000002af,0.073,162,196,792,776,0.0,400.55306333269857,12.5,179.0,784.0,37.57658845611187,-0.47058823529411764,2452.054794520548,10739.72602739726,514.7477870700257,11016.09222269337,1.346327607807479,14
000002af,0.237,162,162,792,792,0.0,282.7433388230814,10.0,162.0,792.0,0.0,0,683.5443037974684,3341.772151898734,0.0,3410.963783223132,1.3690339824746096,0
000002af,0.295,162,196,792,776,0.0,400.55306333269857,12.5,179.0,784.0,37.57658845611187,-0.47058823529411764,606.7796610169491,2657.627118644068,127.37826595292161,2726.016041547851,1.346327607807479,14
000002af,0.341,162,240,792,754,0.0,254.46900494077323,9.5,201.0,773.0,86.76404785393545,-0.48717948717948717,589.4428152492668,2266.862170087976,254.44002303206875,2342.243994682226,1.3164040334550227,0
000002af,0.386,162,295,792,738,0.0,141.3716694115407,12.5,228.5,765.0,143.54441821262157,-0.40601503759398494,591.9689119170985,1981.8652849740931,371.87673112078124,2068.3851673374947,1.280539219822578,15
000002af,0.416,162,349,792,724,0.0,141.3716694115407,5.0,255.5,758.0,198.97989848223364,-0.36363636363636365,614.1826923076924,1822.1153846153848,478.3170636592155,1922.8429094396654,1.2456854371516077,14
000002af,0.478,162,404,792,714,0.0,311.0176727053895,11.0,283.0,753.0,254.2597097457637,-0.32231404958677684,592.0502092050209,1575.313807531381,531.9240789660329,1682.8954341903498,1.2112981722935745,0
000002af,0.53,162,455,792,708,0.0,227.76546738526,10.5,308.5,750.0,304.8032152061392,-0.28668941979522183,582.0754716981132,1415.0943396226414,575.1004060493192,1530.1319697283045,1.1805581753974557,10
000002af,0.602,162,496,792,704,0.0,226.1946710584651,9.5,329.0,748.0,345.3983207834109,-0.2634730538922156,546.5116279069767,1242.5249169435217,573.7513634275929,1357.4030826040728,1.1564238668336124,15
000002af,0.646,162,530,792,705,0.0,267.0353755551324,13.0,346.0,748.5,378.1441524075177,-0.23641304347826086,535.6037151702786,1158.6687306501547,585.3624650271172,1276.473488596863,1.1377956575488597,10
000002af,4.404,162,295,792,738,0.0,141.3716694115407,12.5,228.5,765.0,143.54441821262157,-0.40601503759398494,51.88465031789283,173.7057220708447,32.59410041158528,181.2889815150484,1.280539219822578,15
000002af,4.494,162,349,792,724,0.0,141.3716694115407,5.0,255.5,758.0,198.97989848223364,-0.36363636363636365,56.85358255451714,168.66933689363597,44.27679093952685,177.99346914261255,1.245685437151608,14
000002af,4.556,162,404,792,714,0.0,311.0176727053895,11.0,283.0,753.0,254.2597097457637,-0.32231404958677684,62.11589113257243,165.27655838454785,55.8076623673757,176.56365617712623,1.2112981722935745,0
000002af,4.603,162,455,792,708,0.0,227.76546738526,10.5,308.5,750.0,304.8032152061392,-0.28668941979522183,67.02150771236151,162.937214859874,66.21838262136416,176.1829120043453,1.1805581753974557,10
000002af,4.668,162,496,792,704,0.0,226.1946710584651,9.5,329.0,748.0,345.3983207834109,-0.2634730538922156,70.47986289631534,160.23993144815768,73.9927850864205,175.05498194679774,1.1564238668336124,15
000002af,4.71,162,530,792,705,0.0,267.0353755551324,13.0,346.0,748.5,378.1441524075177,-0.23641304347826086,73.46072186836518,158.9171974522293,80.28538267675535,175.07470777782876,1.1377956575488597,10
000002b0,0.035,292,291,176,0,0.0,141.3716694115407,5.0,291.5,88.0,176.00284088616297,176.0,8328.571428571428,2514.285714285714,5028.652596747513,8699.8123367046,0.2931868965578822,-1
000002b0,0.065,292,0,176,177,0.0,207.34511513692635,8.0,146.0,176.5,292.00171232374646,-0.003424657534246575,2246.153846153846,2715.3846153846152,4492.3340357499455,3523.9921552210035,0.879691349311504,1
000002b0,0.079,292,0,176,0,0.0,141.3716694115407,5.0,146.0,88.0,340.93987739776054,0.6027397260273972,1848.1012658227849,1113.9240506329113,4315.694650604563,2157.847325302282,0.5424315699899499,-1
000002b0,7.306,292,292,176,176,0.0,282.7433388230814,10.0,292.0,176.0,0.0,0,39.96715028743498,24.089789214344375,0.0,46.665737393616276,0.5424315699899499,0
000002b0,7.325,292,291,176,0,0.0,141.3716694115407,5.0,291.5,88.0,176.00284088616297,176.0,39.79522184300341,12.013651877133105,24.02769158855467,41.56906918561925,0.2931868965578822,-1
000002b0,7.365,292,0,176,177,0.0,207.34511513692635,8.0,146.0,176.5,292.00171232374646,-0.003424657534246575,19.823489477257297,23.964697895451458,39.647211449252744,31.10108487296201,0.879691349311504,1
000002b0,7.418,292,0,176,179,0.0,254.46900494077323,11.0,146.0,177.5,292.0154105522515,-0.010273972602739725,19.681854947425183,23.928282555945,39.36578734864539,30.98286817337328,0.8824646481816741,-11
000002b1,0.045,292,291,489,488,0.0,504.2256209011618,14.5,291.5,488.5,1.4142135623730951,1.0,6477.777777777778,10855.555555555557,31.42696805273545,12641.388031305136,1.0327886397556698,-14
000002b1,0.09,292,289,489,486,0.0,417.8318229274425,14.0,290.5,487.5,4.242640687119285,1.0,3227.777777777778,5416.666666666667,47.14045207910316,6305.460106962364,1.033398878369983,0
000002b1,0.132,292,285,489,484,0.0,197.92033717615698,7.0,288.5,486.5,8.602325267042627,0.7142857142857143,2185.6060606060605,3685.6060606060605,65.16913081092899,4284.923089873851,1.0355314200468528,0
000002b1,1.176,292,281,489,179,0.0,311.01767270538954,13.0,286.5,334.0,310.195099896823,28.181818181818183,243.62244897959184,284.01360544217687,263.7713434496795,374.186618845568,0.861800323355506,-10
000002b1,1.256,292,292,489,489,0.0,395.84067435231395,14.0,292.0,489.0,0.0,0,232.48407643312103,389.3312101910828,0.0,453.46183634768465,1.0324846222585662,0
000002b1,1.302,292,291,489,488,0.0,504.2256209011618,14.5,291.5,488.5,1.4142135623730951,1.0,223.8863287250384,375.1920122887865,1.0861855317765707,436.9143328792097,1.0327886397556698,-14
000002b1,1.351,292,289,489,486,0.0,417.8318229274425,14.0,290.5,487.5,4.242640687119285,1.0,215.0259067357513,360.8438193930422,3.1403706048255255,420.05285686647875,1.033398878369983,0
000002b1,1.39,292,285,489,484,0.0,197.92033717615698,7.0,288.5,486.5,8.602325267042627,0.7142857142857143,207.55395683453239,350.0,6.188723213699732,406.91355961391963,1.0355314200468528,0
000002b1,1.453,292,281,489,482,0.0,348.71678454846705,15.0,286.5,485.5,13.038404810405298,0.6363636363636364,197.17825189263593,334.1362697866483,8.973437584587266,387.9772026889874,1.0376781874976948,5
000002b2,0.027,96,97,321,0,0.0,98.96016858807849,4.5,96.5,160.5,321.0015576286196,-321.0,3574.074074074074,5944.444444444444,11888.946578837762,6936.167907429495,1.0294610758645442,-10
000002b2,0.056,96,0,321,319,0.0,98.96016858807849,4.5,48.0,320.0,96.02083107326243,0.020833333333333332,857.1428571428571,5714.285714285714,1714.657697736829,5778.213833187623,1.4219063791853994,-10
000002b2,7.555,96,0,321,0,0.0,98.96016858807849,4.5,48.0,160.5,335.04775778984106,3.34375,6.353408338848445,21.244209133024487,44.34781704696771,22.173908523483856,1.2801971650398614,5
000002b2,7.667,96,96,321,321,0.0,197.92033717615698,9.0,96.0,321.0,0.0,0,12.521194730663884,41.86774488065736,0.0,43.69998145165528,1.2801971650398614,0
000002b2,7.696,96,97,321,0,0.0,98.96016858807849,4.5,96.5,160.5,321.0015576286196,-321.0,12.53898128898129,20.854989604989605,41.710181604550364,24.33426890600265,1.0294610758645442,-10
000002b2,7.725,96,0,321,319,0.0,98.96016858807849,4.5,48.0,320.0,96.02083107326243,0.020833333333333332,6.213592233009709,41.42394822006473,12.429881045082515,41.887375360324526,1.4219063791853994,-10
000002b2,7.777,96,96,321,316,0.0,98.96016858807849,4.5,96.0,318.5,5.0,0,12.344091552012344,40.954095409540955,0.6429214350006429,42.77399358323052,1.278043823281122,-11
000002b2,7.837,96,90,321,313,0.0,384.84510006474966,11.5,93.0,317.0,10.0,1.3333333333333333,11.86678575985709,40.449151461018246,1.2759984688018375,42.15393763560816,1.2854281784457848,-14
000002b3,0.088,520,504,972,971,0.0,212.05750411731103,15.5,512.0,971.5,16.0312195418814,0.0625,5818.181818181819,11039.772727272728,182.17294933956137,12479.095381447176,1.0857670480671497,-1
